unique_id,ds,cutoff,AutoNBEATS,AutoTiDE,AutoNLinear,AutoTFT,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,fold,SeasonalNaive
T000641,2005-02-01,2004-12-01,265.34372,245.21683,245.62044,278.70923,282.96542,259.00543,299.48886,263.00156,258.4512,264.23563,224,0,243.0
T000641,2005-03-01,2004-12-01,268.57303,262.6511,265.5221,259.80914,286.83167,256.5086,297.0908,282.17523,256.44785,268.56693,303,0,252.0
T000641,2005-04-01,2004-12-01,268.46924,258.22104,257.077,254.94962,290.7834,259.79504,304.21988,256.26672,252.24324,256.04547,279,0,290.0
T000641,2005-05-01,2004-12-01,258.66782,255.45636,260.28244,254.52603,282.12073,254.0843,282.37463,264.7303,235.63985,251.45357,259,0,236.0
T000641,2005-06-01,2004-12-01,262.00793,239.4473,240.91599,252.8811,277.9761,255.3721,284.9168,251.16443,239.51021,246.45422,227,0,261.0
T000641,2005-07-01,2004-12-01,255.57997,247.49411,240.73053,251.45358,273.57742,250.7546,278.94257,252.06577,211.20068,239.21848,251,0,245.0
T000641,2005-08-01,2004-12-01,248.40726,245.09108,246.05101,250.54243,265.48438,243.47267,257.856,255.60022,206.23917,243.03749,207,0,193.0
T000641,2005-09-01,2004-12-01,256.94547,242.95119,242.54865,255.96602,276.39798,245.40372,266.86456,238.84917,242.20352,242.68005,185,0,216.0
T000641,2005-10-01,2004-12-01,256.78223,256.9887,258.50897,263.72443,268.4463,239.59628,271.23682,263.2526,245.91171,256.49875,214,0,242.0
T000641,2005-11-01,2004-12-01,266.93277,247.6185,249.48297,269.2692,278.3998,246.69052,279.30212,260.55472,258.8877,248.68037,244,0,253.0
T000641,2005-12-01,2004-12-01,269.8522,265.23926,268.98422,273.58414,293.09204,249.0782,311.48883,263.35278,278.48376,265.85547,263,0,312.0
T000642,2005-01-01,2004-12-01,20.842588,22.676186,22.603802,19.337914,21.50017,20.372484,21.04581,24.04918,22.783524,22.680244,25,0,21.0
T000642,2005-02-01,2004-12-01,22.291819,20.405766,20.605843,20.062878,21.367384,23.055965,22.59133,22.796007,21.728539,20.6461,14,0,22.0
T000642,2005-03-01,2004-12-01,23.412733,22.368557,22.383997,20.02053,24.69664,23.36383,25.815554,25.394423,23.142185,22.09233,21,0,33.0
T000642,2005-04-01,2004-12-01,21.826672,21.835222,22.044739,19.719221,21.672457,21.029146,22.168789,23.300158,21.819736,20.750822,24,0,24.0
T000642,2005-05-01,2004-12-01,22.198074,19.615639,19.77648,19.960457,23.657242,22.305174,23.788637,23.157114,21.685345,20.837004,14,0,25.0
T000642,2005-06-01,2004-12-01,20.6792,19.281061,19.119785,20.340767,19.918325,19.871655,19.940731,21.427172,20.02399,20.19569,21,0,18.0
T000642,2005-07-01,2004-12-01,19.90259,19.282476,19.475277,20.543608,19.802164,21.88796,20.231152,21.646019,20.353848,19.506485,22,0,18.0
T000642,2005-08-01,2004-12-01,20.148556,19.616247,19.823435,21.079716,21.525602,20.077143,20.572252,21.765188,20.056046,20.003027,20,0,20.0
T000642,2005-09-01,2004-12-01,19.703035,20.241882,20.105995,22.20397,19.277754,19.607426,18.279003,20.44696,20.240229,19.156021,23,0,19.0
T000642,2005-10-01,2004-12-01,20.460234,20.329426,20.107178,23.10624,21.252972,21.710022,21.669888,21.935907,21.362865,21.245838,21,0,21.0
T000642,2005-11-01,2004-12-01,20.632269,19.746252,20.051458,23.573235,20.06678,20.321188,19.18079,22.11229,20.55242,20.144459,17,0,17.0
T000642,2005-12-01,2004-12-01,22.501904,20.819727,20.632935,23.861946,22.100084,23.018225,23.261765,22.935875,21.05235,21.05066,16,0,22.0
T000643,2005-01-01,2004-12-01,28.005333,29.891773,29.225964,24.728415,31.426462,27.450035,28.74846,31.265614,30.646824,34.08973,26,0,20.0
T000643,2005-02-01,2004-12-01,35.5947,30.218609,29.448132,25.642307,35.378212,27.883972,35.166172,29.629578,31.679462,25.545883,37,0,28.0
T000643,2005-03-01,2004-12-01,33.20488,33.152897,33.19942,35.01258,40.85365,25.226322,36.061172,35.03368,34.25242,37.720367,35,0,37.0
T000643,2005-04-01,2004-12-01,39.18386,33.07962,32.432056,42.82134,44.712444,29.439808,41.60306,35.905655,35.659386,36.69956,42,0,46.0
T000643,2005-05-01,2004-12-01,38.32564,38.735607,38.29399,46.64576,46.3789,28.448616,42.096146,39.4694,38.337334,40.927975,58,0,44.0
T000643,2005-06-01,2004-12-01,43.16067,42.322796,41.57321,48.934402,49.703575,33.5673,41.986443,39.103695,43.051975,37.874355,49,0,40.0
T000643,2005-07-01,2004-12-01,43.533848,45.606472,46.47253,48.948288,51.964756,30.391592,48.415985,45.376015,44.768402,44.166763,45,0,60.0
T000643,2005-08-01,2004-12-01,38.730568,48.491756,48.31119,48.368538,44.436764,23.71016,43.672276,44.562614,44.073624,45.2465,44,0,44.0
T000643,2005-09-01,2004-12-01,40.039566,40.68257,39.71817,45.532505,43.14901,23.800404,42.624847,38.62214,41.380096,34.590065,59,0,47.0
T000643,2005-10-01,2004-12-01,33.922916,38.454575,38.043835,42.58195,36.453693,18.12876,35.945225,36.40958,37.29038,37.390003,40,0,31.0
T000643,2005-11-01,2004-12-01,34.408184,33.84437,33.74788,40.188,34.614323,25.750914,34.065006,31.665031,34.577854,32.23924,29,0,34.0
T000643,2005-12-01,2004-12-01,32.64269,29.079071,28.277016,38.189266,31.644932,20.641466,33.730984,30.959688,31.671041,31.428902,39,0,30.0
T000644,2005-01-01,2004-12-01,30.43706,33.517433,31.90001,34.94365,28.460289,27.679544,33.763107,35.79441,33.90544,40.09222,30,0,26.0
T000644,2005-02-01,2004-12-01,30.23227,30.755543,29.481297,36.473747,28.207853,24.914555,31.954832,32.899223,31.8032,27.255318,29,0,24.0
T000644,2005-03-01,2004-12-01,34.693363,39.07031,39.89347,39.34127,32.832447,32.90838,37.0091,39.404972,37.796135,43.544212,31,0,28.0
T000644,2005-04-01,2004-12-01,36.274727,40.187435,39.411358,41.26347,37.29865,35.284966,37.927876,37.779797,38.291256,39.082905,21,0,31.0
T000644,2005-05-01,2004-12-01,43.954952,51.05012,50.43331,45.84694,46.800117,45.572205,48.85397,44.151688,45.384968,46.460033,47,0,54.0
T000644,2005-06-01,2004-12-01,46.355648,52.982456,52.240982,49.35067,53.103626,49.040375,50.086155,44.03196,49.520943,43.473988,49,0,58.0
T000644,2005-07-01,2004-12-01,53.88512,63.476357,63.935944,50.70961,58.227444,54.121887,54.362946,55.04574,57.046555,54.33511,53,0,59.0
T000644,2005-08-01,2004-12-01,51.883324,65.03187,64.051125,50.130516,53.000896,53.310017,56.627563,55.751976,57.769424,54.842342,74,0,63.0
T000644,2005-09-01,2004-12-01,45.1886,50.259937,49.5372,46.086285,49.387512,44.548058,48.046253,46.98027,47.638084,43.884693,56,0,52.0
T000644,2005-10-01,2004-12-01,39.393223,46.66289,46.200962,40.413746,43.304386,36.051987,42.25902,40.726326,42.517796,44.630066,52,0,33.0
T000644,2005-11-01,2004-12-01,32.398857,36.345085,35.44357,36.411606,35.63578,32.945526,35.142002,34.291466,37.838753,35.902515,37,0,30.0
T000644,2005-12-01,2004-12-01,32.02797,35.279457,34.513905,34.184135,33.568867,29.40044,36.647507,34.567677,34.99557,37.22111,35,0,37.0
T000645,2005-01-01,2004-12-01,32.455963,36.64552,35.96733,36.892834,30.85979,34.995583,33.062836,33.93519,34.964226,42.07867,18,0,27.0
T000645,2005-02-01,2004-12-01,34.34294,33.034813,32.19248,34.728264,30.808632,37.418518,34.21185,31.87886,35.95372,31.177025,27,0,35.0
T000645,2005-03-01,2004-12-01,32.55399,36.640896,36.692413,39.131798,30.928736,35.21872,33.638885,36.94155,37.859627,45.24111,32,0,26.0
T000645,2005-04-01,2004-12-01,39.72215,40.568657,39.978645,44.076836,37.978085,46.335976,40.172176,38.275597,40.16022,41.93626,32,0,41.0
T000645,2005-05-01,2004-12-01,42.390755,48.227623,47.092445,50.54127,42.782085,46.810127,44.953846,44.10649,46.629227,47.84003,45,0,53.0
T000645,2005-06-01,2004-12-01,47.916847,49.60131,48.52433,56.04738,48.66977,55.92172,48.365005,43.68919,49.475807,44.76007,49,0,55.0
T000645,2005-07-01,2004-12-01,52.033478,58.369854,59.000923,62.67787,51.616344,56.770508,52.06328,54.282425,55.111725,52.7621,62,0,55.0
T000645,2005-08-01,2004-12-01,51.113556,55.822365,55.45876,57.855125,49.016445,59.830063,53.99553,52.68669,56.046627,53.488647,53,0,61.0
T000645,2005-09-01,2004-12-01,48.187466,47.972633,47.36539,50.085472,50.93479,51.411087,50.657993,44.898968,49.03678,43.210445,52,0,61.0
T000645,2005-10-01,2004-12-01,41.047638,44.97093,44.626987,43.406586,43.23065,41.679214,43.347553,39.72502,43.553143,46.290386,50,0,41.0
T000645,2005-11-01,2004-12-01,36.730553,36.914314,36.726234,38.89764,38.517624,45.948547,37.97034,33.10736,39.737736,38.86549,31,0,35.0
T000645,2005-12-01,2004-12-01,32.27603,34.252518,33.403343,36.384823,35.302734,37.70568,36.147324,32.528587,35.447517,38.353912,28,0,32.0
T000646,2005-01-01,2004-12-01,45.07646,50.88288,50.518497,59.31176,42.47087,44.860382,47.162693,52.802998,54.368225,58.50066,39,0,48.0
T000646,2005-02-01,2004-12-01,45.49222,49.371994,48.100723,74.210075,42.461468,39.549896,46.069958,49.134968,50.080643,39.359962,40,0,42.0
T000646,2005-03-01,2004-12-01,51.987694,57.560974,57.897736,81.28291,48.811867,58.620785,51.062042,55.394505,59.001663,65.327484,41,0,42.0
T000646,2005-04-01,2004-12-01,55.592663,61.535015,60.86608,87.48486,53.10265,60.80391,53.20164,59.420845,62.20365,60.227173,40,0,47.0
T000646,2005-05-01,2004-12-01,69.81299,73.07197,71.206696,101.15585,70.94885,80.631386,72.34255,68.74125,74.08236,71.40012,62,0,90.0
T000646,2005-06-01,2004-12-01,75.568214,76.914696,75.53446,101.48552,77.9555,88.25383,73.62703,68.14496,78.14735,66.89484,74,0,93.0
T000646,2005-07-01,2004-12-01,85.896545,89.75557,90.40222,94.86944,88.589615,96.072876,83.41298,85.103935,85.0512,84.73856,82,0,101.0
T000646,2005-08-01,2004-12-01,80.96425,89.133934,87.80856,80.839874,77.7287,92.184875,81.59009,81.51109,83.64315,86.02359,88,0,84.0
T000646,2005-09-01,2004-12-01,71.87144,74.47896,73.41203,65.058075,72.39008,77.74229,73.06273,69.6936,74.43106,65.93126,65,0,82.0
T000646,2005-10-01,2004-12-01,60.54837,66.46783,65.551506,52.779087,68.066734,65.714386,68.340485,61.188705,69.41925,66.3912,47,0,69.0
T000646,2005-11-01,2004-12-01,51.379456,55.416428,55.04397,47.50102,52.305576,56.024647,52.6763,51.125935,59.94352,52.95843,62,0,49.0
T000646,2005-12-01,2004-12-01,47.383713,52.490463,52.09309,43.880585,49.91297,52.020966,53.10673,50.22038,53.19315,53.874382,46,0,46.0
T000647,2005-01-01,2004-12-01,35.27613,39.52169,38.475693,27.795961,28.610651,34.192997,35.646416,39.620007,40.747227,42.890583,44,0,37.0
T000647,2005-02-01,2004-12-01,34.85014,38.41293,37.567387,37.722027,27.278791,29.414251,32.58718,36.054634,37.938545,28.696114,45,0,37.0
T000647,2005-03-01,2004-12-01,42.100506,46.369743,46.023373,45.059895,35.85077,41.338127,40.990814,39.098396,44.805565,48.375496,35,0,45.0
T000647,2005-04-01,2004-12-01,43.280785,47.05153,46.870102,50.761166,36.18122,42.33208,37.192463,43.39681,45.65928,44.94621,45,0,34.0
T000647,2005-05-01,2004-12-01,52.187187,54.528996,53.051514,60.464603,48.830246,54.16948,49.05106,51.342445,54.172554,53.41359,51,0,57.0
T000647,2005-06-01,2004-12-01,57.30487,57.233986,56.23141,67.146385,58.158783,56.7088,53.393974,51.64508,57.964367,50.239956,52,0,70.0
T000647,2005-07-01,2004-12-01,65.57426,67.44701,68.73825,68.03642,64.498405,62.667057,58.010338,64.198105,67.89189,64.69255,74,0,75.0
T000647,2005-08-01,2004-12-01,65.02716,67.80798,67.171844,59.55245,59.856323,61.953056,63.164673,60.224483,70.01133,65.68287,69,0,78.0
T000647,2005-09-01,2004-12-01,53.030502,52.780087,51.859097,48.290756,50.84347,53.179386,48.773067,51.22007,53.37449,50.106518,79,0,52.0
T000647,2005-10-01,2004-12-01,47.10334,51.071213,50.988544,40.20009,47.381912,45.9279,47.79924,45.244976,49.407547,49.019764,32,0,44.0
T000647,2005-11-01,2004-12-01,38.779064,43.198105,42.873276,34.66172,38.396408,38.611023,38.485725,38.644096,43.40807,38.90859,40,0,39.0
T000647,2005-12-01,2004-12-01,35.02559,37.018013,36.632507,31.141148,33.230976,36.22999,35.759224,35.92037,38.5975,40.155136,39,0,30.0
T000648,2005-01-01,2004-12-01,345.13254,369.5512,366.7965,367.93817,353.43265,345.8286,362.54245,386.93866,378.09055,412.24835,329,0,329.0
T000648,2005-02-01,2004-12-01,348.4492,361.4351,354.7093,370.1803,366.31793,326.0177,369.71362,362.42758,361.44604,328.4779,333,0,351.0
T000648,2005-03-01,2004-12-01,386.06055,410.49057,412.5061,409.89923,394.52197,400.2951,397.823,408.08127,402.7531,444.80524,320,0,366.0
T000648,2005-04-01,2004-12-01,412.41116,430.3626,425.98428,440.30908,415.42975,417.15372,415.31857,425.94748,438.13464,428.87802,436,0,411.0
T000648,2005-05-01,2004-12-01,467.96558,489.88303,483.30585,511.6671,477.0303,489.44427,481.47504,470.9371,513.5407,475.16595,440,0,554.0
T000648,2005-06-01,2004-12-01,494.51584,497.20407,489.6973,588.19354,488.84497,523.9657,487.9914,468.07098,512.8787,452.37018,565,0,552.0
T000648,2005-07-01,2004-12-01,529.1244,565.6101,568.6163,624.048,520.7098,550.5988,523.71796,536.46436,550.85254,530.5605,495,0,572.0
T000648,2005-08-01,2004-12-01,506.01627,562.6812,558.3842,574.2107,482.7964,535.4426,528.1709,518.50183,550.8652,537.84015,489,0,555.0
T000648,2005-09-01,2004-12-01,459.26944,486.10428,481.05606,491.24017,468.67764,473.37454,477.31287,461.31665,492.7826,442.86362,460,0,520.0
T000648,2005-10-01,2004-12-01,414.64978,460.506,457.1806,427.93192,438.9756,420.9252,456.14978,436.89252,473.41138,448.32193,395,0,446.0
T000648,2005-11-01,2004-12-01,368.8958,401.47876,398.64465,380.0454,388.64297,387.32733,389.08105,387.36774,393.49936,390.9305,374,0,366.0
T000648,2005-12-01,2004-12-01,344.87555,379.6621,374.10437,357.82788,384.73767,360.23898,395.37778,375.7131,368.17212,393.3825,331,0,350.0
T000649,2005-01-01,2004-12-01,85.45027,100.368324,98.76881,72.62959,82.56312,79.93338,94.48537,101.764694,98.05238,110.029724,91,0,85.0
T000649,2005-02-01,2004-12-01,83.564285,94.26254,91.6449,83.48024,81.84448,71.58545,88.96669,94.442856,92.63118,76.96245,65,0,81.0
T000649,2005-03-01,2004-12-01,94.20021,113.370766,112.94918,106.85376,92.15049,97.15956,101.371574,104.91708,108.00326,122.042076,69,0,84.0
T000649,2005-04-01,2004-12-01,107.7076,117.683846,115.75785,123.75598,104.478584,102.54328,108.28611,113.969574,113.73056,113.914215,101,0,105.0
T000649,2005-05-01,2004-12-01,126.25597,139.69885,136.92123,138.21942,129.2969,133.51129,132.49156,131.64543,135.65068,132.94113,141,0,156.0
T000649,2005-06-01,2004-12-01,139.66264,139.10411,137.09402,159.25053,145.77373,143.96326,139.35495,131.19022,143.02028,124.830055,138,0,161.0
T000649,2005-07-01,2004-12-01,157.70615,169.08568,169.98874,169.51341,159.62141,156.68495,150.52826,160.47949,166.36551,156.54002,161,0,173.0
T000649,2005-08-01,2004-12-01,154.54593,166.05176,164.54703,151.37685,146.77464,154.57468,159.24277,152.50679,168.85547,158.79059,119,0,183.0
T000649,2005-09-01,2004-12-01,134.48978,135.14128,132.21016,117.12836,136.14857,126.77042,134.24843,131.0177,134.93283,123.75532,147,0,143.0
T000649,2005-10-01,2004-12-01,114.40129,128.2176,127.08974,92.61973,121.81875,104.18935,122.961426,117.22471,125.28404,124.05847,116,0,112.0
T000649,2005-11-01,2004-12-01,96.28053,106.1799,105.03354,76.826866,101.83041,92.09769,103.769135,100.020226,109.24452,100.72897,98,0,102.0
T000649,2005-12-01,2004-12-01,83.88295,99.36394,97.243805,69.90081,93.67195,79.625275,98.855415,95.91235,98.03921,102.69078,68,0,86.0
T000650,2005-01-01,2004-12-01,8.347392,8.297697,8.1790695,7.509988,9.842627,9.045924,8.348137,8.20483,8.046519,9.195153,7,0,6.0
T000650,2005-02-01,2004-12-01,8.427627,7.7857604,7.690681,8.688346,8.975817,9.440005,8.391843,7.493766,8.346256,7.7633147,13,0,8.0
T000650,2005-03-01,2004-12-01,8.480218,8.8823395,9.058624,8.49416,8.570339,9.081406,8.470577,8.81721,8.621257,9.418402,15,0,7.0
T000650,2005-04-01,2004-12-01,8.457925,9.188312,9.125605,8.423671,9.101502,9.803143,8.6609535,8.403395,8.947895,8.766446,6,0,7.0
T000650,2005-05-01,2004-12-01,9.118106,10.297232,10.24591,8.439924,9.664348,10.244031,10.286998,9.101152,9.772933,9.539657,7,0,12.0
T000650,2005-06-01,2004-12-01,9.085373,10.594292,10.572589,8.4289255,9.616433,9.588861,9.804678,9.146432,9.68509,9.2031355,13,0,10.0
T000650,2005-07-01,2004-12-01,8.779467,11.442267,11.536477,8.460612,8.053062,9.5097,9.825566,10.509512,10.223377,9.737511,5,0,7.0
T000650,2005-08-01,2004-12-01,9.038167,11.449923,11.247036,8.421647,9.700779,9.437817,10.938773,10.664423,10.310265,9.85103,10,0,11.0
T000650,2005-09-01,2004-12-01,9.005837,10.192713,10.259194,8.303515,9.283782,9.613967,9.803065,9.4465,9.664429,8.851016,6,0,11.0
T000650,2005-10-01,2004-12-01,9.09093,10.268097,10.120869,8.030671,8.605801,9.642997,9.808292,8.979931,9.495286,9.633395,11,0,9.0
T000650,2005-11-01,2004-12-01,8.852393,8.675092,8.566464,7.864066,8.5275955,9.210673,8.751571,8.008528,8.9123745,8.6903925,17,0,9.0
T000650,2005-12-01,2004-12-01,8.846179,8.806914,8.55098,7.767242,7.9302588,9.367077,8.753309,7.9587507,8.4235115,8.631579,10,0,8.0
T000651,2005-01-01,2004-12-01,8.0706415,9.8753,10.328102,9.5810795,7.389186,10.613074,5.7149806,8.704658,10.115626,10.350749,11,0,13.0
T000651,2005-02-01,2004-12-01,8.952219,9.171603,9.221483,7.38877,10.899805,10.61068,8.19071,7.725282,11.145718,8.063498,7,0,15.0
T000651,2005-03-01,2004-12-01,7.625395,9.064021,8.79009,7.8548236,8.671957,10.494138,5.7601504,8.797498,9.702021,10.400528,6,0,10.0
T000651,2005-04-01,2004-12-01,7.847584,7.663597,7.812532,8.763554,12.112562,10.573039,7.8076115,8.813656,9.827393,9.348031,8,0,13.0
T000651,2005-05-01,2004-12-01,8.977849,8.307558,7.939972,8.905324,10.172233,10.594665,6.5159707,9.408833,10.140343,10.33846,8,0,10.0
T000651,2005-06-01,2004-12-01,8.211788,8.261859,7.710645,8.523525,9.470501,10.525051,6.591728,9.648172,11.294272,10.034652,14,0,8.0
T000651,2005-07-01,2004-12-01,8.540554,8.455194,9.236393,8.115675,11.979597,10.546563,10.308171,10.240259,11.498369,10.608306,5,0,19.0
T000651,2005-08-01,2004-12-01,8.11811,8.241208,8.487811,7.91819,8.2551565,10.534457,7.247524,9.632246,11.091303,11.0473995,8,0,10.0
T000651,2005-09-01,2004-12-01,8.518479,7.958368,8.152853,7.7958107,10.841793,10.159381,8.979681,8.785698,10.608169,9.384584,9,0,11.0
T000651,2005-10-01,2004-12-01,7.975005,8.4124,8.479772,7.7469573,9.485304,10.2911625,7.6480675,9.085509,9.743128,10.377794,12,0,9.0
T000651,2005-11-01,2004-12-01,8.432659,8.51012,8.730334,7.8324404,7.815259,10.293182,7.282625,8.454373,9.234719,9.030426,15,0,8.0
T000651,2005-12-01,2004-12-01,8.4696045,7.9254746,7.960727,8.233509,9.610989,10.504465,7.2781124,7.673854,8.857203,9.410072,9,0,5.0
T000652,2005-01-01,2004-12-01,134.0582,133.26859,132.02856,135.39864,134.9699,132.67293,133.95204,134.76302,134.07709,134.8576,144,0,123.0
T000652,2005-02-01,2004-12-01,138.61705,135.02571,135.37074,134.694,139.53145,134.53453,146.08792,126.43536,139.2762,128.12001,137,0,149.0
T000652,2005-03-01,2004-12-01,137.67642,136.79167,137.1259,134.01158,144.64563,135.55048,145.78749,144.39882,137.66402,135.58253,163,0,145.0
T000652,2005-04-01,2004-12-01,137.69649,136.45955,136.35739,135.61908,142.88437,134.81259,144.63098,133.81134,134.85712,132.59409,167,0,144.0
T000652,2005-05-01,2004-12-01,136.94447,137.40761,138.21947,134.51244,147.80186,135.06334,143.34113,141.0316,137.2627,135.59494,170,0,135.0
T000652,2005-06-01,2004-12-01,135.35162,137.21538,137.45616,132.40784,140.7079,134.74948,140.77791,139.21895,139.90611,134.37032,152,0,140.0
T000652,2005-07-01,2004-12-01,138.79071,144.22536,143.8657,131.89836,146.86888,136.2895,152.12845,143.82556,145.18864,135.48302,154,0,158.0
T000652,2005-08-01,2004-12-01,135.59235,145.42494,145.32181,131.45859,141.52583,137.06999,144.04631,148.39178,145.81378,136.75873,162,0,147.0
T000652,2005-09-01,2004-12-01,133.06972,137.9116,137.42558,130.91214,138.81526,132.80754,136.00954,138.18256,137.50372,131.33597,133,0,122.0
T000652,2005-10-01,2004-12-01,133.99782,135.8541,136.0174,130.60925,136.1637,133.23709,140.97241,140.15723,135.23128,135.27376,111,0,131.0
T000652,2005-11-01,2004-12-01,131.52936,130.83936,130.46922,130.45898,132.38821,131.00888,131.6781,135.58488,132.361,131.41722,137,0,120.0
T000652,2005-12-01,2004-12-01,134.2557,135.79538,135.65007,130.7737,140.17152,130.81253,147.09683,134.78374,134.26443,131.72153,137,0,143.0
T000653,2005-01-01,2004-12-01,19.524868,19.702635,19.94108,18.255365,22.828796,21.467089,23.270588,20.151041,19.701193,19.565153,13,0,20.0
T000653,2005-02-01,2004-12-01,17.69921,16.280909,15.99811,17.56947,19.139791,18.224993,18.737488,18.105335,17.546574,16.038225,13,0,12.0
T000653,2005-03-01,2004-12-01,19.439827,20.839817,21.016453,17.486362,22.65507,20.579351,22.353447,20.07076,19.107445,21.433203,22,0,20.0
T000653,2005-04-01,2004-12-01,18.77706,20.90329,20.87263,17.425861,21.004702,20.398096,20.683826,19.499582,19.961756,21.390713,19,0,16.0
T000653,2005-05-01,2004-12-01,19.928553,20.189981,19.958803,17.579075,20.708876,21.064121,20.244247,20.514286,18.534058,22.932886,25,0,16.0
T000653,2005-06-01,2004-12-01,20.741676,19.101301,18.99423,17.763027,23.126837,23.534592,24.850939,19.833271,19.37328,20.619087,11,0,28.0
T000653,2005-07-01,2004-12-01,18.488962,20.694025,20.329857,18.070358,19.170013,23.777073,19.28907,20.407196,17.436707,21.574114,15,0,16.0
T000653,2005-08-01,2004-12-01,19.910788,19.86091,19.709892,18.387932,21.952427,24.29395,22.788292,19.88017,17.422516,22.607111,12,0,16.0
T000653,2005-09-01,2004-12-01,17.868988,18.121748,18.180132,18.708675,19.928772,22.449377,19.957132,19.105839,18.027288,17.840971,22,0,16.0
T000653,2005-10-01,2004-12-01,19.067204,19.93181,19.877684,18.908136,20.043974,23.786558,21.127914,20.719532,19.406498,22.22805,21,0,19.0
T000653,2005-11-01,2004-12-01,20.078121,19.418377,19.722023,18.980612,21.68862,23.595846,23.508076,19.51752,20.325144,19.968784,10,0,27.0
T000653,2005-12-01,2004-12-01,18.288422,18.163773,18.831043,18.944683,20.401573,22.856377,20.099266,19.26233,20.145452,18.401377,23,0,17.0
T000654,2005-01-01,2004-12-01,12.244953,12.110967,12.1132,12.50045,12.569277,11.533897,9.7406845,12.358045,11.943922,10.633356,13,0,11.0
T000654,2005-02-01,2004-12-01,13.723964,11.612397,11.718255,11.590625,12.357464,14.582978,13.499539,11.623382,12.435965,9.253836,8,0,16.0
T000654,2005-03-01,2004-12-01,12.696847,13.179198,13.155844,12.478609,14.151071,13.542923,13.164117,13.690034,12.912375,10.888143,13,0,18.0
T000654,2005-04-01,2004-12-01,12.538634,13.0885,13.142477,12.244541,12.186054,15.172818,12.320107,13.744533,12.673628,10.563247,12,0,15.0
T000654,2005-05-01,2004-12-01,13.429018,12.447733,12.648967,11.657915,13.1282015,15.302808,12.850288,14.04596,13.156368,10.897102,7,0,14.0
T000654,2005-06-01,2004-12-01,11.967597,12.030376,11.898367,10.941338,11.460713,13.661826,9.817675,14.040117,12.645697,10.608454,7,0,8.0
T000654,2005-07-01,2004-12-01,12.897855,11.815526,11.963171,10.529525,12.693132,14.383699,13.9321785,13.511702,13.048716,10.162346,16,0,19.0
T000654,2005-08-01,2004-12-01,12.14668,11.144508,11.293488,10.372379,12.617612,12.766104,10.93503,13.929232,12.662678,10.772061,8,0,12.0
T000654,2005-09-01,2004-12-01,11.999939,10.701861,10.588852,10.391729,11.332274,13.406118,10.371396,12.559615,12.037166,9.085362,10,0,9.0
T000654,2005-10-01,2004-12-01,12.588712,12.303732,12.226845,10.308098,13.418006,14.135198,12.552683,13.465174,12.6202545,10.210884,7,0,14.0
T000654,2005-11-01,2004-12-01,12.156092,11.825236,11.968623,10.255688,11.590744,12.328544,9.950125,12.76089,11.670479,9.77421,8,0,10.0
T000654,2005-12-01,2004-12-01,13.082496,11.630458,11.400181,10.402509,13.12897,14.056543,12.56418,12.248418,11.385532,10.026633,7,0,11.0
T000655,2005-01-01,2004-12-01,30.24299,31.85354,32.251556,31.005379,30.58762,33.616516,29.411394,30.64796,32.462708,32.56197,36,0,33.0
T000655,2005-02-01,2004-12-01,32.335255,32.793602,32.512867,32.555275,32.31187,33.71654,31.641853,28.464495,33.83483,30.00668,35,0,35.0
T000655,2005-03-01,2004-12-01,31.164825,32.03925,32.02661,34.002987,31.219812,33.48824,30.052341,32.126358,32.37282,33.370407,41,0,32.0
T000655,2005-04-01,2004-12-01,32.02153,31.379545,31.341831,34.479122,34.03256,34.46876,33.833923,32.182854,33.110073,32.723362,36,0,40.0
T000655,2005-05-01,2004-12-01,32.69444,33.188126,32.668045,34.817013,31.85495,34.30715,31.117178,34.310005,33.64732,33.920925,41,0,33.0
T000655,2005-06-01,2004-12-01,33.833336,34.033497,33.520798,35.613884,32.76891,35.872395,33.184883,33.952984,35.775337,33.170475,45,0,34.0
T000655,2005-07-01,2004-12-01,33.529068,33.233574,33.872547,36.010464,33.75506,35.809776,35.856003,35.94782,35.757668,34.209293,30,0,43.0
T000655,2005-08-01,2004-12-01,32.42986,33.723118,33.830994,35.95512,31.319893,34.94851,33.75705,35.37716,35.717102,34.656506,35,0,35.0
T000655,2005-09-01,2004-12-01,32.94613,33.29008,33.594334,35.552013,33.598446,34.533638,34.679592,32.528107,34.88262,31.808031,39,0,37.0
T000655,2005-10-01,2004-12-01,30.940176,31.763163,31.916706,34.996006,30.365307,33.516483,32.092426,33.35976,33.023483,33.05923,35,0,32.0
T000655,2005-11-01,2004-12-01,31.609375,31.857311,31.907948,34.65326,31.753445,34.902363,31.975885,30.575499,32.565357,31.686752,35,0,32.0
T000655,2005-12-01,2004-12-01,30.71576,31.435852,31.408304,34.47318,31.046272,34.04012,31.580793,29.816628,31.459717,31.531347,37,0,27.0
T000656,2005-01-01,2004-12-01,66.99208,72.140175,71.37864,67.52976,65.12496,71.87229,62.891457,66.86136,71.94887,79.91746,72,0,73.0
T000656,2005-02-01,2004-12-01,72.402275,70.88385,70.718216,70.69454,69.481995,75.23001,70.92236,62.155415,73.28891,71.901825,75,0,81.0
T000656,2005-03-01,2004-12-01,69.82031,70.961334,70.12111,70.69436,71.93859,77.82061,72.92383,72.909065,73.62029,77.6057,86,0,103.0
