unique_id,ds,cutoff,NBEATS,TiDE,NLinear,TFT,KAN,MLP,DLinear,NHITS,DeepNPTS,PatchTST,y,SeasonalNaive
T000480,1982-11-30,1982-06-30,269.36014,253.31421,274.72467,276.4407,290.47495,286.4678,300.2111,282.53906,249.76291,244.26566,296.6,253.0
T000480,1982-12-31,1982-06-30,280.23816,321.13382,322.8269,278.99838,320.94357,377.3332,315.65674,325.67206,319.53632,247.20729,381.1,324.6
T000481,1982-08-31,1982-07-31,128.28499,130.55545,120.68119,128.73792,124.74531,123.59158,141.77016,121.114235,120.21369,133.44046,121.2,114.1
T000481,1982-09-30,1982-07-31,127.3237,143.16663,122.26661,115.92855,122.52285,124.3661,145.77914,122.033775,122.56182,133.47142,117.6,115.0
T000481,1982-10-31,1982-07-31,138.75438,135.60974,133.00182,126.72126,134.39522,133.2289,134.52138,134.9807,133.62961,135.45393,128.9,130.2
T000481,1982-11-30,1982-07-31,141.66135,147.27124,136.23079,134.86192,141.24062,137.78804,130.75536,136.95961,134.34258,135.03575,138.0,134.4
T000481,1982-12-31,1982-07-31,142.61179,130.4749,144.86513,136.55377,144.98781,142.31296,156.1468,142.3809,138.01593,135.52129,139.0,138.5
T000481,1983-01-31,1982-07-31,141.70892,150.1832,144.01651,136.85545,140.81186,140.55373,140.06647,139.82643,137.97392,136.25099,136.5,138.1
T000482,1982-09-30,1982-08-31,150.93307,158.35559,147.83038,153.10713,149.98291,152.9746,169.16577,152.99907,151.00505,147.42497,156.04,145.32
T000482,1982-10-31,1982-08-31,151.65074,167.82532,148.9631,153.96552,154.90854,153.19775,175.31487,153.0494,151.01964,147.45543,156.39,146.12
T000482,1982-11-30,1982-08-31,153.02559,156.07501,145.32504,154.56442,153.58519,149.87326,153.66289,147.29263,151.08089,149.2066,150.47,140.48
T000482,1982-12-31,1982-08-31,154.09386,165.19714,154.35742,154.9346,154.75444,152.2173,150.72293,156.5804,151.16037,148.8328,161.19,151.52
T000482,1983-01-31,1982-08-31,155.85304,143.77135,149.33067,155.21825,151.11302,152.72581,167.1489,155.49847,151.01796,149.26482,153.66,146.98
T000482,1983-02-28,1982-08-31,153.77486,156.63004,153.37909,155.52078,150.98804,153.12395,152.80695,151.35864,151.02202,149.9062,149.05,140.45
T000483,1982-07-31,1982-06-30,154.25558,165.29742,156.80777,157.70721,169.70493,168.26865,184.47102,171.70079,162.24184,159.66933,164.0,153.0
T000483,1982-08-31,1982-06-30,115.70087,150.57536,133.60394,136.20714,120.94642,120.824066,160.39206,135.08713,132.77357,159.7648,123.0,113.0
T000483,1982-09-30,1982-06-30,166.48427,165.07973,163.9131,167.50597,171.71906,163.38547,165.64415,169.67775,167.15994,162.37411,175.0,151.0
T000483,1982-10-31,1982-06-30,173.10062,172.82918,158.58856,174.74075,175.7248,169.02911,156.02191,169.14188,164.92357,161.74493,175.0,159.0
T000483,1982-11-30,1982-06-30,165.16034,152.09196,170.05751,177.07388,173.2003,170.36166,183.98213,180.05807,172.66583,162.44098,176.0,165.0
T000483,1982-12-31,1982-06-30,166.91516,183.87488,179.81172,178.81287,176.91475,166.67206,167.03969,178.82967,165.21906,163.34615,174.0,161.0
T000484,1981-11-30,1981-10-31,401.11432,408.3012,405.75046,389.48837,396.25394,385.22983,443.5647,388.63293,405.7569,418.21042,386.0,418.3
T000484,1981-12-31,1981-10-31,417.6998,451.55923,395.28204,390.88184,395.154,390.72183,467.99228,389.3058,418.13913,418.03522,384.5,417.1
T000484,1982-01-31,1981-10-31,419.42398,421.87683,403.13174,392.60947,402.11578,388.58035,407.53766,394.2063,415.98877,418.89108,384.3,416.8
T000484,1982-02-28,1981-10-31,419.26703,451.1969,409.49323,394.11682,401.73395,394.58423,384.63474,395.6182,421.42108,418.99106,380.0,418.3
T000484,1982-03-31,1981-10-31,425.09766,378.98517,406.61017,394.48807,400.61972,386.56033,454.81754,394.95175,415.87164,419.01038,375.0,415.8
T000484,1982-04-30,1981-10-31,420.1527,438.17487,393.85522,394.0427,399.92783,393.7932,419.26804,395.1026,416.12766,419.5197,375.0,426.1
T000485,1982-11-30,1982-10-31,0.7883344,0.9455955,1.3205475,0.9629708,0.7034631,0.7509165,1.0337204,0.78087056,0.8268634,1.001456,0.71,0.75
T000485,1982-12-31,1982-10-31,0.61253816,0.81211966,1.3515173,0.9257992,0.6778523,0.9194909,0.868041,1.0112106,1.0547209,0.9999801,0.58,1.09
T000485,1983-01-31,1982-10-31,0.77064556,0.8939484,1.9832871,0.913724,0.79590166,0.7132736,1.0226566,0.8320202,0.7356951,1.068238,0.73,0.65
T000485,1983-02-28,1982-10-31,0.925502,1.4495597,2.4659255,0.9199202,0.92234695,0.91763574,1.1346786,1.0684835,1.068894,1.0579393,0.48,1.11
T000485,1983-03-31,1982-10-31,0.9703598,0.55223525,1.9735713,0.9235253,0.8137665,0.5923859,0.38967502,0.77060264,0.78630733,1.0720087,0.87,0.58
T000485,1983-04-30,1982-10-31,0.69757396,1.0895045,2.1515532,0.9156207,0.9618475,0.9013111,1.0143614,0.93432355,0.98824954,1.099446,0.89,0.87
T000486,1982-01-31,1981-12-31,3482.031,3247.735,2667.7861,3440.9167,3034.82,3157.7903,3357.191,3049.7175,3451.9355,2932.4114,3034.0,2226.0
T000486,1982-02-28,1981-12-31,3451.037,3777.325,3593.4175,3520.3833,3707.5354,3383.1328,4087.263,3439.727,3462.437,2936.4153,3136.0,2721.0
T000486,1982-03-31,1981-12-31,3558.9666,3484.32,3134.8005,3617.4072,3593.4626,3578.5781,3358.3567,3614.5935,3456.0803,3045.5757,3282.0,2969.0
T000486,1982-04-30,1981-12-31,3535.0396,3548.06,3132.1714,3671.8577,3519.0776,3499.9658,3107.1726,3646.0405,3475.599,3019.24,3518.0,2981.0
T000486,1982-05-31,1981-12-31,3564.5981,3307.3652,3796.2065,3717.4111,3636.5999,3835.963,4013.217,3847.4043,3474.9119,3048.3691,4475.0,3237.0
T000486,1982-06-30,1981-12-31,3534.5012,3434.7334,3333.596,3769.8716,2892.9392,3355.0212,3257.418,3114.1467,3424.1167,3086.227,2735.0,2523.0
T000487,1982-01-31,1981-12-31,3286.1946,3440.7952,2784.4927,3419.6445,2920.0884,3046.475,3368.3074,2978.1555,3069.444,3360.1316,2780.0,2574.0
T000487,1982-02-28,1981-12-31,3524.878,4102.607,3880.6775,3494.4216,3644.7644,3394.134,4188.047,3584.3088,3489.8442,3360.6628,3348.0,3224.0
T000487,1982-03-31,1981-12-31,3370.6882,3622.8325,3088.5369,3538.094,3755.77,3364.5017,3463.1792,3560.3782,3596.386,3466.2756,3745.0,3289.0
T000487,1982-04-30,1981-12-31,3483.0444,3939.4753,3620.6167,3565.5535,3631.5708,3356.0203,3383.5085,3808.9248,3634.514,3446.7458,3275.0,3605.0
T000487,1982-05-31,1981-12-31,3588.5293,3651.4285,4281.087,3593.4414,4195.0674,3633.9077,4243.6616,4029.1206,3708.3525,3471.2952,4538.0,3883.0
T000487,1982-06-30,1981-12-31,3460.35,3627.9514,3332.5435,3644.0671,2964.666,3123.955,3363.4988,3192.6658,3259.4897,3510.5984,2863.0,2957.0
T000488,1983-06-30,1983-05-31,160.53447,157.9416,149.26915,152.35976,143.87381,145.95943,172.37642,147.3143,147.1347,156.54366,145.4,140.9
T000488,1983-07-31,1983-05-31,160.4767,174.1171,156.48837,144.42928,152.61125,151.5298,185.00809,152.74878,148.53755,156.57204,156.4,146.6
T000488,1983-08-31,1983-05-31,166.514,163.39682,157.62715,154.87936,159.81934,161.15126,161.45703,159.77846,155.1678,157.91153,166.1,153.2
T000488,1983-09-30,1983-05-31,167.78291,176.3547,159.3519,159.73772,161.63287,162.82933,153.25723,160.13728,154.86546,157.6184,167.1,154.2
T000488,1983-10-31,1983-05-31,169.85051,150.24243,164.00581,160.81415,163.06747,165.7587,180.87712,162.46483,157.34166,157.95403,168.4,157.4
T000488,1983-11-30,1983-05-31,166.86661,172.04427,163.41533,161.00905,159.40994,159.95316,160.96135,156.89265,151.50722,158.43933,160.2,150.6
T000489,1981-09-30,1981-08-31,3.5687726,3.7078907,3.992707,3.4904752,3.8123317,3.8207276,4.2662387,3.938043,3.6590705,3.4525347,3.7,3.29
T000489,1981-10-31,1981-08-31,3.2676685,3.4253228,3.985952,3.5265505,4.0733247,3.9384687,3.9297051,3.9530842,3.4591844,3.4537122,3.7,3.32
T000489,1981-11-30,1981-08-31,3.4982274,3.849232,4.7052135,3.5635104,4.0657787,3.772993,4.2816887,3.8459332,3.6195357,3.548387,3.78,3.35
T000489,1981-12-31,1981-08-31,3.7097366,4.3521085,5.108333,3.5685315,4.0897346,3.8004038,4.087495,4.0058627,3.7134619,3.5288618,3.54,3.53
T000489,1982-01-31,1981-08-31,3.7292235,2.9305236,4.531857,3.5429742,3.4869132,3.4071736,3.407451,3.540452,3.523889,3.5517337,3.36,3.07
T000489,1982-02-28,1981-08-31,3.4474964,3.4218729,4.598901,3.5129013,3.2937975,3.4324117,3.3794386,3.2842193,3.140252,3.5868979,3.29,2.3
T000490,1976-06-30,1976-05-31,132.7413,134.71176,127.65346,128.34892,129.57379,134.33595,148.93793,133.45752,134.66745,124.18959,137.0,120.0
T000490,1976-07-31,1976-05-31,130.64166,147.18555,128.97386,128.29012,127.10333,132.45065,150.30061,128.71254,134.49008,124.263,134.0,115.0
T000490,1976-08-31,1976-05-31,138.1016,134.17633,132.15096,133.31708,134.4886,137.5059,137.12921,135.16942,134.64215,126.00622,141.0,121.0
T000490,1976-09-30,1976-05-31,138.54878,141.95827,131.02498,134.73128,134.34212,135.48096,128.7141,134.35872,134.72882,125.57296,143.0,121.0
T000490,1976-10-31,1976-05-31,138.9589,125.46316,129.88484,135.25204,132.28294,136.92067,145.8187,135.37549,134.54283,126.04744,146.0,122.0
T000490,1976-11-30,1976-05-31,137.45297,140.39003,139.68015,135.5102,136.14323,142.74948,132.1537,139.67395,134.91939,126.6431,154.0,127.0
T000491,1976-06-30,1976-05-31,146.37598,147.49489,141.78781,140.31767,145.33824,144.92441,164.80519,145.76143,141.7074,135.85489,149.0,131.0
T000491,1976-07-31,1976-05-31,143.2428,164.0694,146.44739,142.08998,140.83337,143.35957,169.26143,142.3451,145.78368,135.93,144.0,127.0
T000491,1976-08-31,1976-05-31,153.23293,149.1797,151.78392,144.2161,150.29337,155.16003,154.71762,154.20451,143.22151,138.1026,159.0,140.0
T000491,1976-09-30,1976-05-31,152.86508,155.39229,143.50548,145.70406,144.01938,145.06418,141.82254,146.63632,142.83965,137.58505,156.0,131.0
T000491,1976-10-31,1976-05-31,151.24129,136.96146,141.87752,146.40797,147.72287,149.96198,159.2291,145.05228,142.27274,138.16,156.0,130.0
T000491,1976-11-30,1976-05-31,150.73915,149.2629,151.18706,146.8264,146.96341,152.54967,138.34245,146.3826,145.11649,138.91808,164.0,131.0
T000492,1976-06-30,1976-05-31,105.70917,109.07529,101.50838,105.84894,104.78216,102.55138,121.17081,104.78668,104.05564,112.35703,99.0,101.0
T000492,1976-07-31,1976-05-31,101.89913,121.30453,101.20836,99.17218,106.9225,102.46597,122.24367,102.19641,102.92261,112.370155,95.0,97.0
T000492,1976-08-31,1976-05-31,115.29359,114.56236,110.82942,114.60829,115.95602,110.39719,111.10432,112.995186,112.813736,114.51558,106.0,110.0
T000492,1976-09-30,1976-05-31,121.38059,120.86411,110.29825,118.227234,119.86154,114.78764,105.178955,114.10355,112.49718,114.09298,110.0,110.0
T000492,1976-10-31,1976-05-31,122.386604,111.34673,122.501884,118.449554,122.06358,122.91177,132.28978,120.15028,118.30154,114.59718,117.0,119.0
T000492,1976-11-30,1976-05-31,122.8545,132.68127,128.66565,118.09051,128.80753,129.2878,122.47893,124.49707,123.74104,115.40801,138.0,124.0
T000493,1976-06-30,1976-05-31,116.56106,116.88718,109.08709,111.49632,109.606445,107.821365,125.249344,109.98643,106.759094,114.866295,107.0,103.0
T000493,1976-07-31,1976-05-31,117.00346,128.13864,112.64707,104.538826,116.230095,111.41225,133.13214,113.51078,109.4153,114.89928,107.0,107.0
T000493,1976-08-31,1976-05-31,124.42292,124.17959,120.05556,115.87428,121.13628,119.05047,120.51092,121.12998,117.217255,116.625946,119.0,116.0
T000493,1976-09-30,1976-05-31,126.00922,133.38873,121.90488,120.84788,124.66515,123.65612,114.658485,124.9486,119.3425,116.25302,124.0,120.0
T000493,1976-10-31,1976-05-31,127.238716,114.318726,126.75123,121.904175,127.83471,126.48684,136.29045,127.32074,123.534195,116.682076,127.0,124.0
T000493,1976-11-30,1976-05-31,124.784584,129.37798,121.257576,122.036,118.22914,120.30462,121.59448,118.46069,111.19872,117.31138,122.0,111.0
T000494,1973-11-30,1973-10-31,135.04454,140.7523,137.60168,143.61398,143.90271,140.34071,164.80728,141.13257,135.39516,152.90366,142.0,129.0
T000494,1973-12-31,1973-10-31,89.574005,119.0847,110.14191,110.13213,105.33885,96.31547,141.59642,102.49465,99.373505,152.94742,95.0,91.0
T000494,1974-01-31,1973-10-31,153.61682,153.48012,156.12932,150.2711,156.23271,153.49884,155.92302,152.75479,152.17267,155.96263,153.0,142.0
T000494,1974-02-28,1973-10-31,169.39064,167.71866,158.1027,163.47957,168.26707,158.39293,148.6444,160.58206,152.30252,155.33177,160.0,151.0
T000494,1974-03-31,1973-10-31,158.8616,141.9335,168.00737,165.60776,174.89478,163.38664,180.16103,163.72766,156.29648,156.0666,167.0,156.0
T000494,1974-04-30,1973-10-31,160.3391,181.29393,171.84398,166.0988,170.78082,163.83119,163.26047,162.1684,157.83432,157.1801,167.0,158.0
T000495,1982-06-30,1982-05-31,113.884514,121.66277,120.52712,114.19559,109.669464,108.793686,132.04758,111.66747,117.35783,125.89321,118.4,131.4
T000495,1982-07-31,1982-05-31,116.9181,131.21007,117.40062,115.38047,106.21905,111.602936,139.92291,111.09991,115.26641,125.69674,119.2,130.2
T000495,1982-08-31,1982-05-31,117.13136,123.692566,116.407906,115.8706,106.36271,108.81835,118.51151,111.999664,115.35827,128.81256,131.2,129.1
T000495,1982-09-30,1982-05-31,117.282036,130.18497,116.99659,115.91472,109.326004,109.79122,110.977196,109.964935,115.302574,128.5141,133.7,122.6
T000495,1982-10-31,1982-05-31,118.247116,105.61919,113.03388,115.9594,100.66481,107.55398,125.85044,109.69227,115.26002,129.03001,132.8,115.1
T000495,1982-11-30,1982-05-31,116.83618,121.97543,110.52156,116.13407,107.13651,110.86035,110.59086,109.7702,115.67596,130.42435,132.4,114.1
T000496,1982-06-30,1982-05-31,75.95179,79.16005,79.97664,75.888145,76.7695,72.290276,86.8932,74.20919,80.31893,83.07626,75.2,84.9
T000496,1982-07-31,1982-05-31,78.51732,84.669586,77.969864,76.57988,77.94718,73.71446,91.65516,74.40826,80.56239,82.97936,77.4,85.0
T000496,1982-08-31,1982-05-31,78.33175,80.76769,77.14475,77.16262,77.80598,71.44877,78.93476,74.91518,80.704544,83.95973,79.3,83.3
T000496,1982-09-30,1982-05-31,78.58803,87.167076,80.47093,77.60565,79.30272,72.45588,73.99044,74.534836,80.59368,83.91811,80.7,80.9
T000496,1982-10-31,1982-05-31,79.49866,70.55126,77.82056,78.16432,78.13632,71.35025,85.85777,75.036194,80.756325,84.04517,79.5,80.6
T000496,1982-11-30,1982-05-31,78.522446,83.23558,75.699554,78.67822,80.85206,73.33282,77.99103,74.61547,80.743286,84.52008,74.7,80.2
T000497,1982-06-30,1982-05-31,71.830376,75.72358,79.73454,72.02861,81.11108,69.88423,84.77588,68.16922,76.784065,87.897964,73.1,89.0
T000497,1982-07-31,1982-05-31,76.29757,82.63829,75.12793,72.51846,80.85344,72.32204,90.94179,69.24699,81.0134,87.680244,75.8,90.1
T000497,1982-08-31,1982-05-31,79.72567,80.57,77.35461,73.02735,78.7245,69.09958,76.369026,71.63696,80.505905,90.44322,76.8,89.6
T000497,1982-09-30,1982-05-31,79.68753,87.072174,80.07643,73.083244,80.97713,71.035965,72.572174,70.63249,82.274796,90.24311,77.9,85.3
T000497,1982-10-31,1982-05-31,80.768005,68.83836,77.02504,72.900215,78.68855,69.99478,83.73296,71.34302,80.478615,90.656906,77.3,80.4
T000497,1982-11-30,1982-05-31,80.62622,82.800255,71.66772,72.86516,81.595505,72.37636,73.33928,71.25876,80.779144,91.93779,74.2,81.5
T000498,1982-06-30,1982-05-31,72.968376,73.694695,75.63336,71.33138,72.03909,70.02195,83.35243,72.143684,73.015335,74.42561,72.5,78.1
T000498,1982-07-31,1982-05-31,74.531334,80.45146,76.066635,71.84414,69.97592,71.53733,87.86638,72.24277,72.14358,74.3873,72.6,77.9
T000498,1982-08-31,1982-05-31,74.608864,75.67404,75.244606,72.16027,72.526764,70.63312,75.93825,72.41404,72.167175,75.28704,73.9,76.8
T000498,1982-09-30,1982-05-31,74.41776,81.21025,75.08897,72.132195,71.78474,70.85702,70.806755,70.95115,72.63411,75.189674,73.3,73.8
T000498,1982-10-31,1982-05-31,74.861046,65.73618,73.19729,72.15216,69.862274,68.749916,80.36813,70.08124,71.57641,75.35448,74.9,71.2
T000498,1982-11-30,1982-05-31,74.320564,76.7392,72.23935,72.2154,73.37063,70.215,71.94808,70.38561,71.82977,75.728165,74.8,71.6
T000499,1982-06-30,1982-05-31,64.594955,67.50289,75.852234,65.75195,73.52768,59.787422,79.09967,62.204475,71.85159,84.33211,65.8,87.5
T000499,1982-07-31,1982-05-31,69.53033,75.822845,70.07982,66.13139,73.06486,64.52166,84.24405,63.02059,78.233376,84.08181,67.7,86.9
T000499,1982-08-31,1982-05-31,74.672676,73.42336,71.44787,66.96147,74.28693,59.902714,71.129395,64.853836,78.482025,86.828735,70.3,86.7
T000499,1982-09-30,1982-05-31,75.10079,81.254616,74.87428,68.06037,73.91199,62.819016,67.63574,63.874374,77.6995,86.680336,73.5,82.0
T000499,1982-10-31,1982-05-31,75.89947,62.053844,72.48478,68.63111,76.35871,60.426765,79.21082,65.14404,78.472946,87.057686,72.2,78.4
T000499,1982-11-30,1982-05-31,75.30133,77.012886,63.38064,68.748886,78.49861,64.1807,67.95816,64.41457,78.73406,88.366196,69.3,76.8
T000500,1982-05-31,1982-04-30,64.594955,67.05332,75.852234,65.73125,73.747154,61.085136,79.09967,62.204475,71.85159,84.33211,65.8,87.5
T000500,1982-06-30,1982-04-30,69.53033,74.948364,70.07982,66.1533,71.0523,65.673035,84.24405,63.02059,78.233376,84.08181,67.7,86.9
T000500,1982-07-31,1982-04-30,74.672676,72.60618,71.44787,67.00245,72.0383,61.507008,71.129395,64.853836,78.482025,86.828735,70.3,86.7
T000500,1982-08-31,1982-04-30,75.10079,81.00318,74.87428,68.114784,73.85977,64.69831,67.63574,63.874374,77.6995,86.680336,73.5,82.0
T000500,1982-09-30,1982-04-30,75.89947,61.015694,72.48478,68.704094,73.96327,62.300667,79.21082,65.14404,78.472946,87.057686,72.2,78.4
T000500,1982-10-31,1982-04-30,75.30133,76.9668,63.38064,68.86534,78.257065,65.96719,67.95816,64.41457,78.73406,88.366196,69.3,76.8
T000501,1982-06-30,1982-05-31,81.191376,85.446205,85.78746,82.18475,76.402855,78.92371,95.13091,76.12721,84.50844,89.779205,78.6,92.8
T000501,1982-07-31,1982-05-31,83.9548,95.04909,82.43873,83.967155,74.993225,80.095695,99.09951,77.20901,84.369545,89.66612,78.1,90.6
T000501,1982-08-31,1982-05-31,88.49554,89.351265,82.00661,84.609184,74.49294,81.04272,81.20517,79.83501,84.25476,92.16609,80.8,89.5
T000501,1982-09-30,1982-05-31,89.052124,95.6999,84.63854,84.43856,80.8148,80.11537,77.73801,78.85821,86.71996,91.88499,80.7,84.8
T000501,1982-10-31,1982-05-31,89.7376,77.46049,83.89512,84.33652,80.37201,78.71893,90.95977,79.994995,81.996185,92.33946,80.0,81.4
T000501,1982-11-30,1982-05-31,89.445,90.22284,78.27714,84.26951,79.18509,80.84331,76.90468,80.67181,83.151306,93.39768,77.1,82.6
T000502,1982-06-30,1982-05-31,56.417873,62.15228,68.36848,55.278023,60.0605,52.603752,72.365295,53.50603,67.73092,80.19489,60.1,84.4
T000502,1982-07-31,1982-05-31,59.946915,68.31261,64.75145,55.59734,55.937675,56.261505,78.165726,54.184113,71.076866,79.8753,60.6,84.5
T000502,1982-08-31,1982-05-31,64.71616,65.508415,60.975838,55.740074,55.462437,51.408974,61.10431,57.165863,72.44957,83.78761,62.6,81.8
T000502,1982-09-30,1982-05-31,67.759186,73.59008,69.01819,55.300556,62.595127,52.77061,59.52788,56.231316,69.43185,83.52112,61.7,76.6
T000502,1982-10-31,1982-05-31,66.99501,57.55107,67.42645,55.088905,61.25013,50.964203,70.693474,57.626774,72.473915,84.09567,59.3,72.3
T000502,1982-11-30,1982-05-31,65.83835,66.93178,54.2473,54.877457,63.06805,54.730057,54.48407,55.067253,72.632195,85.921036,57.8,68.4
T000503,1982-06-30,1982-05-31,81.85109,90.49517,88.83892,78.00911,81.90923,77.904724,98.30543,79.726074,91.16707,98.96838,85.6,104.8
T000503,1982-07-31,1982-05-31,86.8492,94.72597,85.02457,76.88151,75.77363,79.62854,102.214745,77.70215,91.41563,98.76054,86.6,101.9
T000503,1982-08-31,1982-05-31,85.644394,90.291824,80.78002,76.41595,79.43077,76.29456,84.08969,79.41197,91.883675,100.799995,88.6,100.2
T000503,1982-09-30,1982-05-31,86.799355,98.743866,90.03148,76.291176,82.716866,77.103004,82.0866,80.676765,93.74031,100.72283,85.8,98.8
T000503,1982-10-31,1982-05-31,87.750496,82.85006,89.940765,76.49925,84.16532,76.137085,97.17758,81.38458,96.159355,100.98084,83.3,95.9
T000503,1982-11-30,1982-05-31,87.16399,92.92433,82.80655,76.91247,84.14958,78.31452,83.12818,79.99238,95.511665,101.97535,83.2,92.8
T000504,1982-06-30,1982-05-31,63.61346,63.800026,71.96955,64.59189,72.01461,60.929394,77.20451,60.437614,67.31965,76.60011,63.5,80.8
T000504,1982-07-31,1982-05-31,66.60117,69.75741,65.590836,65.396385,65.08026,63.43634,80.35157,60.1964,68.4559,76.43022,63.0,78.5
T000504,1982-08-31,1982-05-31,71.62732,68.38866,66.411545,66.18349,68.31814,60.69771,66.20089,61.951576,68.502014,79.81559,67.0,76.9
T000504,1982-09-30,1982-05-31,72.24811,76.4852,68.6286,66.71832,72.21772,63.450466,63.68428,61.070103,68.938774,79.426994,69.0,72.7
T000504,1982-10-31,1982-05-31,73.21822,56.465622,65.25915,67.20109,67.07877,61.050583,72.974236,61.959625,68.17882,80.03106,70.0,68.0
T000504,1982-11-30,1982-05-31,72.55588,71.52002,60.404804,67.321144,72.33351,64.37133,60.80052,62.349983,68.737144,81.50195,69.8,66.4
T000505,1982-06-30,1982-05-31,88.55815,93.88089,98.56909,85.26447,92.24134,84.670746,105.208305,84.82476,91.88941,103.67402,87.8,110.0
T000505,1982-07-31,1982-05-31,91.840805,101.80941,94.18744,85.83868,87.42049,87.400505,110.73312,84.76355,92.866425,103.42494,86.1,107.1
T000505,1982-08-31,1982-05-31,96.38445,100.916794,96.35447,85.99489,88.48242,84.43402,96.06731,87.81981,92.52263,107.243126,89.7,108.9
T000505,1982-09-30,1982-05-31,96.031944,105.9355,96.33925,86.10918,88.594055,85.83563,88.134895,84.83428,93.64111,106.88967,91.4,99.7
T000505,1982-10-31,1982-05-31,95.83139,83.04107,91.87636,86.51279,82.15605,82.761765,100.07895,84.16667,92.427246,107.513565,93.1,92.3
T000505,1982-11-30,1982-05-31,96.16574,99.27997,84.7385,86.88328,86.73971,86.71806,87.0058,84.38328,92.95277,109.23063,90.7,92.4
T000506,1982-06-30,1982-05-31,51.949806,47.8512,68.13237,50.68487,52.15276,40.524166,66.692986,42.46626,57.684433,77.80569,46.3,88.0
T000506,1982-07-31,1982-05-31,58.711926,60.26471,52.972786,51.94035,52.538643,48.216755,70.028824,41.74271,61.915527,77.30931,46.9,84.5
T000506,1982-08-31,1982-05-31,66.83012,65.60595,55.227844,53.413628,64.35477,40.727184,51.100117,44.88624,61.020233,84.64682,47.1,81.5
T000506,1982-09-30,1982-05-31,65.923454,62.33096,56.297485,54.80041,60.86404,48.218452,48.822937,41.549347,64.43267,83.993904,43.6,70.3
T000506,1982-10-31,1982-05-31,70.229744,40.092903,50.30329,56.855255,66.78094,41.966778,57.215397,42.221462,60.880688,85.17503,39.8,60.7
T000506,1982-11-30,1982-05-31,67.223434,58.20293,38.134613,57.627483,73.03898,49.111107,41.701336,43.062817,61.789314,88.49287,37.3,62.4
T000507,1982-06-30,1982-05-31,105.94303,108.54397,112.36462,99.45058,95.18264,91.56382,122.054,98.51725,102.52564,114.68373,99.1,127.7
T000507,1982-07-31,1982-05-31,109.228,114.26271,114.15773,100.4104,91.527084,95.11377,135.94392,100.718056,103.19609,114.495224,95.6,135.9
T000507,1982-08-31,1982-05-31,104.28695,111.42204,104.49232,100.47249,95.02092,94.30326,107.53525,101.27846,103.17819,118.474335,93.0,129.0
T000507,1982-09-30,1982-05-31,106.12059,116.63679,109.87828,100.50988,96.68814,95.38037,103.307816,96.876976,100.2787,118.07485,91.0,119.5
T000507,1982-10-31,1982-05-31,100.31725,91.081924,101.84817,100.80388,88.80863,90.57537,113.67851,92.65706,104.04588,118.78423,86.0,107.9
T000507,1982-11-30,1982-05-31,102.54691,106.7979,98.70056,101.057594,93.085495,96.68722,95.61123,89.06032,101.08403,120.45404,80.4,103.1
T000508,1982-06-30,1982-05-31,62.90036,64.907814,72.08981,63.789383,67.07588,60.53933,77.793915,59.531555,68.203896,78.58305,63.3,83.1
T000508,1982-07-31,1982-05-31,65.673935,72.32346,66.723656,64.56008,60.944893,62.81182,80.79227,59.47628,70.07881,78.32501,66.5,80.5
T000508,1982-08-31,1982-05-31,69.410675,68.131004,64.59414,65.30242,62.508347,58.882645,65.004364,62.18224,70.17599,81.66785,66.7,79.9
T000508,1982-09-30,1982-05-31,70.26017,76.29185,69.37623,65.62109,66.701035,61.128376,64.241165,60.44806,70.20327,81.41776,68.8,75.4
T000508,1982-10-31,1982-05-31,69.80434,58.128155,66.38216,65.65543,61.71801,57.819942,74.02002,59.884872,70.116745,81.9238,70.2,69.9
T000508,1982-11-30,1982-05-31,69.88484,69.72058,58.951393,65.91052,58.812218,61.17516,59.724415,59.781723,70.44499,83.46799,67.8,69.1
T000509,1982-06-30,1982-05-31,76.3713,74.74443,86.87838,72.9593,68.88106,67.49275,89.57449,67.39547,79.96742,88.80287,74.5,95.8
T000509,1982-07-31,1982-05-31,79.95211,83.68094,76.04901,74.44221,61.87826,71.33188,95.84793,67.76103,76.696175,88.574135,74.5,94.9
T000509,1982-08-31,1982-05-31,86.835236,82.80103,80.11832,75.778984,65.076355,67.08121,75.81967,69.48982,75.31236,93.429306,77.3,90.5
T000509,1982-09-30,1982-05-31,86.98958,90.15669,80.31339,76.60393,64.25416,71.34776,71.358826,67.87656,79.95268,92.85017,78.9,81.4
T000509,1982-10-31,1982-05-31,89.23068,63.061462,74.07134,77.335,65.37974,67.72601,80.834435,69.59042,73.76702,93.731255,78.6,73.5
T000509,1982-11-30,1982-05-31,86.77971,82.33515,63.63393,77.56464,67.964294,71.984024,65.580795,68.46831,75.384796,95.825745,78.6,74.4
T000510,1982-06-30,1982-05-31,80.45313,85.65701,80.03006,80.93739,80.7275,80.040146,90.2772,78.084564,80.86741,82.92285,86.1,82.3
T000510,1982-07-31,1982-05-31,81.82071,89.56346,81.73246,80.82256,81.202515,81.072845,96.32236,77.413666,82.08355,82.88714,92.1,82.2
T000510,1982-08-31,1982-05-31,81.05269,85.353516,79.13393,80.362946,80.70093,80.815506,82.77955,77.86208,81.573555,83.46903,96.9,81.5
T000510,1982-09-30,1982-05-31,81.683334,88.34902,81.02056,79.92976,82.09902,78.73691,75.91612,76.17485,78.3711,83.4117,96.8,77.8
