unique_id,ds,cutoff,NBEATS,TiDE,NLinear,TFT,KAN,MLP,DLinear,NHITS,DeepNPTS,PatchTST,y,SeasonalNaive
T000293,2007-03-31,2006-09-30,15305.346,15564.504,15264.578,18106.115,17910.008,16602.174,14955.607,14318.116,14122.0,14932.527,14490.0,14122.0
T000293,2007-04-30,2006-09-30,9422.248,9498.613,9391.677,10186.634,11093.235,9698.168,10052.827,9489.409,9812.0,8234.619,8901.0,9812.0
T000293,2007-05-31,2006-09-30,3896.0815,4193.201,4041.2607,5211.5854,3948.687,4407.9756,4078.1147,4535.1685,4012.0,3247.956,4392.0,4012.0
T000293,2007-06-30,2006-09-30,4668.0117,4309.7764,5327.086,4061.9038,5424.3193,3788.4707,3936.5776,3959.9565,3960.0,4642.2305,3572.0,3960.0
T000293,2007-07-31,2006-09-30,6597.78,6193.3486,7621.76,6718.3833,8418.479,7201.964,5392.822,5845.414,5568.0,7914.274,5304.0,5568.0
T000293,2007-08-31,2006-09-30,5050.596,5364.141,5137.741,5478.609,5269.3633,4735.292,4886.0566,4961.3057,4830.0,6156.0664,5258.0,4830.0
T000293,2007-09-30,2006-09-30,4556.763,5216.555,5653.846,5235.535,5599.398,4719.4224,5177.216,5097.1553,4515.0,5953.788,5152.0,4515.0
T000294,2006-10-31,2006-09-30,1249.432,1346.9014,1301.3737,1298.6803,1228.7495,1236.3502,1420.653,1286.9391,1379.9998,1214.3633,1584.0,1380.0
T000294,2006-11-30,2006-09-30,1398.133,1614.9397,1456.4209,1284.8741,1407.9921,1377.2335,1506.2843,1533.0056,1426.0,1287.5833,1452.0,1426.0
T000294,2006-12-31,2006-09-30,973.00446,940.763,966.80786,1146.0317,929.4836,1016.04333,1152.6368,950.19025,1050.0,857.40015,988.0,1050.0
T000294,2007-01-31,2006-09-30,1271.0186,1313.1584,1368.1488,1303.2413,1162.614,1326.4423,1457.452,1300.4294,1378.0,1203.746,1652.0,1378.0
T000294,2007-02-28,2006-09-30,1695.0508,1925.0973,1754.0822,1714.1456,1819.1898,1913.2571,2109.7239,1897.5264,2046.0,1648.1072,1771.0,2046.0
T000294,2007-03-31,2006-09-30,1438.6868,1445.3639,1395.0464,1402.0569,1440.7148,1222.7281,1411.2733,1384.6493,1334.0,1290.6387,1771.0,1334.0
T000294,2007-04-30,2006-09-30,1079.6217,1129.7083,1078.572,1118.2346,1179.3999,1009.1627,916.3722,1123.0553,836.0,948.8799,1012.0,836.0
T000294,2007-05-31,2006-09-30,1196.955,1201.2372,1163.5157,1067.8009,1070.8362,1136.0476,1147.6581,1179.9297,1088.0,981.3074,828.0,1088.0
T000294,2007-06-30,2006-09-30,1079.7023,1154.272,1117.6917,1108.6561,1081.2363,1140.2059,1169.8197,1113.8833,1170.0,913.48413,950.0,1170.0
T000294,2007-07-31,2006-09-30,846.0398,890.15735,900.4087,1037.6007,879.9111,847.1118,807.7221,870.33124,744.0,648.47327,816.0,744.0
T000294,2007-08-31,2006-09-30,953.3635,975.3645,964.0851,1023.16187,900.61084,936.8041,943.9576,948.83704,924.0,776.8778,1166.0,924.0
T000294,2007-09-30,2006-09-30,1043.1163,1095.1353,1065.4148,1178.565,1118.0797,1129.9017,1101.6669,1129.3707,1029.0,905.2671,1081.0,1029.0
T000295,2006-10-31,2006-09-30,1435.2417,1504.803,1404.7467,1451.1934,1479.769,1422.5123,1515.2937,1402.8383,1471.9998,1401.9042,990.0,1472.0
T000295,2006-11-30,2006-09-30,1452.6995,1606.8499,1434.0094,1617.5823,1483.3577,1525.5488,1582.8547,1454.6414,1472.0,1517.7952,1738.0,1472.0
T000295,2006-12-31,2006-09-30,1643.5897,1666.2606,1703.6492,1729.7098,1665.5985,1738.622,1823.2656,1570.2174,1725.0,1704.3142,1638.0,1725.0
T000295,2007-01-31,2006-09-30,1671.2449,1927.6514,1696.103,1727.3961,1751.6672,1736.6581,1788.884,1806.7041,1716.0,1782.0433,1932.0,1716.0
T000295,2007-02-28,2006-09-30,1745.852,1918.1984,1785.053,1693.2021,1893.6157,1784.5643,1792.3755,1859.3127,1716.0,1840.8538,1817.0,1716.0
T000295,2007-03-31,2006-09-30,1433.905,1610.0706,1446.24,1667.5338,1544.5884,1536.3894,1607.3522,1395.704,1518.0,1451.8234,1564.0,1518.0
T000295,2007-04-30,2006-09-30,1182.7286,1258.0831,1141.848,1345.6547,1140.0181,1343.026,1425.6345,1223.9537,1342.0,1274.7281,989.0,1342.0
T000295,2007-05-31,2006-09-30,970.3799,938.1898,922.75,1035.7949,970.73694,1025.5117,1038.9403,963.13196,969.0,1038.0554,990.0,969.0
T000295,2007-06-30,2006-09-30,1147.991,1116.8666,1116.2357,1047.9819,1200.712,1048.2693,1026.8037,1129.2196,972.0,1179.3254,665.0,972.0
T000295,2007-07-31,2006-09-30,1599.9918,1633.7856,1532.4203,1424.98,1745.1278,1399.7686,1433.9923,1619.6611,1392.0,1747.8052,1368.0,1392.0
T000295,2007-08-31,2006-09-30,1224.7051,1302.875,1231.2751,1383.0635,1296.7015,1319.2131,1323.9867,1239.1439,1281.0,1404.0978,924.0,1281.0
T000295,2007-09-30,2006-09-30,1184.3727,1225.9965,1134.6012,1191.8352,1232.2072,1117.9031,1193.1749,1116.5431,1092.0,1173.0602,690.0,1092.0
T000296,2006-10-31,2006-09-30,21909.81,23754.533,22024.76,26979.377,22205.84,22931.973,23385.562,20927.568,22447.994,22873.184,23628.0,22448.0
T000296,2006-11-30,2006-09-30,31564.623,35236.12,31943.383,38582.77,31828.45,37733.445,35000.62,33151.703,32683.0,34080.727,35046.0,32683.0
T000296,2006-12-31,2006-09-30,49753.848,53227.5,51901.555,51200.625,52173.406,49839.62,51524.79,52500.316,50175.0,51233.867,52780.0,50175.0
T000296,2007-01-31,2006-09-30,48319.344,50569.695,48128.977,57819.938,49354.082,53862.938,51617.555,50039.547,49608.0,50441.0,53256.0,49608.0
T000296,2007-02-28,2006-09-30,51228.52,54653.758,54207.52,58596.555,56069.555,56175.375,55838.785,53556.133,54560.0,50814.582,56511.0,54560.0
T000296,2007-03-31,2006-09-30,36273.855,39960.016,37273.027,44698.89,41158.73,38937.25,37409.656,35707.64,35236.0,37055.938,38962.0,35236.0
T000296,2007-04-30,2006-09-30,21594.29,25144.104,21855.219,25915.88,22578.523,23999.977,25045.23,23185.582,24068.0,23187.38,22885.0,24068.0
T000296,2007-05-31,2006-09-30,12546.076,13361.553,12706.548,15333.969,14074.379,15005.913,13370.71,14009.314,12886.0,13741.052,13140.0,12886.0
T000296,2007-06-30,2006-09-30,17092.84,16687.695,18169.588,12727.502,15677.889,12285.729,12037.239,14344.944,12131.999,18582.582,11742.0,12132.0
T000296,2007-07-31,2006-09-30,17269.11,18648.04,20928.98,19310.854,21755.98,17755.797,16070.734,16124.187,16104.0,22142.271,16320.0,16104.0
T000296,2007-08-31,2006-09-30,12634.377,15607.007,13580.799,16495.094,18581.125,15393.5205,14265.788,13698.812,14112.0,17639.969,14784.0,14112.0
T000296,2007-09-30,2006-09-30,12606.469,15852.279,15024.293,15574.453,17417.557,14215.642,15580.019,14404.455,14007.0,16578.602,13455.0,14007.0
T000297,2006-10-31,2006-09-30,4365.6333,4507.325,4279.6533,4645.822,4447.1904,3999.7957,4143.523,4255.1094,4139.9985,4263.2915,4004.0,4140.0
T000297,2006-11-30,2006-09-30,6628.172,7002.498,6077.33,6600.424,6598.656,6298.5215,6103.8447,6713.254,6026.0,6264.128,6336.0,6026.0
T000297,2006-12-31,2006-09-30,5873.477,5987.798,5791.5747,6006.465,5653.5244,5689.2603,5735.6074,6225.7983,5450.0,6309.134,5590.0,5450.0
T000297,2007-01-31,2006-09-30,6816.382,6899.8267,6329.084,6941.2266,6443.1523,6766.1963,6594.3364,6971.3745,6396.0,7113.353,6048.0,6396.0
T000297,2007-02-28,2006-09-30,7864.082,8006.6846,7674.083,7825.087,7833.628,7425.028,7459.8076,8011.3594,7282.0,7845.9385,6900.0,7282.0
T000297,2007-03-31,2006-09-30,4970.078,5383.8335,4920.9873,5857.248,5173.4463,4661.1396,4917.4697,4871.574,4737.9995,5727.712,4301.0,4738.0
T000297,2007-04-30,2006-09-30,2072.5454,2376.9106,2052.0244,2941.591,1657.7986,2215.9302,2124.8586,2159.333,2024.0,2482.091,2093.0,2024.0
T000297,2007-05-31,2006-09-30,859.46704,969.7311,845.1809,1407.2888,233.94287,1176.4124,916.2803,1184.481,969.00024,1201.5645,990.0,969.0
T000297,2007-06-30,2006-09-30,758.511,787.56226,881.80273,993.3342,419.36792,934.7412,747.19165,706.501,810.0,990.5359,855.0,810.0
T000297,2007-07-31,2006-09-30,1266.0103,1455.8944,1587.115,1531.9845,1594.3281,1534.9628,1146.5156,1099.3977,1176.0,1282.343,1248.0,1176.0
T000297,2007-08-31,2006-09-30,1421.4775,1446.9443,1512.4287,1398.5,986.55786,1355.1245,1207.0784,1327.1182,1218.0,1512.3821,1342.0,1218.0
T000297,2007-09-30,2006-09-30,1837.3062,1932.1338,2233.1504,1878.8693,1299.9629,1623.1936,2065.0278,1985.0671,1869.0,1979.9385,1725.0,1869.0
T000298,2006-10-31,2006-09-30,486.74475,440.42807,516.4345,533.9821,337.69232,500.71832,435.38873,426.46384,413.99988,498.74673,572.0,414.0
T000298,2006-11-30,2006-09-30,894.71173,861.28625,941.67944,932.0049,758.69745,906.4726,964.6332,793.0117,920.0,913.5334,616.0,920.0
T000298,2006-12-31,2006-09-30,1650.385,1616.0424,1605.1091,1719.0422,1613.3264,1591.9352,1648.7739,1618.7241,1650.0,1690.5996,1638.0,1650.0
T000298,2007-01-31,2006-09-30,1323.6836,1174.2542,1218.8955,1256.5194,1231.8464,1289.3136,1279.4219,1166.7466,1222.0,1115.384,1568.0,1222.0
T000298,2007-02-28,2006-09-30,1107.4474,1123.8339,1110.5933,1190.1166,1257.2549,1193.2836,1135.6677,1087.5823,1100.0,1020.9009,1495.0,1100.0
T000298,2007-03-31,2006-09-30,914.7614,896.58923,881.53015,933.00854,933.87805,941.8032,840.10046,859.2631,781.99994,898.7272,1012.0,782.0
T000298,2007-04-30,2006-09-30,535.3578,598.9298,538.81323,582.2743,593.6615,581.7856,634.6422,550.55524,616.0,470.3482,414.0,616.0
T000298,2007-05-31,2006-09-30,305.3282,299.19,272.40952,376.19458,333.66498,339.0334,288.56006,269.56052,272.0,224.84128,252.0,272.0
T000298,2007-06-30,2006-09-30,313.42218,314.95718,347.06158,344.4247,344.1765,325.37985,372.2099,251.36957,378.0,313.60583,228.0,378.0
T000298,2007-07-31,2006-09-30,448.59424,434.62363,468.1706,458.64923,601.3646,481.12668,351.60547,423.75848,336.0,532.8263,288.0,336.0
T000298,2007-08-31,2006-09-30,398.46695,510.4824,416.5983,433.68677,490.37515,461.16772,481.8176,400.9947,483.0,522.34735,330.0,483.0
T000298,2007-09-30,2006-09-30,289.66046,333.0305,336.46423,387.85596,278.29538,337.36838,283.30017,286.8987,231.0,415.112,483.0,231.0
T000299,2006-10-31,2006-09-30,239.92888,310.06165,258.8257,225.49403,226.90004,236.05843,253.49623,316.9295,229.99997,280.10843,220.0,230.0
T000299,2006-11-30,2006-09-30,202.88187,305.03918,240.4752,207.33832,280.33453,178.88704,218.10474,296.75378,184.0,267.18604,308.0,184.0
T000299,2006-12-31,2006-09-30,158.38235,172.03613,171.83765,186.38293,139.42288,151.50775,134.3745,162.29558,100.0,170.66086,234.0,100.0
T000299,2007-01-31,2006-09-30,265.07788,267.62732,284.56567,220.9334,214.98752,227.86935,248.82454,262.44824,234.0,263.57397,280.0,234.0
T000299,2007-02-28,2006-09-30,301.353,322.02896,311.1173,342.26276,264.7999,316.56598,328.18643,320.35956,308.0,311.15692,368.0,308.0
T000299,2007-03-31,2006-09-30,292.4037,345.1419,265.2947,313.4285,321.8355,318.74646,314.6255,368.79596,299.0,269.02472,368.0,299.0
T000299,2007-04-30,2006-09-30,205.6059,228.45734,207.23398,191.94287,174.35938,181.513,190.2641,211.83948,154.0,199.78186,184.0,154.0
T000299,2007-05-31,2006-09-30,177.53708,169.5748,168.59053,179.42206,124.92583,141.1332,147.77213,178.46577,119.0,179.60225,234.0,119.0
T000299,2007-06-30,2006-09-30,185.95149,212.78319,181.90295,230.78679,163.66351,161.26732,150.43079,202.57721,126.0,197.20998,247.0,126.0
T000299,2007-07-31,2006-09-30,340.31763,355.9102,339.1139,307.44586,290.40237,327.0787,353.7411,333.81973,336.0,290.27576,408.0,336.0
T000299,2007-08-31,2006-09-30,275.86017,306.61334,306.0196,315.69757,282.98962,377.36325,388.57123,261.1066,378.0,225.05846,330.0,378.0
T000299,2007-09-30,2006-09-30,227.1471,284.6336,220.00179,233.08655,229.41429,218.6571,213.6884,230.90181,189.0,223.78389,207.0,189.0
T000300,2006-10-31,2006-09-30,493.3305,547.0112,514.28046,457.9991,477.9605,502.66003,516.9424,452.6993,368.00024,488.15546,330.0,368.0
T000300,2006-11-30,2006-09-30,404.98358,528.0246,445.38876,447.93808,439.21252,469.1828,515.57263,399.3022,391.0,416.49435,506.0,391.0
T000300,2006-12-31,2006-09-30,422.90976,501.60413,490.7827,503.35568,423.84467,417.31424,458.66455,423.14148,325.0,419.44067,390.0,325.0
T000300,2007-01-31,2006-09-30,805.95935,944.0687,850.29663,874.94214,755.55676,794.7799,878.09766,848.1825,832.0,1005.50146,504.0,832.0
T000300,2007-02-28,2006-09-30,880.1745,907.63934,909.60986,874.87463,851.7224,842.95776,918.7799,843.499,858.0,971.00415,782.0,858.0
T000300,2007-03-31,2006-09-30,646.87146,611.3319,644.96063,577.2204,566.4763,622.1083,607.21387,528.1847,551.99994,584.6871,414.0,552.0
T000300,2007-04-30,2006-09-30,324.90723,333.89905,363.11667,447.1678,314.91302,370.73843,314.51566,343.55157,242.0,434.60513,299.0,242.0
T000300,2007-05-31,2006-09-30,256.65546,231.32095,271.72485,257.75143,236.4812,265.5761,228.7417,298.21222,187.0,391.4925,252.0,187.0
T000300,2007-06-30,2006-09-30,340.05905,299.02972,290.5989,324.33426,339.8063,360.58887,173.03015,359.54504,108.0,409.05374,247.0,108.0
T000300,2007-07-31,2006-09-30,870.7715,910.73694,809.0721,847.6613,942.69836,842.4177,828.5923,855.0443,840.0,1101.0773,1104.0,840.0
T000300,2007-08-31,2006-09-30,470.06616,471.877,421.6849,487.1449,550.9918,468.7469,375.86728,474.4543,315.0,572.5999,550.0,315.0
T000300,2007-09-30,2006-09-30,531.1947,601.8814,568.619,581.6334,545.8679,564.3355,654.0648,530.43994,630.0,592.64526,506.0,630.0
T000301,2006-10-31,2006-09-30,5880.508,5914.973,5562.8955,5609.654,5793.546,5276.334,5344.436,5582.413,5151.9985,5591.552,5126.0,5152.0
T000301,2006-11-30,2006-09-30,8426.652,9010.387,7654.8447,8315.295,8713.34,8184.9453,7795.0967,8365.315,7521.0,7860.4976,7766.0,7521.0
T000301,2006-12-31,2006-09-30,8240.328,8404.776,8016.4023,8424.859,8122.575,8034.787,7968.033,8561.57,7525.0,8625.09,7852.0,7525.0
T000301,2007-01-31,2006-09-30,9560.86,9477.447,8679.508,9542.168,9245.409,9231.28,8990.041,9342.15,8684.0,9500.232,8400.0,8684.0
T000301,2007-02-28,2006-09-30,10434.619,10495.528,9951.547,10769.589,10894.156,9904.354,9828.689,10321.914,9548.0,10206.754,9545.0,9548.0
T000301,2007-03-31,2006-09-30,6902.8433,7296.252,6695.3877,7815.7334,7285.307,6507.2754,6666.4526,6641.0386,6370.9995,7575.1465,6095.0,6371.0
T000301,2007-04-30,2006-09-30,3306.2476,3498.5967,3118.4844,4236.878,2795.752,3429.191,3249.6167,3237.895,3036.0,3665.7476,2990.0,3036.0
T000301,2007-05-31,2006-09-30,1687.263,1633.2346,1533.71,2291.658,1037.0608,1924.261,1567.667,1872.1213,1546.9998,1988.7966,1728.0,1547.0
T000301,2007-06-30,2006-09-30,1680.3877,1612.6108,1680.5864,1817.875,1080.519,1721.4607,1430.4314,1442.3008,1422.0,1853.0781,1577.0,1422.0
T000301,2007-07-31,2006-09-30,3025.5068,3011.1162,3157.662,3268.4348,3320.8967,3024.2822,2666.0913,2616.173,2688.0,3009.9272,3048.0,2688.0
T000301,2007-08-31,2006-09-30,2614.3066,2709.369,2612.6987,2892.4082,2155.7815,2767.3499,2437.8887,2507.6506,2394.0,2800.3066,2552.0,2394.0
T000301,2007-09-30,2006-09-30,2851.1143,3136.602,3305.419,3237.871,2588.8843,2596.6584,3199.2795,2979.895,2919.0,3108.066,2921.0,2919.0
T000302,2006-10-31,2006-09-30,1759.715,1886.1719,1796.334,1908.6652,1783.8849,1708.6897,1713.5021,1797.8263,1770.9991,1763.123,1848.0,1771.0
T000302,2006-11-30,2006-09-30,2835.5562,3066.5815,2718.4854,2924.7065,2639.501,2631.3413,2590.8462,3023.2693,2599.0,2793.8938,2948.0,2599.0
T000302,2006-12-31,2006-09-30,2987.2505,2981.4111,2965.6323,3390.2769,2944.7212,2923.226,3022.794,3190.7246,2975.0,3073.1096,3380.0,2975.0
T000302,2007-01-31,2006-09-30,3553.6887,3509.2068,3267.9497,3581.4438,3321.8623,3528.2793,3533.358,3493.6714,3510.0,3425.5537,3780.0,3510.0
T000302,2007-02-28,2006-09-30,3109.5332,3228.2058,3144.0547,3524.797,3275.6196,3042.8408,3034.9033,3293.73,3014.0,3004.414,2760.0,3014.0
T000302,2007-03-31,2006-09-30,1303.9166,1502.6543,1411.7006,1856.9542,1410.8761,1546.7533,1313.8363,1296.7692,1241.9999,1826.9373,1288.0,1242.0
T000302,2007-04-30,2006-09-30,492.2868,725.2064,654.74963,748.45276,348.43103,605.3632,507.05554,555.16614,506.0,708.09326,529.0,506.0
T000302,2007-05-31,2006-09-30,270.63037,283.50763,257.63635,368.01282,78.93347,429.76843,288.25623,333.56934,357.0,316.79773,306.0,357.0
T000302,2007-06-30,2006-09-30,291.01013,284.1073,321.6853,335.84253,27.593994,377.07605,220.12085,242.91895,252.0,273.29358,209.0,252.0
T000302,2007-07-31,2006-09-30,665.22064,740.5866,893.3658,764.57733,842.6232,758.6084,631.2839,565.29724,695.99994,615.4347,408.0,696.0
T000302,2007-08-31,2006-09-30,400.6316,424.03983,553.78784,477.87573,230.77344,369.83008,285.27594,307.85828,294.0,589.7873,396.0,294.0
T000302,2007-09-30,2006-09-30,526.9839,650.7613,764.3624,634.77374,398.95752,539.49884,640.3728,592.78033,546.0,730.41766,552.0,546.0
T000303,2006-10-31,2006-09-30,379.2939,466.04025,358.89252,415.63885,434.50598,405.96234,325.97437,387.693,275.9999,441.15274,264.0,276.0
T000303,2006-11-30,2006-09-30,755.1833,721.8485,773.458,846.2084,764.09955,821.99207,794.104,737.67914,736.0,811.42053,594.0,736.0
T000303,2006-12-31,2006-09-30,1580.2222,1527.1052,1529.8928,1550.6445,1523.5859,1408.3857,1392.3159,1563.5198,1375.0,1572.4072,1560.0,1375.0
T000303,2007-01-31,2006-09-30,1378.9785,1263.7605,1260.3544,1306.9609,1351.7502,1406.2266,1338.6189,1325.6964,1300.0,1345.8081,896.0,1300.0
T000303,2007-02-28,2006-09-30,1093.4504,1128.9512,1133.8767,1117.536,1405.416,1138.4677,1085.4409,1114.271,1056.0,1071.5109,1196.0,1056.0
T000303,2007-03-31,2006-09-30,605.786,551.51154,603.88446,662.4092,668.24493,734.03644,572.3498,574.2579,528.99994,700.9335,506.0,529.0
T000303,2007-04-30,2006-09-30,251.62598,226.60715,250.70541,328.04602,276.0454,293.75348,209.36868,269.4642,176.0,359.24164,368.0,176.0
T000303,2007-05-31,2006-09-30,140.90405,136.71643,98.86966,192.27072,122.18988,154.43613,153.34769,157.13547,153.0,153.03317,90.0,153.0
T000303,2007-06-30,2006-09-30,211.33487,169.69525,203.26392,180.95938,108.21243,176.74323,119.38751,169.56207,108.0,260.18475,171.0,108.0
T000303,2007-07-31,2006-09-30,426.0827,406.1461,469.09912,409.66968,518.81885,411.04102,373.21686,404.2937,384.0,626.254,552.0,384.0
T000303,2007-08-31,2006-09-30,293.3982,299.32785,305.2173,358.315,402.86087,354.79135,341.59073,214.89276,336.0,464.61005,132.0,336.0
T000303,2007-09-30,2006-09-30,189.1286,238.5026,278.7802,299.54922,180.58658,240.9573,208.5804,183.68942,168.0,356.95328,184.0,168.0
T000304,2006-10-31,2006-09-30,2393.9668,2583.0,2405.4287,2603.506,2545.9653,2313.3306,2270.8638,2458.5352,2253.999,2411.4172,2288.0,2254.0
T000304,2006-11-30,2006-09-30,3956.7563,4143.348,3789.6074,4098.48,3886.9202,3869.3662,3796.1338,4065.3608,3749.0,3895.3694,3872.0,3749.0
T000304,2006-12-31,2006-09-30,4765.6553,4724.43,4694.118,5537.9287,4851.6924,4578.7305,4666.4697,4999.9805,4575.0,4895.181,5096.0,4575.0
T000304,2007-01-31,2006-09-30,5274.745,5057.7334,4805.488,5072.6846,4905.899,5161.6416,5095.5845,5139.545,5018.0,5073.835,4956.0,5018.0
T000304,2007-02-28,2006-09-30,4535.8716,4652.879,4515.4033,5115.364,5370.876,4434.8667,4372.239,4684.869,4312.0,4371.7485,4186.0,4312.0
T000304,2007-03-31,2006-09-30,2117.4045,2282.6187,2200.0566,2778.0874,2460.6,2441.4504,2044.8684,2084.595,1908.9999,2766.0518,2001.0,1909.0
T000304,2007-04-30,2006-09-30,963.5825,1197.3628,1088.6826,1262.6216,748.85803,1080.1835,974.0553,976.24316,946.0,1218.3953,989.0,946.0
T000304,2007-05-31,2006-09-30,552.7433,558.3761,463.016,703.2656,507.69495,741.0902,551.5442,600.02075,612.0,593.0764,594.0,612.0
T000304,2007-06-30,2006-09-30,631.0476,598.0454,647.4297,678.2252,428.0266,702.6035,514.57605,519.14307,540.0,634.1022,532.0,540.0
T000304,2007-07-31,2006-09-30,1235.6506,1275.5984,1469.0581,1327.4575,1626.6968,1276.4053,1156.0513,1102.0448,1224.0,1355.0895,1176.0,1224.0
T000304,2007-08-31,2006-09-30,813.9894,857.1229,964.5652,934.51636,567.0735,865.0786,757.791,655.1421,756.0,1154.3105,682.0,756.0
T000304,2007-09-30,2006-09-30,924.0303,1076.1229,1240.4758,1124.5902,787.99023,937.8978,1042.9943,976.1129,903.0,1266.6909,851.0,903.0
T000305,2006-10-31,2006-09-30,860.553,876.78784,860.7161,901.00165,846.21265,849.86505,820.94946,839.2999,781.99976,841.59485,814.0,782.0
T000305,2006-11-30,2006-09-30,1319.0858,1378.6001,1285.498,1305.8015,1427.355,1257.6165,1250.0154,1398.1027,1219.0,1269.798,1254.0,1219.0
T000305,2006-12-31,2006-09-30,1573.0778,1575.9985,1544.2577,1786.7827,1452.2874,1504.6582,1475.2202,1634.7167,1400.0,1599.9507,1586.0,1400.0
T000305,2007-01-31,2006-09-30,1906.9182,1897.3264,1679.0948,1646.9934,1643.3511,1807.4521,1833.9847,1901.8174,1820.0,1830.054,1904.0,1820.0
T000305,2007-02-28,2006-09-30,1451.052,1447.3302,1476.1606,1612.1881,1491.1399,1397.85,1230.0781,1519.7511,1166.0,1436.8508,1288.0,1166.0
T000305,2007-03-31,2006-09-30,919.187,1040.9282,916.16315,1047.0856,1009.02454,928.1375,927.1634,935.0762,896.99994,1108.2981,828.0,897.0
T000305,2007-04-30,2006-09-30,390.04837,510.47308,412.37665,501.00763,410.68387,428.465,369.68777,468.66013,330.0,544.3096,437.0,330.0
T000305,2007-05-31,2006-09-30,266.03836,251.10884,198.82776,277.10614,257.78662,289.92575,249.00955,302.9795,272.0,267.0542,216.0,272.0
T000305,2007-06-30,2006-09-30,246.99646,232.58783,196.28302,223.13684,323.5108,221.94562,133.59729,188.94226,125.99994,246.2185,133.0,126.0
T000305,2007-07-31,2006-09-30,248.62927,324.78143,340.92432,392.53714,324.09528,354.4307,299.3704,235.5824,312.0,318.59082,216.0,312.0
T000305,2007-08-31,2006-09-30,273.86234,341.35944,291.41403,367.6615,219.66815,357.32877,301.4695,248.50598,294.0,316.7243,308.0,294.0
T000305,2007-09-30,2006-09-30,447.37,502.06628,549.3704,493.35086,394.75986,420.57526,488.95386,435.54156,441.0,491.9158,368.0,441.0
T000306,2006-10-31,2006-09-30,196.43764,203.62636,220.44035,236.14722,186.09705,213.9566,226.72801,165.66257,252.9999,206.49103,220.0,253.0
T000306,2006-11-30,2006-09-30,294.84412,238.78549,309.04868,336.54712,172.26488,280.02097,315.35913,244.05585,299.0,298.30252,176.0,299.0
T000306,2006-12-31,2006-09-30,729.27234,717.7173,705.19183,658.0394,703.09955,677.9622,725.8717,742.99243,750.0,677.10956,754.0,750.0
T000306,2007-01-31,2006-09-30,396.58398,373.2303,403.37073,439.10355,333.16263,420.78903,440.3347,407.47192,416.0,372.78308,252.0,416.0
T000306,2007-02-28,2006-09-30,380.0821,360.08054,384.5381,397.87256,343.86392,420.53748,437.36435,342.20667,440.0,294.48395,437.0,440.0
T000306,2007-03-31,2006-09-30,283.56696,264.13467,285.2096,323.37244,298.03488,303.89514,232.22351,234.77814,206.99998,274.15808,299.0,207.0
T000306,2007-04-30,2006-09-30,200.18768,226.3308,219.19002,209.7363,216.56009,207.75572,252.20932,180.68826,264.0,142.0859,230.0,264.0
T000306,2007-05-31,2006-09-30,38.3266,39.847435,39.37851,108.73393,72.39241,97.98888,49.6315,48.034103,51.0,25.614502,90.0,51.0
T000306,2007-06-30,2006-09-30,57.582275,92.96542,76.140366,90.46034,77.84497,78.209076,84.06961,62.092453,90.0,59.78183,133.0,90.0
T000306,2007-07-31,2006-09-30,143.95067,159.93233,156.16772,117.00662,179.43217,110.25481,69.05472,123.47087,72.0,124.28447,168.0,72.0
T000306,2007-08-31,2006-09-30,78.39162,86.07478,86.7688,92.47998,50.076263,64.08812,65.90588,54.2722,63.0,99.73653,44.0,63.0
T000306,2007-09-30,2006-09-30,114.924446,152.88423,135.8425,116.88008,112.027855,112.82591,130.33307,135.21759,105.0,145.88379,92.0,105.0
T000307,2006-10-31,2006-09-30,167.59451,184.3844,166.01588,208.21329,159.96466,193.05063,214.6854,174.82501,184.00006,165.37704,176.0,184.0
T000307,2006-11-30,2006-09-30,117.09937,111.809906,96.61036,116.97155,116.013954,123.78466,120.00149,108.278946,92.0,109.46605,242.0,92.0
T000307,2006-12-31,2006-09-30,112.30462,108.941605,83.897514,120.86279,117.425835,104.33354,88.18585,102.11639,50.0,81.77135,78.0,50.0
T000307,2007-01-31,2006-09-30,216.96371,259.9422,217.75534,182.06691,231.12067,195.92468,240.21556,234.68764,234.0,200.75366,168.0,234.0
T000307,2007-02-28,2006-09-30,136.49283,124.522575,136.24638,111.33076,134.53868,131.81529,106.613266,140.14581,88.0,137.00612,138.0,88.0
T000307,2007-03-31,2006-09-30,109.39805,141.68115,96.34961,99.88544,145.46497,117.98561,87.58766,105.98292,69.0,91.12039,184.0,69.0
T000307,2007-04-30,2006-09-30,140.77167,136.45409,123.89276,156.94629,128.4868,153.44081,163.11311,118.06481,154.0,108.76548,46.0,154.0
T000307,2007-05-31,2006-09-30,74.189835,62.04254,54.959686,89.66135,79.19208,85.71489,64.72949,62.340042,51.0,69.618805,72.0,51.0
T000307,2007-06-30,2006-09-30,86.623436,92.655426,55.110786,92.61163,101.50391,104.24225,85.35654,87.11714,72.0,72.35101,57.0,72.0
T000307,2007-07-31,2006-09-30,145.55113,147.0211,131.51085,116.395584,156.83191,138.94914,127.126785,138.18465,120.0,120.33161,72.0,120.0
T000307,2007-08-31,2006-09-30,122.63707,94.16471,72.966644,127.02531,120.29115,96.16615,81.79071,103.155014,63.0,84.789986,110.0,63.0
T000307,2007-09-30,2006-09-30,205.55902,261.85242,219.26974,244.92395,259.27335,218.60745,264.57916,230.508,252.0,216.73877,230.0,252.0
