unique_id,ds,cutoff,AutoNBEATS,AutoTiDE,AutoNLinear,AutoTFT,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,fold,SeasonalNaive
T000328,2006-06-30,2005-09-30,4531.5693,4190.8374,4561.335,4823.9556,4565.6875,4502.6025,4807.817,4471.865,4556.0,4713.24,4219.0,0,4556.0
T000328,2006-09-30,2005-09-30,4168.513,4051.355,3737.3333,4042.8828,4099.034,3867.1865,3953.6287,4108.339,3703.0,3716.1763,3945.0,0,3703.0
T000329,2005-12-31,2005-09-30,39346.24,38878.266,39292.87,34786.273,41503.613,37079.812,35392.402,39885.875,39157.0,34996.176,36178.0,0,39157.0
T000329,2006-03-31,2005-09-30,24138.984,23259.562,23908.504,27273.225,25703.809,23336.201,25304.08,26007.066,24686.0,25090.715,23063.0,0,24686.0
T000329,2006-06-30,2005-09-30,30208.98,28603.168,25639.82,29833.83,28545.092,32134.4,28967.682,29971.658,29754.0,22827.533,29075.0,0,29754.0
T000329,2006-09-30,2005-09-30,21567.834,18307.656,15856.503,23415.605,20744.834,21028.41,20100.023,21639.023,18975.0,20369.838,20172.0,0,18975.0
T000330,2005-12-31,2005-09-30,108103.555,104436.13,106776.43,108031.805,112125.766,116066.34,105655.77,111678.02,107957.0,101743.65,100892.0,0,107957.0
T000330,2006-03-31,2005-09-30,99033.96,94955.01,95979.23,101074.125,105471.445,106176.65,100774.445,104416.734,97068.0,99735.16,90180.0,0,97068.0
T000330,2006-06-30,2005-09-30,69012.94,62744.15,63526.71,73262.59,66656.57,79266.55,70027.5,64851.805,68856.0,74426.586,67331.0,0,68856.0
T000330,2006-09-30,2005-09-30,68485.75,64329.004,58116.29,69280.53,68584.86,71856.164,69670.61,70021.97,65599.0,67710.41,63819.0,0,65599.0
T000331,2005-12-31,2005-09-30,21899.168,21466.717,21728.14,23501.814,22727.69,23620.615,23497.01,22427.48,23305.0,22943.371,24197.0,0,23305.0
T000331,2006-03-31,2005-09-30,21811.854,20822.457,20610.326,22818.21,22455.518,21705.424,23507.547,22071.746,22401.0,23058.81,19163.0,0,22401.0
T000331,2006-06-30,2005-09-30,17575.018,17042.4,16001.82,17257.746,17891.45,18285.66,17328.488,16808.123,16706.0,18497.068,16799.0,0,16706.0
T000331,2006-09-30,2005-09-30,17820.973,18723.883,16055.621,17721.379,18555.8,18220.592,18483.535,18389.74,17411.0,17751.26,17550.0,0,17411.0
T000332,2005-12-31,2005-09-30,13585.271,13885.471,13555.9375,13261.164,14441.801,13975.45,13258.028,14099.455,13711.0,13120.836,14851.0,0,13711.0
T000332,2006-03-31,2005-09-30,10257.586,10508.488,10084.7295,10351.376,10885.192,10342.523,10340.234,10953.374,9846.0,9901.504,11542.0,0,9846.0
T000332,2006-06-30,2005-09-30,10353.426,9962.81,9513.8955,11050.501,10527.222,11033.662,10370.984,10193.699,10283.0,10156.759,10810.0,0,10283.0
T000332,2006-09-30,2005-09-30,10224.707,10246.812,9576.948,10324.51,10469.098,10289.029,10411.102,10416.949,9839.0,10196.168,11484.0,0,9839.0
T000333,2005-12-31,2005-09-30,15503.512,15346.634,14806.262,14768.67,14904.436,13985.607,15777.879,14737.497,14326.0,16058.7705,14125.0,0,14326.0
T000333,2006-03-31,2005-09-30,19390.547,18641.826,19886.191,18845.453,19420.104,18550.193,19829.223,19825.674,18586.0,17800.877,20315.0,0,18586.0
T000333,2006-06-30,2005-09-30,13311.678,13339.494,13686.675,14134.592,13215.854,12887.682,14460.716,12262.54,13338.0,15485.525,13163.0,0,13338.0
T000333,2006-09-30,2005-09-30,17148.506,17341.688,16023.18,16567.605,16863.852,15996.566,16542.951,17248.809,15562.0,15899.883,16914.0,0,15562.0
T000334,2005-12-31,2005-09-30,159275.98,152867.7,156874.4,160785.88,163102.9,169093.02,158181.03,162976.78,159299.0,153095.8,154065.0,0,159299.0
T000334,2006-03-31,2005-09-30,150360.0,144308.88,146555.36,151287.48,157068.78,157261.2,154439.42,156485.92,147901.0,151847.92,141200.0,0,147901.0
T000334,2006-06-30,2005-09-30,108719.14,104644.57,102698.77,113972.44,104759.03,121093.24,112182.77,103239.016,109183.0,118680.66,108103.0,0,109183.0
T000334,2006-09-30,2005-09-30,111891.305,114316.67,99743.78,112974.56,112390.19,114423.78,115098.34,114648.055,108411.0,111052.195,109767.0,0,108411.0
T000335,2005-12-31,2005-09-30,50217.652,43755.164,47499.234,51191.72,49792.996,52503.074,45486.574,49323.71,44436.0,50682.32,42372.0,0,44436.0
T000335,2006-03-31,2005-09-30,72113.62,62166.516,72315.59,69031.36,74368.19,72417.29,70305.72,71802.83,67955.0,67108.04,64509.0,0,67955.0
T000335,2006-06-30,2005-09-30,33566.68,34024.527,32514.158,40209.547,33356.836,36781.133,35740.688,32595.291,33681.0,30980.73,20473.0,0,33681.0
T000335,2006-09-30,2005-09-30,25589.863,30057.826,17254.365,25286.668,25576.426,26529.219,24173.436,26519.139,22354.0,23481.91,18930.0,0,22354.0
T000336,2005-12-31,2005-09-30,43437.61,39909.383,41788.727,43322.67,43501.34,46065.727,39870.008,43180.703,40538.0,40954.883,40313.0,0,40538.0
T000336,2006-03-31,2005-09-30,49032.76,44242.39,47350.02,47911.137,50404.0,49095.203,46743.305,49285.805,45779.0,47511.14,48471.0,0,45779.0
T000336,2006-06-30,2005-09-30,15448.361,15677.957,14393.445,17070.512,15673.339,22820.12,15458.439,15925.81,15126.0,20691.031,16421.0,0,15126.0
T000336,2006-09-30,2005-09-30,15000.471,13307.186,9839.119,15607.757,15976.842,17408.94,15590.636,15858.364,14504.0,15792.559,13539.0,0,14504.0
T000337,2005-12-31,2005-09-30,2938.3652,2706.2942,2990.0466,2758.7925,2893.2424,2585.4272,2717.6226,2868.2395,2654.0,2720.2224,3110.0,0,2654.0
T000337,2006-03-31,2005-09-30,3740.0408,3393.9207,3824.625,3357.432,3614.6177,3570.0544,3524.8408,3597.658,3339.0,3439.1914,4108.0,0,3339.0
T000337,2006-06-30,2005-09-30,3083.2366,2897.1719,2973.2817,3019.5771,2996.0835,2977.6917,3073.568,2983.3755,2932.0,2957.136,2551.0,0,2932.0
T000337,2006-09-30,2005-09-30,2444.509,2412.8662,2201.5186,2427.108,2427.141,2456.0852,2377.999,2408.3193,2226.0,2226.4622,2289.0,0,2226.0
T000338,2005-12-31,2005-09-30,3533.8477,3347.9487,3518.0564,3487.4548,3347.5627,3312.0059,3613.969,3418.2112,3375.0,3568.3667,3577.0,0,3375.0
T000338,2006-03-31,2005-09-30,4099.7334,3744.6143,4113.299,3796.9712,4034.3293,4134.584,3976.9512,4147.758,3740.0,3687.8608,3518.0,0,3740.0
T000338,2006-06-30,2005-09-30,2774.1655,2882.5042,2760.789,2907.4683,2690.6475,2932.7102,2739.4214,2774.4622,2550.0,3105.4548,2461.0,0,2550.0
T000338,2006-09-30,2005-09-30,3556.4849,3573.0596,3425.1223,3508.6064,3436.5789,3693.3398,3459.1633,3480.5298,3257.0,3340.876,2682.0,0,3257.0
T000339,2005-12-31,2005-09-30,100900.61,88190.484,95800.72,98042.42,100794.88,104963.56,91683.055,99190.73,91003.0,97382.56,89372.0,0,91003.0
T000339,2006-03-31,2005-09-30,129285.32,114224.66,127588.62,122835.89,132879.31,128368.2,124538.64,128779.39,120813.0,120163.59,120606.0,0,120813.0
T000339,2006-06-30,2005-09-30,54099.633,55713.016,52593.938,57962.72,53863.98,64490.074,56984.406,53667.44,54266.0,56738.098,41906.0,0,54266.0
T000339,2006-09-30,2005-09-30,46143.11,49651.418,32690.523,45141.83,46228.78,49384.71,45591.266,47696.85,42341.0,44726.312,37440.0,0,42341.0
T000340,2005-12-31,2005-09-30,7922.6035,6958.748,7525.91,8292.432,7799.3755,8365.363,7277.801,7688.834,7449.0,7738.1104,6757.0,0,7449.0
T000340,2006-03-31,2005-09-30,10002.893,8647.604,9665.091,9828.348,10004.186,10316.729,9582.771,9670.814,9458.0,9676.176,8963.0,0,9458.0
T000340,2006-06-30,2005-09-30,1928.9265,1748.7659,1701.6526,2286.3613,2002.3157,3286.9028,1982.938,1870.1887,1948.0,2936.734,1839.0,0,1948.0
T000340,2006-09-30,2005-09-30,1465.4465,936.801,171.39758,1739.0776,1392.4812,2086.3982,1534.0403,1570.1646,1387.0,1682.4996,1425.0,0,1387.0
T000341,2005-12-31,2005-09-30,1921.1284,1781.7294,1865.5531,1944.5134,1818.3035,1976.5798,1768.2002,1905.4268,1876.0,1746.4518,1970.0,0,1876.0
T000341,2006-03-31,2005-09-30,1781.523,1548.2168,1705.4263,1823.5266,1817.2288,1814.7719,1783.9071,1854.4633,1769.0,1880.812,2264.0,0,1769.0
T000341,2006-06-30,2005-09-30,524.6743,459.8144,416.833,623.214,521.42346,725.5061,482.36725,498.83252,511.0,738.8594,669.0,0,511.0
T000341,2006-09-30,2005-09-30,485.49573,377.97275,180.26595,500.9992,439.66467,473.5551,451.25085,513.7102,416.0,483.4051,468.0,0,416.0
T000342,2005-12-31,2005-09-30,476.6892,532.59033,484.23627,570.88025,543.31805,538.6876,559.2937,547.0129,575.0,538.16473,652.0,0,575.0
T000342,2006-03-31,2005-09-30,538.91437,621.48267,616.0577,616.19727,627.0114,727.3393,679.88086,678.1087,653.0,683.6222,538.0,0,653.0
T000342,2006-06-30,2005-09-30,475.6553,455.24866,463.4938,524.88245,449.87436,520.6461,503.83533,497.53604,491.0,398.71155,350.0,0,491.0
T000342,2006-09-30,2005-09-30,416.7624,447.28476,327.1065,396.01593,393.95297,447.00192,329.9915,423.18942,305.0,310.5439,339.0,0,305.0
T000343,2005-12-31,2005-09-30,938.3657,726.5061,930.5696,825.0988,760.4096,775.2239,858.6216,776.44965,780.0,907.9302,762.0,0,780.0
T000343,2006-03-31,2005-09-30,1132.2703,874.28613,1099.5931,1016.8174,1005.1968,1074.9126,1059.3469,1062.2266,1005.0,1027.8091,1071.0,0,1005.0
T000343,2006-06-30,2005-09-30,523.08795,621.8736,510.91406,484.10156,437.09744,470.41943,405.1859,421.65607,357.0,629.57654,568.0,0,357.0
T000343,2006-09-30,2005-09-30,699.3191,824.52734,660.4019,760.5123,684.8464,678.53784,693.70074,693.47546,649.0,684.2039,708.0,0,649.0
T000344,2005-12-31,2005-09-30,11333.174,10173.611,10813.908,11662.875,10999.592,11669.1455,10456.242,10879.34,10680.0,10938.238,10141.0,0,10680.0
T000344,2006-03-31,2005-09-30,13510.338,11991.608,13081.062,13428.285,13610.5,13987.867,13093.881,13207.404,12885.0,13256.407,12836.0,0,12885.0
T000344,2006-06-30,2005-09-30,3290.3726,2708.001,3062.5676,3805.5974,3326.0164,4838.1274,3369.426,3137.5862,3307.0,4728.452,3426.0,0,3307.0
T000344,2006-09-30,2005-09-30,2889.8433,1979.5574,1310.9169,3160.4995,2897.7368,3614.691,2999.1267,3034.1597,2757.0,3143.0054,2940.0,0,2757.0
T000345,2005-12-31,2005-09-30,3733.0095,3707.8384,3861.3257,3573.7146,3883.199,3908.0715,3466.4675,3878.4595,3430.0,3383.6748,3675.0,0,3430.0
T000345,2006-03-31,2005-09-30,4545.622,4517.1255,4993.0693,3942.5012,4668.4517,4516.109,4174.9023,4689.394,3936.0,4152.2905,3862.0,0,3936.0
T000345,2006-06-30,2005-09-30,3847.9436,3710.714,3892.02,4204.134,4123.454,3904.8147,4270.8374,3773.1248,4103.0,3911.3826,2613.0,0,4103.0
T000345,2006-09-30,2005-09-30,3419.631,3421.0752,3169.2063,3275.8503,3477.7397,3539.998,3256.167,3598.0747,3055.0,3056.998,2493.0,0,3055.0
T000346,2005-12-31,2005-09-30,1583.5264,1494.5508,1546.067,1543.042,1669.072,1717.7438,1460.8329,1722.5671,1458.0,1480.1235,1694.0,0,1458.0
T000346,2006-03-31,2005-09-30,1682.8507,1479.1796,1662.4688,1698.26,1782.4575,1610.3228,1717.8918,1801.2413,1658.0,1683.654,1627.0,0,1658.0
T000346,2006-06-30,2005-09-30,885.303,945.1529,877.9215,884.18756,892.1174,1092.492,882.3012,945.97266,848.0,953.48596,694.0,0,848.0
T000346,2006-09-30,2005-09-30,829.2477,917.45056,683.5907,821.6986,881.8176,902.70764,840.0097,888.1816,783.0,815.3304,906.0,0,783.0
T000347,2005-12-31,2005-09-30,108.761505,116.16817,82.04379,114.19721,95.553406,128.37929,105.79167,126.52343,88.0,136.82079,94.0,0,88.0
T000347,2006-03-31,2005-09-30,154.17307,149.95364,176.61053,188.86295,166.24432,142.4949,197.67346,169.33508,180.0,196.5053,112.0,0,180.0
T000347,2006-06-30,2005-09-30,169.40457,206.88461,190.11469,176.14629,196.58893,188.67197,191.79135,209.7044,176.0,204.95723,193.0,0,176.0
T000347,2006-09-30,2005-09-30,166.3582,163.17667,160.82791,153.47168,164.21959,170.35666,146.49408,154.61147,134.0,135.95145,69.0,0,134.0
T000348,2005-12-31,2005-09-30,356.2143,346.14755,371.23242,288.64413,346.33905,324.94806,280.4296,364.3199,272.0,265.83817,330.0,0,272.0
T000348,2006-03-31,2005-09-30,254.5181,260.5516,257.72003,229.61044,250.33192,269.21277,199.84262,275.77744,178.0,202.0842,361.0,0,178.0
T000348,2006-06-30,2005-09-30,327.99072,323.94617,315.76782,289.24707,350.47003,369.89313,287.4507,374.92545,276.0,232.59854,254.0,0,276.0
T000348,2006-09-30,2005-09-30,319.0128,305.8723,334.69403,337.71918,328.946,287.98462,331.53998,295.19562,311.0,328.6556,375.0,0,311.0
T000349,2005-12-31,2005-09-30,5820.872,5591.135,5868.308,5247.2715,6090.9175,6134.889,5305.847,6086.7144,5248.0,5135.609,5793.0,0,5248.0
T000349,2006-03-31,2005-09-30,6692.5825,6270.1094,7084.762,6020.8477,6888.671,6600.024,6278.284,6941.375,5952.0,6168.1655,5962.0,0,5952.0
T000349,2006-06-30,2005-09-30,5318.8486,5051.9146,5245.498,5489.533,5565.4443,5618.1016,5627.48,5339.3877,5403.0,5311.9443,3754.0,0,5403.0
T000349,2006-09-30,2005-09-30,4825.6494,4752.7954,4320.064,4676.799,4845.6675,4979.275,4564.3535,4953.318,4283.0,4281.008,3843.0,0,4283.0
T000350,2005-12-31,2005-09-30,62213.156,53823.938,58891.562,62167.633,61999.06,65007.355,56225.727,61204.547,55315.0,61776.562,52804.0,0,55315.0
T000350,2006-03-31,2005-09-30,87007.44,74817.484,86970.35,82838.0,89331.53,86497.35,84055.38,86301.5,81349.0,80229.62,77334.0,0,81349.0
T000350,2006-06-30,2005-09-30,39469.57,40075.555,38087.613,47671.973,38897.777,43988.367,41991.195,38122.234,39732.0,36911.35,24925.0,0,39732.0
T000350,2006-09-30,2005-09-30,30558.158,35509.703,20576.133,30061.531,30518.531,31890.969,28957.066,31469.691,26796.0,28197.617,22848.0,0,26796.0
T000351,2005-12-31,2005-09-30,46948.438,43229.203,45205.438,46759.758,47066.633,49787.637,43093.93,46819.01,43872.0,44172.47,43977.0,0,43872.0
T000351,2006-03-31,2005-09-30,52533.043,47335.047,50714.51,51440.105,54134.42,52543.555,50237.09,52940.664,49206.0,51080.6,52362.0,0,49206.0
T000351,2006-06-30,2005-09-30,16796.5,17087.717,15667.982,18589.525,17064.807,24581.309,16819.84,17324.082,16485.0,22371.674,17784.0,0,16485.0
T000351,2006-09-30,2005-09-30,16255.546,14493.441,10684.139,16864.309,17284.33,18719.318,16875.326,17222.283,15703.0,17087.283,14913.0,0,15703.0
T000352,2005-12-31,2005-09-30,3513.2754,3384.1448,3561.4197,3482.3154,3567.5737,3200.204,3377.592,3542.394,3317.0,3362.4763,3856.0,0,3317.0
T000352,2006-03-31,2005-09-30,4430.3955,4211.7085,4613.8887,4195.6157,4442.634,4448.506,4394.378,4449.786,4172.0,4312.9766,4758.0,0,4172.0
T000352,2006-06-30,2005-09-30,3713.5835,3513.9153,3606.6729,3730.1113,3632.8745,3624.4253,3765.9277,3687.4688,3599.0,3618.9968,3094.0,0,3599.0
T000352,2006-09-30,2005-09-30,2968.8884,2885.3384,2670.6162,2978.2131,2886.549,2994.8018,2847.9136,2947.046,2665.0,2665.2747,2697.0,0,2665.0
T000353,2005-12-31,2005-09-30,4838.2383,4386.1943,4824.951,4546.883,4481.5537,4372.788,4747.904,4511.8237,4427.0,4711.3867,4669.0,0,4427.0
T000353,2006-03-31,2005-09-30,5511.1113,4908.166,5467.208,4995.979,5349.101,5392.4297,5228.1235,5495.253,4923.0,4865.3823,4950.0,0,4923.0
T000353,2006-06-30,2005-09-30,3638.755,3701.986,3567.2537,3703.925,3406.6394,3719.049,3428.791,3483.3774,3183.0,3995.418,3283.0,0,3183.0
T000353,2006-09-30,2005-09-30,4599.901,4634.8647,4401.3813,4582.1055,4365.6577,4694.9395,4477.833,4433.4478,4217.0,4339.604,3765.0,0,4217.0
T000354,2005-12-31,2005-09-30,118400.59,103530.25,112491.01,115616.99,118790.69,123241.91,107437.47,116477.78,106931.0,113467.83,105306.0,0,106931.0
T000354,2006-03-31,2005-09-30,149777.9,132074.84,147760.84,140904.47,154189.7,148388.8,143902.94,149194.97,139650.0,139071.6,139404.0,0,139650.0
T000354,2006-06-30,2005-09-30,62650.438,64495.3,60899.195,65956.6,62351.836,74940.93,66000.85,61989.617,62999.0,66084.68,49086.0,0,62999.0
T000354,2006-09-30,2005-09-30,53931.492,57586.312,38304.016,52796.836,54108.78,57497.734,53148.28,55480.43,49381.0,52157.098,44223.0,0,49381.0
T000355,2005-12-31,2005-09-30,17917.607,16166.0,16820.758,17849.838,17749.822,18691.582,16124.721,17551.064,16374.0,16975.95,15616.0,0,16374.0
T000355,2006-03-31,2005-09-30,20343.918,17548.742,19305.277,19994.73,20645.877,22657.164,19082.8,20090.914,18817.0,20059.076,18416.0,0,18817.0
T000355,2006-06-30,2005-09-30,3446.8735,3033.1501,2793.726,4735.4956,3513.5679,6814.8154,3156.5024,3561.1587,3114.0,6998.183,3803.0,0,3114.0
T000355,2006-09-30,2005-09-30,4412.5894,2998.2285,1916.95,5236.7793,4889.1167,5594.4785,4565.1665,4543.8823,4217.0,4885.2114,4263.0,0,4217.0
T000356,2005-12-31,2005-09-30,2858.115,2643.7212,2664.4028,2900.7432,2954.2334,3100.4395,2666.149,2964.149,2635.0,2817.36,2984.0,0,2635.0
T000356,2006-03-31,2005-09-30,3166.3794,2816.7366,3028.4363,3290.6294,3261.0059,3045.4358,3266.5603,3249.116,3179.0,3333.3503,3104.0,0,3179.0
T000356,2006-06-30,2005-09-30,1011.33295,992.2966,941.64233,1251.2445,1010.76965,1426.2799,989.2834,1052.3508,935.0,1493.6034,1266.0,0,935.0
T000356,2006-09-30,2005-09-30,1169.4241,1270.7665,817.36224,1330.3246,1253.0436,1220.5723,1215.5055,1321.5311,1130.0,1219.6396,1050.0,0,1130.0
T000357,2005-12-31,2005-09-30,712.55536,696.7459,643.2944,567.45734,788.5647,807.1959,584.9441,749.59424,503.0,648.8674,514.0,0,503.0
T000357,2006-03-31,2005-09-30,798.8101,819.1062,782.5895,772.55774,842.0925,843.3489,820.57025,864.21,760.0,712.84106,841.0,0,760.0
T000357,2006-06-30,2005-09-30,617.7599,542.56854,555.99005,566.94775,574.95355,643.5455,615.7629,565.5669,558.0,637.9688,399.0,0,558.0
T000357,2006-09-30,2005-09-30,694.015,602.1947,560.1654,686.7985,666.2647,665.605,705.12036,672.4208,660.0,680.632,903.0,0,660.0
T000358,2005-12-31,2005-09-30,907.9854,993.8832,798.50146,1056.5446,915.38995,750.6581,1188.981,971.56396,913.0,1350.6411,1084.0,0,913.0
T000358,2006-03-31,2005-09-30,1942.2434,1709.8315,1943.624,2015.1289,1911.6218,1703.0182,2065.4114,1884.3066,1930.0,1693.3796,2242.0,0,1930.0
T000358,2006-06-30,2005-09-30,803.2029,901.8512,890.88934,927.64685,809.97437,830.4097,885.2207,804.2533,729.0,1247.1917,537.0,0,729.0
T000358,2006-09-30,2005-09-30,1564.5613,1678.8271,1446.5377,1432.773,1585.6151,1462.7556,1413.1044,1604.1493,1322.0,1411.2554,1785.0,0,1322.0
T000359,2005-12-31,2005-09-30,22632.246,20175.516,20934.594,22666.777,23145.53,23415.46,20557.121,22411.166,20425.0,21921.783,20198.0,0,20425.0
T000359,2006-03-31,2005-09-30,26230.674,22731.66,25054.822,25722.803,27021.672,28257.69,25223.316,26120.703,24686.0,26171.727,24603.0,0,24686.0
T000359,2006-06-30,2005-09-30,5857.0215,5637.6426,5151.922,8167.5723,5811.016,9305.789,5641.87,5979.9214,5336.0,10423.361,6005.0,0,5336.0
T000359,2006-09-30,2005-09-30,7680.922,6745.8525,4712.76,9112.379,8428.238,8289.003,7889.0396,7927.6465,7329.0,8114.8247,8001.0,0,7329.0
T000360,2005-12-31,2005-09-30,7810.7056,7049.051,7358.668,7591.01,7430.0713,8068.327,6915.788,7599.453,7250.0,7055.673,7345.0,0,7250.0
T000360,2006-03-31,2005-09-30,7869.926,6917.3394,7360.0923,7457.8687,7744.828,9307.29,7263.9126,7901.1494,7225.0,7818.867,7766.0,0,7225.0
T000360,2006-06-30,2005-09-30,1140.1128,633.73236,687.2288,1649.9014,566.7124,2191.9045,1059.2576,997.3557,1160.0,2618.2725,1115.0,0,1160.0
T000360,2006-09-30,2005-09-30,1599.2373,611.66364,276.01172,1650.2563,1700.9814,1823.738,1489.0823,1564.137,1373.0,1670.4794,1536.0,0,1373.0
T000361,2005-12-31,2005-09-30,2681.8955,2480.7341,2491.9766,2789.545,2847.5789,2925.9219,2551.481,2783.2954,2591.0,2661.2322,2387.0,0,2591.0
T000361,2006-03-31,2005-09-30,3008.8813,2634.0894,2806.3652,2997.787,3153.7373,3379.641,2857.8071,3058.4272,2813.0,3045.2136,2885.0,0,2813.0
T000361,2006-06-30,2005-09-30,526.751,512.4779,322.1569,813.2469,531.0149,1019.95776,489.47546,559.63086,486.0,1146.8712,437.0,0,486.0
T000361,2006-09-30,2005-09-30,800.14215,650.07556,346.4211,998.0408,884.7143,886.18164,810.9919,823.77386,751.0,855.5578,888.0,0,751.0
T000362,2005-12-31,2005-09-30,281.08414,266.47977,287.41946,317.7888,248.00063,292.6967,297.71814,246.80472,285.0,328.11142,376.0,0,285.0
T000362,2006-03-31,2005-09-30,457.9039,410.4921,477.16437,432.98834,407.61252,424.42014,443.51645,421.0821,424.0,419.18182,227.0,0,424.0
T000362,2006-06-30,2005-09-30,212.8033,223.78903,220.6489,218.01918,201.8862,281.11847,215.36774,207.5125,200.0,204.23735,283.0,0,200.0
T000362,2006-09-30,2005-09-30,177.49258,235.4654,160.83472,164.01862,192.13452,206.47813,173.4508,207.98505,158.0,165.55826,105.0,0,158.0
T000363,2005-12-31,2005-09-30,437.32416,382.19937,436.50217,388.15717,468.268,482.9859,403.89474,436.95172,369.0,437.96588,470.0,0,369.0
T000363,2006-03-31,2005-09-30,517.27893,419.33908,511.85742,498.65552,519.18536,546.82935,519.9359,528.0682,493.0,517.6432,361.0,0,493.0
T000363,2006-06-30,2005-09-30,250.9885,264.74948,257.65118,247.88211,260.81006,306.3784,199.878,235.81885,177.0,297.37656,263.0,0,177.0
T000363,2006-09-30,2005-09-30,306.1272,373.805,290.3192,355.9655,302.3845,353.4689,305.9718,298.71423,284.0,297.91074,354.0,0,284.0
T000364,2005-12-31,2005-09-30,11257.796,10337.687,10582.205,11078.261,11110.69,11805.998,10161.207,11133.641,10495.0,10458.442,10578.0,0,10495.0
T000364,2006-03-31,2005-09-30,11883.6,10545.205,11150.372,11795.456,11944.398,13700.744,11073.1455,11978.754,10955.0,11810.807,11239.0,0,10955.0
T000364,2006-06-30,2005-09-30,2049.5308,1442.7516,1457.3601,2750.6208,1687.6313,3720.3528,1959.0786,2019.3662,2023.0,4272.4487,2098.0,0,2023.0
T000364,2006-09-30,2005-09-30,2806.1895,1559.3611,1045.3317,2869.7617,3100.6196,3211.675,2769.6394,2910.35,2566.0,2980.9941,2883.0,0,2566.0
T000365,2005-12-31,2005-09-30,3778.8604,3416.84,3578.252,4015.579,3550.1572,4070.851,3598.5764,3665.3901,3734.0,3727.8647,3401.0,0,3734.0
T000365,2006-03-31,2005-09-30,4360.0664,3986.4543,4113.837,4456.8306,4158.7363,5418.2173,4259.704,4337.0034,4220.0,4429.5366,3883.0,0,4220.0
T000365,2006-06-30,2005-09-30,737.7959,471.16058,516.64886,984.87915,427.99902,1338.966,742.4757,622.27014,763.0,1379.3259,728.0,0,763.0
T000365,2006-09-30,2005-09-30,709.7323,366.91614,19.278198,790.47314,715.7234,1184.8192,726.02954,779.39856,660.0,808.8847,1047.0,0,660.0
T000366,2005-12-31,2005-09-30,1019.0417,1006.0178,958.7228,1053.752,1207.1191,1208.1243,1011.4536,1138.0063,1020.0,1027.8242,1302.0,0,1020.0
T000366,2006-03-31,2005-09-30,944.42566,889.98694,811.9767,1025.7946,1091.6715,1166.1841,958.82263,1044.2615,934.0,1017.73016,1063.0,0,934.0
T000366,2006-06-30,2005-09-30,325.5341,341.51938,173.77509,361.5519,389.4593,469.12613,251.89172,335.3059,249.0,523.14636,405.0,0,249.0
T000366,2006-09-30,2005-09-30,481.23535,482.8131,282.7454,551.9642,517.4277,429.4375,484.652,479.43408,453.0,495.6347,240.0,0,453.0
T000367,2005-12-31,2005-09-30,512.92993,420.40167,490.84393,429.64682,479.35602,404.26825,447.46344,416.14783,373.0,454.1275,326.0,0,373.0
T000367,2006-03-31,2005-09-30,589.5427,501.58124,593.3556,595.5528,608.7839,514.36334,579.4108,592.57495,537.0,478.5112,391.0,0,537.0
T000367,2006-06-30,2005-09-30,334.7729,282.75912,336.13086,386.97244,327.19498,267.91055,275.4123,283.429,234.0,412.98297,277.0,0,234.0
T000367,2006-09-30,2005-09-30,545.46625,530.851,513.71985,519.78674,550.87964,479.75024,505.31537,531.72656,473.0,501.57614,435.0,0,473.0
T000368,2005-12-31,2005-09-30,248.0452,199.86108,218.73363,274.09396,212.92424,173.24632,252.48563,221.1596,264.0,246.48303,144.0,0,264.0
T000368,2006-03-31,2005-09-30,320.9334,253.92896,343.58316,296.1112,307.3496,218.78467,315.67532,308.3281,305.0,312.27698,287.0,0,305.0
T000368,2006-06-30,2005-09-30,146.38956,168.44131,136.19766,203.94125,141.00018,120.88277,184.04794,123.2148,181.0,137.3789,127.0,0,181.0
T000368,2006-09-30,2005-09-30,143.55577,204.62634,77.454544,136.79631,157.96768,128.8846,98.48072,152.11716,88.0,93.03915,147.0,0,88.0
T000369,2005-12-31,2005-09-30,5619.614,5147.539,5254.1914,5789.022,5513.6055,5900.7847,5302.3047,5481.8936,5391.0,5497.5312,5173.0,0,5391.0
T000369,2006-03-31,2005-09-30,6231.546,5726.2236,5857.646,6357.0894,6201.1997,7402.342,6101.587,6256.842,5996.0,6360.643,5624.0,0,5996.0
T000369,2006-06-30,2005-09-30,1446.5137,1036.0159,1132.4265,1818.0372,1193.0024,2098.2878,1448.9263,1309.2454,1427.0,2517.007,1537.0,0,1427.0
T000369,2006-09-30,2005-09-30,1757.8643,1258.7639,864.9429,1826.9529,1861.2068,2013.3806,1804.6211,1809.4507,1674.0,1871.8707,1869.0,0,1674.0
T000370,2005-12-31,2005-09-30,10675.726,9564.913,10270.781,10370.22,10432.17,10244.205,9927.408,10529.949,10157.0,9801.105,9453.0,0,10157.0
T000370,2006-03-31,2005-09-30,9188.866,7395.9233,8921.038,9339.08,8887.65,8656.584,8777.616,9223.613,8558.0,9125.971,9234.0,0,8558.0
T000370,2006-06-30,2005-09-30,3702.578,3617.3628,3292.2983,4561.9414,3413.3003,4509.241,3527.1929,3653.8594,3539.0,5576.8623,3043.0,0,3539.0
T000370,2006-09-30,2005-09-30,5516.17,5829.724,4479.661,5696.367,5426.036,5079.5137,5236.6953,5632.473,4934.0,5317.9697,5994.0,0,4934.0
