unique_id,ds,cutoff,NBEATS,TiDE,NLinear,TFT,KAN,MLP,DLinear,NHITS,DeepNPTS,PatchTST,y,SeasonalNaive
T000501,1994-12-31,1992-12-31,1546.5981,1722.5696,1500.3833,1680.9985,1545.212,1661.6655,1468.1516,1312.7533,1389.64,1672.8064,2238.68,1389.64
T000501,1995-12-31,1992-12-31,1576.8627,1725.0637,1434.6764,1835.3871,1577.1072,1776.9893,1487.8312,1206.391,1389.64,1720.4758,2253.87,1389.64
T000502,1993-12-31,1992-12-31,7007.122,6969.6523,6569.288,6664.6504,6932.3223,6879.291,6531.8887,6738.8477,6380.53,6877.4795,7408.2,6380.53
T000502,1994-12-31,1992-12-31,7510.5693,7638.5166,6728.8506,7140.0986,7174.932,7451.71,6662.951,6990.0044,6380.53,7327.7236,9151.33,6380.53
T000502,1995-12-31,1992-12-31,8241.483,7538.945,6890.373,7243.4004,7362.1313,8099.792,6764.459,7229.998,6380.53,7488.914,10187.97,6380.53
T000503,1993-12-31,1992-12-31,5587.898,5659.459,5514.2656,5711.2725,5633.932,5610.2695,5656.285,5567.574,5553.55,5560.119,5426.9,5553.55
T000503,1994-12-31,1992-12-31,5685.8125,5786.5728,5537.4507,6148.42,5700.875,5663.726,5768.1035,5517.7593,5553.55,5568.813,5117.05,5553.55
T000503,1995-12-31,1992-12-31,5584.969,5723.731,5530.963,6418.578,5778.5146,5739.802,5837.1655,5412.2295,5553.55,5573.5986,5118.05,5553.55
T000504,1993-12-31,1992-12-31,6526.3774,6613.2246,6525.847,6575.443,6636.432,6499.604,6625.824,6571.0303,6505.13,6535.22,6700.88,6505.13
T000504,1994-12-31,1992-12-31,6564.823,6741.606,6549.7847,6654.5596,6720.837,6553.126,6753.2266,6640.2383,6505.13,6564.113,6560.8,6505.13
T000504,1995-12-31,1992-12-31,6610.6616,6704.8945,6563.4565,6688.395,6809.8345,6625.129,6834.6577,6689.5786,6505.13,6577.6245,6597.6,6505.13
T000505,1993-12-31,1992-12-31,5961.5527,5985.151,5937.7515,5970.4614,6028.9336,5928.144,6026.811,5981.045,5916.6,5980.626,6117.42,5916.6
T000505,1994-12-31,1992-12-31,6007.905,6060.547,5953.151,6024.1987,6095.0747,5968.889,6141.7217,6040.7046,5916.6,6038.705,6003.2,5916.6
T000505,1995-12-31,1992-12-31,6061.508,6054.974,5967.2476,6043.5044,6168.569,6023.115,6213.975,6084.202,5916.6,6059.12,6047.25,5916.6
T000506,1993-12-31,1992-12-31,6901.864,7182.894,6968.6426,7061.288,7103.9966,6888.047,7104.1543,7029.6294,6976.0,6985.935,7043.5,6976.0
T000506,1994-12-31,1992-12-31,6913.899,7430.387,7005.6274,7133.034,7213.3843,6948.782,7245.618,7055.3228,6976.0,7001.711,6669.5,6976.0
T000506,1995-12-31,1992-12-31,6945.908,7304.2344,7006.7324,7165.2085,7326.7603,7034.3613,7336.5493,7057.428,6976.0,7009.463,6645.5,6976.0
T000507,1993-12-31,1992-12-31,6697.9805,6992.4224,6769.088,6948.02,6896.5806,6687.9536,6871.0107,6821.069,6745.0,6759.8286,6695.0,6745.0
T000507,1994-12-31,1992-12-31,6732.957,7289.2393,6802.972,7117.879,7021.755,6800.302,7009.724,6960.8374,6745.0,6779.8926,7235.0,6745.0
T000507,1995-12-31,1992-12-31,6782.5933,7141.774,6843.9663,7218.0957,7142.226,6954.6455,7099.5327,7073.9453,6745.0,6790.755,7075.0,6745.0
T000508,1990-12-31,1989-12-31,9009.712,9565.793,8788.121,9498.311,9033.836,9188.796,9215.761,9175.076,9090.0,9114.766,7830.0,9090.0
T000508,1991-12-31,1989-12-31,9233.92,9301.825,8671.13,9725.942,8839.231,9299.994,9384.059,9355.966,9090.0,9216.868,7870.0,9090.0
T000508,1992-12-31,1989-12-31,9593.78,9515.827,8909.972,9749.336,8870.293,9472.44,9474.358,9542.023,9090.0,9260.344,6560.0,9090.0
T000509,1993-12-31,1992-12-31,4205.2817,4415.204,4156.4463,4379.3447,4233.1987,4251.375,4324.897,4230.003,4257.0,4280.158,4289.0,4257.0
T000509,1994-12-31,1992-12-31,4214.0396,4365.8574,4124.5215,4386.854,4181.034,4236.886,4410.935,4208.2676,4257.0,4340.1406,3914.0,4257.0
T000509,1995-12-31,1992-12-31,4078.9102,4386.944,4122.3345,4432.198,4210.2354,4228.757,4454.5264,4159.9717,4257.0,4356.357,3699.0,4257.0
T000510,1993-12-31,1992-12-31,7618.039,7681.2153,7602.2285,7552.981,7780.298,7567.833,7673.816,7645.104,7530.0,7594.5215,7753.0,7530.0
T000510,1994-12-31,1992-12-31,7588.441,7824.1855,7647.862,7661.059,7902.3013,7659.5825,7816.0767,7675.158,7530.0,7652.306,7953.0,7530.0
T000510,1995-12-31,1992-12-31,7571.151,7856.9834,7655.949,7724.463,8007.1377,7771.1826,7911.6265,7689.658,7530.0,7677.223,8078.0,7530.0
T000511,1993-12-31,1992-12-31,6464.3804,6474.563,6366.8955,6540.851,6482.5977,6455.5005,6441.649,6470.244,6322.0,6358.605,6397.0,6322.0
T000511,1994-12-31,1992-12-31,6688.871,6657.1167,6405.866,6733.9253,6585.5156,6592.7295,6567.196,6660.122,6322.0,6395.294,6486.0,6322.0
T000511,1995-12-31,1992-12-31,6936.422,6598.72,6450.931,6796.122,6683.1206,6776.2334,6648.307,6830.8384,6322.0,6412.701,6435.0,6322.0
T000512,1993-12-31,1992-12-31,7263.895,7491.911,7200.239,7472.059,7397.916,7258.719,7265.8545,7334.3794,7126.5,7184.473,8178.5,7126.5
T000512,1994-12-31,1992-12-31,7580.409,7933.6016,7287.373,7779.9297,7587.042,7486.4556,7414.02,7617.308,7126.5,7248.12,9381.5,7126.5
T000512,1995-12-31,1992-12-31,7901.124,7749.0215,7334.5146,7844.3594,7740.6045,7792.7188,7514.2275,7864.3438,7126.5,7281.536,9936.0,7126.5
T000513,1993-12-31,1992-12-31,8012.409,8168.8384,8075.76,8184.1084,8138.407,7963.5435,8247.016,8054.6777,8110.0,8108.637,8110.0,8110.0
T000513,1994-12-31,1992-12-31,7935.7373,8131.382,8068.217,8113.301,8149.5435,7942.4756,8399.917,8007.5474,8110.0,8114.2876,7840.0,8110.0
T000513,1995-12-31,1992-12-31,7880.0566,8165.0884,8017.3213,8168.9683,8218.996,7930.928,8494.094,7957.033,8110.0,8117.176,7650.0,8110.0
T000514,1993-12-31,1992-12-31,5350.518,5273.2266,5173.702,5240.759,5336.1963,5257.756,5243.052,5239.1772,5140.0,5259.5776,5450.0,5140.0
T000514,1994-12-31,1992-12-31,5505.624,5412.1772,5231.082,5363.2812,5435.116,5395.9595,5343.7637,5347.4155,5140.0,5367.9863,5850.0,5140.0
T000514,1995-12-31,1992-12-31,5688.176,5417.4883,5255.77,5407.469,5514.877,5548.9297,5409.033,5434.9766,5140.0,5406.5547,5640.0,5140.0
T000515,1993-12-31,1992-12-31,6991.538,7167.5674,7002.854,7033.0327,7193.102,6951.5864,7091.014,7057.78,6956.8,7032.075,7141.6,6956.8
T000515,1994-12-31,1992-12-31,6978.4766,7415.3857,7056.894,7152.4375,7332.122,7048.661,7228.4243,7145.827,6956.8,7101.2524,7113.2,6956.8
T000515,1995-12-31,1992-12-31,6957.1636,7353.7046,7068.1113,7225.183,7449.733,7178.7583,7320.1533,7198.319,6956.8,7132.063,7253.2,6956.8
T000516,1993-12-31,1992-12-31,5296.0684,5460.367,5291.886,5623.2427,5301.8555,5444.4375,5410.59,5382.918,5322.0,5342.9795,5289.0,5322.0
T000516,1994-12-31,1992-12-31,5490.3457,5522.2866,5272.636,5851.1094,5301.2007,5579.2817,5520.203,5640.2485,5322.0,5413.377,4661.0,5322.0
T000516,1995-12-31,1992-12-31,5651.0547,5444.567,5364.3677,5925.0845,5359.813,5769.042,5581.975,5893.8037,5322.0,5430.041,4579.0,5322.0
T000517,1993-12-31,1992-12-31,7949.015,7980.399,7917.111,7960.835,8038.792,7904.411,8032.482,7974.942,7889.0,7974.3696,8163.0,7889.0
T000517,1994-12-31,1992-12-31,8010.7944,8080.917,7937.6445,8032.514,8126.9824,7958.748,8183.0327,8054.456,7889.0,8051.81,8009.0,7889.0
T000517,1995-12-31,1992-12-31,8082.2827,8073.504,7956.6187,8058.265,8224.974,8031.0615,8280.958,8112.4526,7889.0,8079.0312,8068.0,7889.0
T000518,1990-12-31,1989-12-31,5354.57,5856.98,5517.781,5960.038,5675.145,5392.8926,5791.7036,5570.257,5700.0,5726.332,5210.0,5700.0
T000518,1991-12-31,1989-12-31,4932.8228,5870.1616,5463.8486,5752.5576,5648.9146,5393.326,5906.8354,5390.0586,5700.0,5801.755,5460.0,5700.0
T000518,1992-12-31,1989-12-31,4890.84,5826.642,5334.1724,5985.6704,5702.731,5453.984,5970.893,5156.4907,5700.0,5818.289,5430.0,5700.0
T000519,1993-12-31,1992-12-31,4744.5347,4888.6104,4853.5977,4859.8643,4882.9146,4868.008,4934.536,4807.737,4846.0,4843.648,4861.0,4846.0
T000519,1994-12-31,1992-12-31,4847.587,4936.4346,4882.9663,4898.347,4920.174,4880.28,5031.5664,4824.55,4846.0,4846.2085,4613.0,4846.0
T000519,1995-12-31,1992-12-31,4879.5664,4905.4917,4802.547,5022.232,4977.275,4905.477,5088.877,4810.115,4846.0,4846.411,3987.0,4846.0
T000520,1988-12-31,1987-12-31,3573.354,3643.3896,3608.8328,3643.8594,3627.7546,3569.4878,3682.72,3605.7944,3616.0,3616.9749,3590.0,3616.0
T000520,1989-12-31,1987-12-31,3550.6758,3627.7156,3602.8755,3625.6953,3632.222,3559.8994,3755.4504,3596.6821,3616.0,3622.166,3423.0,3616.0
T000520,1990-12-31,1987-12-31,3536.9377,3640.731,3588.3992,3671.3447,3663.3704,3551.9753,3794.813,3587.5469,3616.0,3624.4343,3320.0,3616.0
T000521,1993-12-31,1992-12-31,7606.1567,8124.997,7474.06,7949.2266,7648.186,7687.137,7746.282,7526.449,7646.0,7716.2144,7629.0,7646.0
T000521,1994-12-31,1992-12-31,7864.96,7976.378,7365.742,8005.056,7533.2954,7641.7188,7896.456,7623.9736,7646.0,7898.0776,7093.0,7646.0
T000521,1995-12-31,1992-12-31,7963.517,8039.2886,7334.896,8085.663,7584.6846,7610.847,7972.566,7695.459,7646.0,7947.1445,7998.0,7646.0
T000522,1993-12-31,1992-12-31,7047.1377,7840.3047,6066.5576,7427.877,7017.5674,7305.2383,6736.298,6287.966,6697.0,6868.359,5280.0,6697.0
T000522,1994-12-31,1992-12-31,7199.79,7517.039,5818.089,7524.3027,6935.971,7318.722,6878.0347,6415.384,6697.0,7312.3364,4409.0,6697.0
T000522,1995-12-31,1992-12-31,7111.4985,7630.324,5933.9326,7681.614,7023.83,7384.4883,6923.0195,6497.328,6697.0,7428.2944,5639.0,6697.0
T000523,1990-12-31,1989-12-31,3844.0974,3850.0933,3791.2012,3950.5483,3847.1826,3821.419,3880.7043,3774.052,3808.0,3809.9375,3368.0,3808.0
T000523,1991-12-31,1989-12-31,3996.0117,3900.4211,3828.668,4057.2803,3881.1848,3855.5757,3958.76,3860.2456,3808.0,3813.1162,4750.0,3808.0
T000523,1992-12-31,1989-12-31,4144.9253,3874.6628,3809.318,4090.615,3927.5615,3903.673,4003.3296,3928.7722,3808.0,3814.6514,5304.0,3808.0
T000524,1991-12-31,1990-12-31,12426.798,11827.136,11457.875,12147.178,11762.658,11634.934,11649.503,11973.661,11440.0,11478.725,11273.0,11440.0
T000524,1992-12-31,1990-12-31,13246.996,11555.933,11418.431,12726.885,11782.261,11935.755,11834.056,12480.169,11440.0,11407.398,9305.0,11440.0
T000524,1993-12-31,1990-12-31,13771.531,12192.716,11779.998,12918.665,11827.56,12344.784,11961.794,12948.107,11440.0,11317.204,7669.0,11440.0
T000525,1993-12-31,1992-12-31,6031.438,6106.308,6047.3594,6086.79,6081.778,6033.1104,6169.753,6054.8975,6064.0,6069.8213,5906.0,6064.0
T000525,1994-12-31,1992-12-31,6018.345,6129.3267,6044.7163,6064.8135,6105.9023,6026.939,6288.6104,6050.3735,6064.0,6090.466,5745.0,6064.0
T000525,1995-12-31,1992-12-31,6013.404,6103.027,6029.337,6070.5747,6167.139,6022.515,6359.843,6038.623,6064.0,6095.6064,5662.0,6064.0
T000526,1993-12-31,1992-12-31,7289.212,7331.3584,7307.7007,7332.3394,7351.6367,7277.44,7442.8125,7300.8555,7316.0,7318.2334,7238.0,7316.0
T000526,1994-12-31,1992-12-31,7275.069,7326.453,7305.6807,7317.4014,7381.1216,7270.8193,7582.344,7294.9136,7316.0,7324.019,7130.0,7316.0
T000526,1995-12-31,1992-12-31,7268.7334,7328.636,7295.086,7325.2266,7450.5625,7265.3447,7668.5654,7285.1216,7316.0,7325.5977,7098.0,7316.0
T000527,1993-12-31,1992-12-31,8802.918,8896.192,8726.695,8883.68,8772.13,8796.063,8896.3125,8793.691,8748.0,8750.457,8329.0,8748.0
T000527,1994-12-31,1992-12-31,8993.329,9035.897,8731.28,8985.546,8829.296,8844.355,9069.004,8900.998,8748.0,8786.849,7955.0,8748.0
T000527,1995-12-31,1992-12-31,9159.023,8921.889,8738.673,9018.681,8935.566,8912.173,9177.184,8991.811,8748.0,8798.511,7705.0,8748.0
T000528,1993-12-31,1992-12-31,755.2112,926.40314,846.3107,978.56274,871.8102,720.09216,896.03546,828.907,875.0,880.7905,816.0,875.0
T000528,1994-12-31,1992-12-31,664.3669,902.44763,835.0807,962.312,858.14886,698.0187,919.75494,772.92737,875.0,896.73413,764.0,875.0
T000528,1995-12-31,1992-12-31,530.4352,919.24475,787.11017,1014.47974,864.0369,684.7583,924.08105,699.4121,875.0,902.65265,749.0,875.0
T000529,1993-12-31,1992-12-31,4352.1885,4365.4277,4361.2144,4370.875,4388.888,4359.365,4442.4243,4355.098,4362.0,4362.6177,4395.0,4362.0
T000529,1994-12-31,1992-12-31,4343.2793,4362.1978,4360.659,4373.189,4409.481,4359.984,4528.544,4347.2607,4362.0,4362.8696,4436.0,4362.0
T000529,1995-12-31,1992-12-31,4330.7305,4367.251,4356.3687,4379.9844,4451.345,4362.0645,4578.167,4339.8076,4362.0,4362.78,4471.0,4362.0
T000530,1993-12-31,1992-12-31,6811.4536,6782.189,6744.5225,6820.929,6824.441,6808.7812,6837.6,6794.659,6715.0,6771.147,6824.0,6715.0
T000530,1994-12-31,1992-12-31,6920.304,6858.531,6761.4443,6915.998,6892.8096,6895.6665,6967.1665,6893.046,6715.0,6822.0127,6938.0,6715.0
T000530,1995-12-31,1992-12-31,7047.792,6847.0186,6788.9546,6946.598,6974.0464,6994.4136,7049.375,6983.1,6715.0,6840.259,7048.0,6715.0
T000531,1993-12-31,1992-12-31,5319.467,5187.1387,5084.1167,5221.6313,5247.167,5279.8916,5103.982,5208.958,5000.0,5175.438,4707.0,5000.0
T000531,1994-12-31,1992-12-31,5623.021,5391.5757,5131.262,5432.7236,5373.0186,5553.794,5203.3975,5414.1006,5000.0,5334.594,4923.0,5000.0
T000531,1995-12-31,1992-12-31,5981.136,5379.53,5203.167,5500.4917,5464.6006,5817.5117,5269.4434,5602.8276,5000.0,5390.53,5137.0,5000.0
T000532,1992-12-31,1991-12-31,2323.7158,2592.61,2413.151,2579.6223,2451.2,2236.2778,2505.9082,2378.5571,2464.0,2465.1875,2312.0,2464.0
T000532,1993-12-31,1991-12-31,2205.2659,2515.447,2380.9438,2467.146,2398.0833,2190.614,2556.9116,2324.3074,2464.0,2484.2168,2204.0,2464.0
T000532,1994-12-31,1991-12-31,2060.2021,2581.8672,2345.817,2501.247,2405.3745,2149.0918,2577.7573,2272.8826,2464.0,2493.0723,2164.0,2464.0
T000533,1993-12-31,1992-12-31,8719.205,8404.395,8135.155,8547.461,8474.361,8592.304,8107.123,8395.391,7937.0,8371.529,9027.0,7937.0
T000533,1994-12-31,1992-12-31,9495.803,8922.701,8257.304,9112.402,8731.304,9248.66,8262.686,8838.705,7937.0,8765.656,10385.0,7937.0
T000533,1995-12-31,1992-12-31,10385.68,8874.767,8420.383,9232.6875,8912.375,9880.264,8378.004,9255.25,7937.0,8904.222,12322.0,7937.0
T000534,1993-12-31,1992-12-31,9900.481,9907.971,9844.193,10032.763,9906.689,9897.822,9997.787,9920.931,9828.0,9827.405,9787.0,9828.0
T000534,1994-12-31,1992-12-31,10094.579,10001.9375,9847.309,10203.3955,9980.887,10009.035,10185.717,10096.368,9828.0,9832.263,9785.0,9828.0
T000534,1995-12-31,1992-12-31,10274.222,9948.859,9916.211,10258.514,10093.555,10161.369,10306.926,10268.311,9828.0,9833.381,9985.0,9828.0
T000535,1993-12-31,1992-12-31,3193.2446,3736.448,3375.2986,3712.3867,3468.291,3036.9165,3524.8877,3269.9827,3475.0,3475.5513,3143.0,3475.0
T000535,1994-12-31,1992-12-31,2956.166,3577.6611,3310.4023,3489.341,3369.5981,2946.8657,3592.6106,3161.9656,3475.0,3511.253,2875.0,3475.0
T000535,1995-12-31,1992-12-31,2696.127,3715.6018,3241.707,3535.8796,3372.3767,2864.8599,3620.6633,3067.4482,3475.0,3528.2532,2690.0,3475.0
T000536,1993-12-31,1992-12-31,6215.1685,6322.8403,6254.1616,6325.1377,6293.364,6174.507,6381.9585,6238.5464,6274.0,6277.7485,6199.0,6274.0
T000536,1994-12-31,1992-12-31,6169.83,6297.032,6242.497,6294.3604,6300.6475,6155.158,6502.4224,6213.8345,6274.0,6290.0,6150.0,6274.0
T000536,1995-12-31,1992-12-31,6108.126,6317.164,6225.5947,6303.881,6354.932,6137.322,6574.2295,6190.6147,6274.0,6295.0713,6142.0,6274.0
T000537,1993-12-31,1992-12-31,8174.0894,8121.0073,8046.699,8153.554,8166.238,8149.1284,8142.4595,8118.286,7996.0,8068.7163,8138.0,7996.0
T000537,1994-12-31,1992-12-31,8379.215,8265.774,8076.2144,8299.817,8269.606,8293.885,8296.303,8256.516,7996.0,8134.292,8378.0,7996.0
T000537,1995-12-31,1992-12-31,8615.971,8236.551,8122.936,8346.823,8377.05,8463.19,8397.146,8388.039,7996.0,8160.0107,8804.0,7996.0
T000538,1993-12-31,1992-12-31,3761.9673,3778.384,3761.109,3769.606,3787.3616,3766.9956,3833.9543,3765.209,3764.0,3763.7788,3780.0,3764.0
T000538,1994-12-31,1992-12-31,3768.1528,3769.381,3756.9578,3777.6758,3798.7222,3766.3452,3909.3796,3767.2832,3764.0,3765.3372,3754.0,3764.0
T000538,1995-12-31,1992-12-31,3777.838,3777.3806,3757.129,3786.01,3831.5933,3766.3564,3951.0835,3768.6165,3764.0,3766.129,3739.0,3764.0
T000539,1993-12-31,1992-12-31,4932.45,5010.6357,4967.493,5009.677,4995.2285,4916.264,5066.252,4945.201,4978.0,4979.1445,4761.0,4978.0
T000539,1994-12-31,1992-12-31,4902.771,4991.942,4959.586,4981.7456,5003.9434,4903.904,5163.402,4938.7,4978.0,4985.3037,4649.0,4978.0
T000539,1995-12-31,1992-12-31,4877.4556,5007.4766,4946.821,4993.282,5047.4233,4892.7886,5219.5815,4929.899,4978.0,4987.998,4541.0,4978.0
T000540,1988-12-31,1987-12-31,8154.1406,8150.077,8142.7554,8205.966,8195.32,8158.8037,8274.061,8152.1045,8132.0,8141.417,8156.0,8132.0
T000540,1989-12-31,1987-12-31,8213.957,8171.0903,8146.6064,8282.944,8244.705,8186.935,8428.438,8264.635,8132.0,8149.8984,8174.0,8132.0
T000540,1990-12-31,1987-12-31,8285.488,8166.6187,8159.5044,8307.855,8328.3545,8224.938,8526.152,8356.795,8132.0,8153.3315,8178.0,8132.0
T000541,1991-12-31,1990-12-31,2583.2231,2780.1128,2688.4453,2881.0168,2743.6775,2682.636,2785.1663,2641.2556,2733.0,2740.4666,2723.0,2733.0
T000541,1992-12-31,1990-12-31,2481.767,2740.0364,2668.8743,2985.244,2734.7712,2690.3179,2840.641,2511.8823,2733.0,2754.681,2702.0,2733.0
T000541,1993-12-31,1990-12-31,2244.921,2785.8882,2633.8696,3137.3276,2752.5876,2718.93,2867.8462,2384.099,2733.0,2759.838,2587.0,2733.0
T000542,1993-12-31,1992-12-31,6207.3115,6171.0576,6132.92,6232.032,6211.629,6202.617,6211.156,6196.9707,6098.0,6162.9854,6204.0,6098.0
T000542,1994-12-31,1992-12-31,6329.129,6253.5547,6152.7485,6349.8965,6280.2656,6293.861,6329.6523,6328.3413,6098.0,6221.894,6315.0,6098.0
T000542,1995-12-31,1992-12-31,6474.7485,6242.3887,6184.8447,6387.871,6356.7974,6408.9023,6404.4062,6446.6445,6098.0,6242.758,6425.0,6098.0
T000543,1993-12-31,1992-12-31,5399.257,5367.9185,5334.7056,5422.157,5403.058,5395.1978,5403.7915,5390.702,5304.0,5360.4263,5396.0,5304.0
T000543,1994-12-31,1992-12-31,5506.0293,5440.166,5352.0796,5525.93,5462.92,5474.3286,5507.916,5506.635,5304.0,5411.5723,5493.0,5304.0
T000543,1995-12-31,1992-12-31,5633.667,5430.2124,5380.13,5559.3667,5529.581,5575.17,5572.3354,5611.0225,5304.0,5429.714,5588.0,5304.0
T000544,1991-12-31,1990-12-31,1242.995,1362.8225,1299.5704,1406.745,1327.7932,1273.7162,1353.8154,1307.7878,1324.0,1329.422,1302.0,1324.0
T000544,1992-12-31,1990-12-31,1188.4423,1330.6901,1283.9144,1458.2487,1315.3168,1271.589,1384.3787,1250.7975,1324.0,1340.6223,1339.0,1324.0
T000544,1993-12-31,1990-12-31,1059.149,1366.4413,1268.7114,1539.35,1321.2621,1279.0891,1394.3744,1185.437,1324.0,1345.039,1328.0,1324.0
T000545,1993-12-31,1992-12-31,8080.0864,8032.1665,7982.565,8098.076,8086.124,8074.687,8084.075,8061.746,7940.0,8024.244,8074.0,7940.0
T000545,1994-12-31,1992-12-31,8231.365,8135.6836,8007.3276,8238.475,8174.178,8196.8125,8235.833,8216.275,7940.0,8100.6343,8219.0,7940.0
T000545,1995-12-31,1992-12-31,8410.269,8123.0205,8046.666,8283.6875,8273.083,8338.524,8334.463,8355.244,7940.0,8127.5513,8371.0,7940.0
T000546,1993-12-31,1992-12-31,2885.306,2890.1516,2849.8975,2965.6963,2931.9802,2875.5156,2851.6638,2889.4424,2787.0,2797.1624,3781.0,2787.0
T000546,1994-12-31,1992-12-31,2938.6328,2956.5981,2884.5154,3069.912,2975.1318,3109.2754,2906.734,2886.27,2787.0,2800.8945,3407.0,2787.0
T000546,1995-12-31,1992-12-31,2978.0132,3023.572,2902.235,3081.232,3014.8274,3147.8032,2940.0435,2880.3037,2787.0,2799.8599,3556.0,2787.0
T000547,1993-12-31,1992-12-31,5426.599,5179.231,5155.9106,5225.09,5273.436,5322.3945,5166.415,5181.255,5064.0,5075.069,4590.0,5064.0
T000547,1994-12-31,1992-12-31,5644.786,5227.824,5185.435,5378.3457,5354.323,5522.3477,5260.5327,5246.53,5064.0,5070.9043,4869.0,5064.0
T000547,1995-12-31,1992-12-31,5891.3574,5332.3047,5258.406,5427.5474,5416.2495,5743.0605,5321.748,5327.065,5064.0,5060.8857,5310.0,5064.0
T000548,1993-12-31,1992-12-31,4679.2773,4735.037,4609.312,4757.4443,4637.9517,4648.1807,4711.658,4699.6587,4633.0,4629.284,5111.0,4633.0
T000548,1994-12-31,1992-12-31,4842.8247,4667.8306,4590.8843,5002.008,4609.4277,4650.6514,4801.382,4677.688,4633.0,4637.2725,5183.0,4633.0
T000548,1995-12-31,1992-12-31,4840.1284,4729.8696,4592.7227,5169.47,4639.707,4660.426,4850.237,4641.2505,4633.0,4641.14,5456.0,4633.0
T000549,1993-12-31,1992-12-31,6144.591,5858.9062,5353.647,5530.3315,5605.8945,6779.8516,5465.8496,6415.3945,5320.0,5372.714,7666.0,5320.0
T000549,1994-12-31,1992-12-31,5849.8604,6169.479,5384.107,7258.6807,5458.6025,7345.5312,5551.557,6452.684,5312.2607,5379.4956,12045.0,5320.0
T000549,1995-12-31,1992-12-31,5907.4385,6564.044,5381.7534,8146.851,5474.6436,8143.0537,5628.8604,6284.809,5256.403,5360.5557,5263.0,5320.0
T000550,1991-12-31,1990-12-31,3980.7014,4162.704,4643.372,4225.2637,4020.6248,5328.7314,4020.1492,4704.881,3945.0,3974.5051,3864.0,3945.0
T000550,1992-12-31,1990-12-31,4206.7495,3964.3635,4543.422,5622.79,3979.0579,5714.2827,4084.3599,4959.594,3945.0,3962.2236,5740.0,3945.0
T000550,1993-12-31,1990-12-31,4370.5737,4302.033,4233.669,6696.29,3970.3052,6287.0317,4120.1074,5148.079,3945.0,3940.2344,8659.0,3945.0
T000551,1993-12-31,1992-12-31,7193.797,7494.4272,7313.3623,7499.5,7378.692,7102.7266,7487.8047,7240.225,7367.0,7365.6064,7025.0,7367.0
T000551,1994-12-31,1992-12-31,7052.9526,7415.316,7283.8496,7373.4897,7351.1865,7054.458,7626.66,7178.1074,7367.0,7380.3286,6858.0,7367.0
T000551,1995-12-31,1992-12-31,6931.1025,7485.184,7232.3687,7404.688,7404.963,7013.389,7708.761,7107.0566,7367.0,7387.697,6752.0,7367.0
T000552,1993-12-31,1992-12-31,7472.67,7961.632,7528.6064,7854.671,7610.4556,7257.1436,7782.9453,7616.5425,7669.0,7717.9175,7110.0,7669.0
T000552,1994-12-31,1992-12-31,7419.983,7958.488,7477.398,7730.5347,7537.007,7166.9927,7936.305,7664.1494,7669.0,7852.6206,6273.0,7669.0
T000552,1995-12-31,1992-12-31,7430.942,7903.2153,7371.587,7795.5806,7604.4546,7085.216,8021.752,7673.493,7669.0,7882.492,6046.0,7669.0
T000553,1993-12-31,1992-12-31,6356.4883,6392.7935,6228.233,6249.765,6266.602,6285.674,6314.839,6307.042,6207.0,6251.592,5778.0,6207.0
T000553,1994-12-31,1992-12-31,6459.407,6216.089,6167.7407,6341.3687,6232.0347,6306.3633,6423.3745,6293.778,6207.0,6285.642,5187.0,6207.0
T000553,1995-12-31,1992-12-31,6568.5176,6478.7754,6207.3535,6442.4517,6252.3936,6344.379,6487.8467,6292.4277,6207.0,6289.1904,5033.0,6207.0
T000554,1993-12-31,1992-12-31,5432.0654,5792.2075,5640.9165,5725.161,5673.992,5418.0195,5778.762,5698.268,5683.0,5699.8994,5540.0,5683.0
T000554,1994-12-31,1992-12-31,5491.1055,5837.7397,5646.341,5805.2964,5679.4106,5381.142,5893.487,5848.8623,5683.0,5755.753,5336.0,5683.0
T000554,1995-12-31,1992-12-31,5566.945,5778.631,5508.404,6144.453,5739.2344,5362.324,5959.622,5935.759,5683.0,5768.8037,5107.0,5683.0
T000555,1993-12-31,1992-12-31,7439.728,7090.1953,6905.277,7282.9473,6936.8896,7156.754,6982.5293,7024.937,6864.0,6911.8,5685.0,6864.0
T000555,1994-12-31,1992-12-31,8013.121,6875.611,6903.791,7530.33,6894.2456,7210.3267,7100.155,7344.039,6864.0,6942.5713,4966.0,6864.0
T000555,1995-12-31,1992-12-31,8547.236,7201.0015,6825.983,7582.0156,6912.1753,7298.881,7171.1455,7607.829,6864.0,6943.0596,4655.0,6864.0
T000556,1993-12-31,1992-12-31,6249.3354,6907.9746,6673.5884,6775.256,6576.1865,6922.337,6719.0356,6706.401,6622.0,6665.9146,6091.0,6622.0
T000556,1994-12-31,1992-12-31,6710.6797,6836.2065,6633.7783,7486.9062,6484.5635,6963.897,6849.8516,7117.201,6621.999,6779.679,4965.0,6622.0
T000556,1995-12-31,1992-12-31,7230.4043,6854.1113,6454.586,7944.195,6530.9844,7053.278,6919.7085,7439.555,6622.0,6808.37,4937.0,6622.0
T000557,1993-12-31,1992-12-31,9351.571,8568.001,8360.858,9042.827,8534.578,9381.715,8318.41,8538.735,8140.0,8179.7725,8800.0,8140.0
T000557,1994-12-31,1992-12-31,10131.47,8605.54,8511.189,9834.148,8488.704,10332.112,8448.008,8874.282,8140.0,8128.046,6280.0,8140.0
