unique_id,ds,cutoff,NBEATS,TiDE,NLinear,TFT,KAN,MLP,DLinear,NHITS,DeepNPTS,PatchTST,y,SeasonalNaive
T000335,2007-09-30,2006-09-30,18193.523,26201.186,15868.316,22074.566,19400.836,24093.14,18657.959,20933.375,18930.0,19798.25,18135.0,18930.0
T000336,2006-12-31,2006-09-30,43043.18,40660.656,40156.75,44187.75,43449.82,35257.285,39639.895,43977.47,40313.0,40447.4,41806.0,40313.0
T000336,2007-03-31,2006-09-30,50431.688,45137.855,47984.652,50152.387,51549.883,45651.547,49972.1,51977.117,48471.0,46371.387,51467.0,48471.0
T000336,2007-06-30,2006-09-30,16134.289,15252.328,14298.894,16691.188,17068.893,18495.432,16661.383,16195.723,16421.0,17245.18,15926.0,16421.0
T000336,2007-09-30,2006-09-30,14419.362,11240.166,11412.422,16520.785,14147.203,18490.861,13107.885,15362.594,13539.0,14275.685,14441.0,13539.0
T000337,2006-12-31,2006-09-30,3084.9465,3013.9119,3139.0454,3335.0886,3181.2507,2856.5374,3266.3198,3204.7168,3110.0,3375.0303,3362.0,3110.0
T000337,2007-03-31,2006-09-30,3900.8848,3687.3638,3921.3806,4174.941,4056.3604,3739.6602,4325.6855,4091.9407,4108.0,4033.7817,4349.0,4108.0
T000337,2007-06-30,2006-09-30,2814.8062,2890.252,2656.687,2618.2017,2865.4585,2779.2812,2676.5532,2878.7234,2551.0,2477.727,2173.0,2551.0
T000337,2007-09-30,2006-09-30,2342.5784,2448.475,2212.9321,2481.896,2320.8213,2430.4453,2318.2976,2440.4153,2289.0,2317.1655,2544.0,2289.0
T000338,2006-12-31,2006-09-30,3253.1816,3229.2058,3203.8374,3712.5464,3139.3474,3062.9368,3674.8215,3100.623,3577.0,3603.358,3516.0,3577.0
T000338,2007-03-31,2006-09-30,3408.7185,3505.7917,3392.3735,3621.0974,3399.1921,3421.0405,3711.3857,3533.8289,3518.0,3505.9333,3975.0,3518.0
T000338,2007-06-30,2006-09-30,2504.4622,2335.0674,2360.7295,2601.89,2266.3757,2526.2285,2551.8784,2389.2705,2461.0,2676.0566,1995.0,2461.0
T000338,2007-09-30,2006-09-30,2857.355,2907.8267,2742.4453,2668.9062,2828.2761,2931.0203,2725.8271,2920.79,2682.0,2711.5266,2242.0,2682.0
T000339,2006-12-31,2006-09-30,90470.49,83722.98,84413.41,97933.16,90621.19,80598.2,90837.05,93700.56,89372.0,95300.15,94860.0,89372.0
T000339,2007-03-31,2006-09-30,119745.016,111175.17,113814.02,127107.09,120764.46,117267.07,125290.766,125397.89,120606.0,117394.04,128606.0,120606.0
T000339,2007-06-30,2006-09-30,45273.39,47876.23,39651.695,46595.234,44363.58,50342.6,43952.438,44647.273,41906.0,44616.04,40693.0,41906.0
T000339,2007-09-30,2006-09-30,36889.164,40479.242,32208.363,42737.945,36873.402,47474.35,36796.414,40871.93,37440.0,38868.113,37362.0,37440.0
T000340,2006-12-31,2006-09-30,7401.261,6867.1323,6685.3887,7634.7114,7337.843,6044.181,6656.4595,7553.9473,6757.0,7027.8726,7438.0,6757.0
T000340,2007-03-31,2006-09-30,9594.041,8815.8125,8850.92,9321.902,9586.021,9159.041,9223.801,10067.863,8963.0,8600.067,10027.0,8963.0
T000340,2007-06-30,2006-09-30,1976.8872,1625.5333,1424.0314,1991.3691,2124.7886,2263.4324,1889.1306,1942.3142,1839.0,2118.7046,2141.0,1839.0
T000340,2007-09-30,2006-09-30,1466.0923,704.9852,854.42114,1997.1299,1315.5474,2497.7378,1312.6963,1720.9795,1425.0,1568.6587,1478.0,1425.0
T000341,2006-12-31,2006-09-30,2206.1794,2048.2095,2070.1265,2129.7136,2246.2761,1718.7579,1892.8081,2267.6033,1970.0,1914.7311,1826.0,1970.0
T000341,2007-03-31,2006-09-30,2367.2783,1895.3004,2273.248,2381.1436,2380.5356,1839.0862,2321.2234,2327.1343,2264.0,2134.0068,1776.0,2264.0
T000341,2007-06-30,2006-09-30,676.57446,654.7412,584.6926,664.5238,709.7073,772.8485,659.6422,678.6791,669.0,686.20215,388.0,669.0
T000341,2007-09-30,2006-09-30,555.17194,472.09424,360.93335,633.6678,495.53833,838.7092,441.90143,609.06616,468.0,511.04358,374.0,468.0
T000342,2006-12-31,2006-09-30,597.312,576.43207,612.39856,654.23346,536.7219,509.41797,632.2226,585.0056,652.0,599.1227,570.0,652.0
T000342,2007-03-31,2006-09-30,575.67786,552.2632,530.16907,563.3211,519.9282,492.1512,559.5466,581.1975,538.0,503.61652,628.0,538.0
T000342,2007-06-30,2006-09-30,423.28,457.09964,358.47775,367.0608,370.29547,363.63043,348.59094,404.9675,350.0,373.6717,419.0,350.0
T000342,2007-09-30,2006-09-30,342.75543,423.09067,325.92612,383.95605,360.0685,402.61945,343.52313,378.03857,339.0,351.48663,427.0,339.0
T000343,2006-12-31,2006-09-30,886.28064,840.77136,833.1818,839.40155,912.1239,719.7008,858.0413,869.0149,762.0,823.28485,736.0,762.0
T000343,2007-03-31,2006-09-30,1146.9094,1090.9435,1153.1425,1067.5642,1221.2134,976.4839,1148.0822,1243.2207,1071.0,992.254,978.0,1071.0
T000343,2007-06-30,2006-09-30,574.9751,643.12195,574.67584,696.29456,653.6233,497.47742,625.8535,586.2818,568.0,691.16077,432.0,568.0
T000343,2007-09-30,2006-09-30,779.2372,851.23627,697.7531,761.01636,764.06384,685.1017,726.79486,783.2848,708.0,735.54663,647.0,708.0
T000344,2006-12-31,2006-09-30,11156.329,10543.76,10202.225,11341.057,11172.007,9085.154,10030.361,11316.416,10141.0,10430.082,10570.0,10141.0
T000344,2007-03-31,2006-09-30,13722.267,12624.569,12792.006,13260.477,13822.535,12701.468,13238.687,14262.5,12836.0,12347.82,13409.0,12836.0
T000344,2007-06-30,2006-09-30,3579.1616,2996.7231,2909.8801,3639.457,3842.523,4008.1143,3516.301,3538.9077,3426.0,3846.282,3380.0,3426.0
T000344,2007-09-30,2006-09-30,3027.1543,1850.2549,2209.9036,3700.193,2900.101,4309.174,2811.3584,3352.4155,2940.0,3134.8745,2926.0,2940.0
T000345,2006-12-31,2006-09-30,3077.5322,3205.8872,3102.7136,3788.2742,3139.7,3083.8691,3726.631,3311.3257,3675.0,3630.724,4256.0,3675.0
T000345,2007-03-31,2006-09-30,3454.7559,3717.2202,3219.4355,3967.5264,3717.3962,3696.8513,4048.404,3921.662,3862.0,3766.296,4478.0,3862.0
T000345,2007-06-30,2006-09-30,3063.869,2911.0947,2693.3225,2627.1025,2985.4453,2717.7366,2687.5977,2790.8418,2613.0,2648.6926,2728.0,2613.0
T000345,2007-09-30,2006-09-30,2699.2844,2663.03,2445.4314,2612.2524,2615.3796,2761.0122,2521.8938,2812.2798,2493.0,2526.5452,3187.0,2493.0
T000346,2006-12-31,2006-09-30,1732.7429,1652.5916,1677.2083,1812.2979,1801.6982,1545.0305,1703.9012,1809.9507,1694.0,1719.5417,1562.0,1694.0
T000346,2007-03-31,2006-09-30,1759.116,1533.4009,1655.5409,1725.8198,1800.2865,1583.259,1700.2758,1813.0615,1627.0,1620.6045,1659.0,1627.0
T000346,2007-06-30,2006-09-30,823.9354,928.2887,721.2808,824.6262,891.0675,1002.16284,717.6745,888.2793,694.0,893.087,551.0,694.0
T000346,2007-09-30,2006-09-30,895.5554,971.5345,852.336,888.3286,894.6393,1066.6057,912.40375,945.9996,906.0,932.6331,899.0,906.0
T000347,2006-12-31,2006-09-30,81.9803,82.39184,55.234875,111.14125,79.002945,83.64287,84.28537,89.6622,94.0,84.091064,92.0,94.0
T000347,2007-03-31,2006-09-30,134.49136,127.34035,109.140015,144.27162,117.87044,126.58775,118.21654,137.05054,112.0,150.37485,217.0,112.0
T000347,2007-06-30,2006-09-30,170.14445,179.93504,175.86838,196.29605,158.96342,175.81912,191.7832,173.04865,193.0,215.95963,198.0,193.0
T000347,2007-09-30,2006-09-30,98.49347,105.90756,92.300674,104.29098,115.77121,124.64677,73.5387,108.56269,69.0,73.511505,92.0,69.0
T000348,2006-12-31,2006-09-30,381.1482,402.51794,377.8837,360.36438,402.36945,367.24194,376.9075,426.24915,330.0,374.28094,114.0,330.0
T000348,2007-03-31,2006-09-30,349.5604,349.96384,363.95874,371.04318,373.178,366.7269,396.6657,382.0014,361.0,386.5038,360.0,361.0
T000348,2007-06-30,2006-09-30,332.9455,347.3579,307.9524,306.84424,347.14386,355.6007,280.88397,379.76596,254.0,345.45935,217.0,254.0
T000348,2007-09-30,2006-09-30,406.84576,391.14026,376.98608,386.59418,406.417,384.06732,389.8308,396.08972,375.0,386.21127,93.0,375.0
T000349,2006-12-31,2006-09-30,5170.16,5247.135,5214.1694,6036.878,5288.052,5120.026,5882.554,5556.3135,5793.0,5780.411,6024.0,5793.0
T000349,2007-03-31,2006-09-30,5552.6953,5701.4136,5332.6025,6172.532,5820.2866,5770.3765,6249.5957,6166.418,5962.0,5860.606,6714.0,5962.0
T000349,2007-06-30,2006-09-30,4334.834,4324.4253,3866.4268,3893.989,4170.4824,4215.1255,3871.0234,4069.274,3754.0,3984.7563,3694.0,3754.0
T000349,2007-09-30,2006-09-30,3956.413,4079.085,3737.924,3956.0269,3776.8118,4195.4116,3884.1091,4127.8076,3843.0,3896.7493,4271.0,3843.0
T000350,2006-12-31,2006-09-30,51241.176,47884.684,47697.773,59279.906,52289.836,48844.094,54642.164,54858.406,52804.0,58646.645,57870.0,52804.0
T000350,2007-03-31,2006-09-30,74975.85,70555.67,70583.11,80301.734,75158.016,77359.56,80558.47,79890.42,77334.0,75260.19,83320.0,77334.0
T000350,2007-06-30,2006-09-30,29389.764,34404.344,24466.86,28753.533,29042.852,31422.477,26641.656,28465.945,24925.0,27233.621,25468.0,24925.0
T000350,2007-09-30,2006-09-30,22000.387,30611.201,19148.748,26704.393,23249.328,29020.115,22483.51,25184.793,22848.0,23855.52,22800.0,22848.0
T000351,2006-12-31,2006-09-30,47011.43,44442.55,43904.836,48067.543,47476.03,38471.902,43230.49,48068.85,43977.0,44047.664,45194.0,43977.0
T000351,2007-03-31,2006-09-30,54576.99,48662.46,51903.13,54245.266,55850.58,49135.766,53984.29,56133.105,52362.0,50116.074,54902.0,52362.0
T000351,2007-06-30,2006-09-30,17555.855,16742.186,15583.535,18200.684,18604.613,20284.086,18034.086,17739.43,17784.0,18832.137,16865.0,17784.0
T000351,2007-09-30,2006-09-30,15820.953,12443.915,12606.2705,18046.57,15571.044,20308.414,14453.152,16888.883,14913.0,15713.164,15714.0,14913.0
T000352,2006-12-31,2006-09-30,3752.6873,3653.7036,3807.4312,4098.3306,3854.7393,3541.017,3976.714,3895.0967,3856.0,4013.3496,4024.0,3856.0
T000352,2007-03-31,2006-09-30,4563.4834,4352.554,4550.375,4895.6743,4724.951,4511.943,4994.138,4793.373,4758.0,4623.45,5194.0,4758.0
T000352,2007-06-30,2006-09-30,3398.311,3496.5466,3169.7017,3099.0613,3423.0747,3384.2544,3212.3164,3458.0256,3094.0,2961.4814,2790.0,3094.0
T000352,2007-09-30,2006-09-30,2746.1724,2948.8506,2611.7388,2876.9998,2718.6929,2981.9739,2726.321,2903.1702,2697.0,2735.2107,3063.0,2697.0
T000353,2006-12-31,2006-09-30,4547.1235,4473.7324,4415.656,4944.3965,4419.8105,4180.836,4903.6567,4397.6724,4669.0,4810.708,4366.0,4669.0
T000353,2007-03-31,2006-09-30,4901.5034,4961.347,4899.16,5065.6665,4946.177,4798.5586,5246.8223,5120.624,4950.0,4917.2515,5313.0,4950.0
T000353,2007-06-30,2006-09-30,3354.9414,3322.3242,3222.026,3566.9797,3077.2734,3418.6953,3454.0056,3281.3184,3283.0,3691.1077,2644.0,3283.0
T000353,2007-09-30,2006-09-30,3973.4065,4087.8691,3797.7644,3803.1248,3887.7847,3982.6514,3833.4143,4043.2688,3765.0,3816.2366,2982.0,3765.0
T000354,2006-12-31,2006-09-30,106850.64,99148.5,99826.83,116924.67,107208.55,94769.73,106743.86,110598.61,105306.0,111459.734,111454.0,105306.0
T000354,2007-03-31,2006-09-30,138907.1,129054.53,131920.3,146112.28,140499.6,135944.3,144769.75,145800.34,139404.0,135670.0,148729.0,139404.0
T000354,2007-06-30,2006-09-30,52902.008,55981.523,46410.125,53762.523,51957.234,58747.08,51335.156,52221.344,49086.0,52427.133,47767.0,49086.0
T000354,2007-09-30,2006-09-30,43572.504,47353.125,38135.39,49971.363,43394.79,55592.516,43482.836,48177.027,44223.0,45872.094,44559.0,44223.0
T000355,2006-12-31,2006-09-30,17128.47,16485.191,15588.042,17492.969,17356.078,13623.493,15395.98,17576.33,15616.0,15999.833,15930.0,15616.0
T000355,2007-03-31,2006-09-30,20047.285,18264.84,18583.512,19265.545,20371.387,18208.871,18973.254,21031.45,18416.0,17875.592,17249.0,18416.0
T000355,2007-06-30,2006-09-30,3970.0254,2825.0317,2931.2844,4660.312,4196.5703,4963.5566,3894.8013,3942.5112,3803.0,5226.645,3938.0,3803.0
T000355,2007-09-30,2006-09-30,4597.4277,2381.7473,3227.9043,5030.6235,4691.9146,6475.138,4063.2578,5023.241,4263.0,4573.006,4315.0,4263.0
T000356,2006-12-31,2006-09-30,3051.588,2881.204,2917.0903,3127.5908,3079.7588,2436.9229,2879.1592,3153.2349,2984.0,2848.5142,2826.0,2984.0
T000356,2007-03-31,2006-09-30,3384.111,2867.1797,3243.7656,3300.8853,3382.6135,2890.771,3191.092,3381.0593,3104.0,2934.334,4075.0,3104.0
T000356,2007-06-30,2006-09-30,1167.0874,1233.4865,1083.0289,1276.8997,1202.1632,1402.4951,1254.7821,1173.6783,1266.0,1308.8269,894.0,1266.0
T000356,2007-09-30,2006-09-30,1153.9805,1145.1012,987.9287,1259.5732,1165.4388,1430.1724,1026.5564,1260.1423,1050.0,1108.2579,1101.0,1050.0
T000357,2006-12-31,2006-09-30,612.1258,738.26263,612.45874,615.904,732.9058,788.02826,706.53174,787.01074,514.0,840.6816,762.0,514.0
T000357,2007-03-31,2006-09-30,906.85925,903.80066,860.36224,920.84985,933.6747,995.1593,942.2746,1001.58875,841.0,973.5093,1016.0,841.0
T000357,2007-06-30,2006-09-30,588.81415,642.25134,554.2868,630.52515,672.94946,647.96063,497.34906,629.5054,399.0,819.39954,665.0,399.0
T000357,2007-09-30,2006-09-30,905.8695,886.0426,868.00726,1022.97125,891.36084,989.28357,939.9465,892.13904,903.0,954.3578,945.0,903.0
T000358,2006-12-31,2006-09-30,1337.0431,1293.6277,1289.6522,1575.9874,1177.4066,1155.8689,1557.9227,1200.9982,1084.0,1680.0839,1226.0,1084.0
T000358,2007-03-31,2006-09-30,2427.9539,2073.2368,2308.1167,2486.245,2417.4214,2253.0537,2479.8457,2400.549,2242.0,2118.9158,1700.0,2242.0
T000358,2007-06-30,2006-09-30,953.78235,1015.0098,865.0233,1117.3708,909.94104,813.98157,777.27185,1036.5117,537.0,1546.1982,798.0,537.0
T000358,2007-09-30,2006-09-30,1907.7869,1985.8503,1701.9807,2110.8877,1983.1755,1959.4122,1851.4392,1949.553,1785.0,1936.9996,2160.0,1785.0
T000359,2006-12-31,2006-09-30,22513.031,20879.244,20408.373,23070.066,22938.941,18193.686,20530.424,22953.98,20198.0,21387.625,20744.0,20198.0
T000359,2007-03-31,2006-09-30,26740.967,23786.395,24980.285,25382.525,27002.992,24314.066,25572.502,27695.672,24603.0,24124.129,24040.0,24603.0
T000359,2007-06-30,2006-09-30,6714.4844,5992.946,5401.626,7633.089,6822.907,7976.4077,6417.288,6710.3706,6005.0,8731.777,6295.0,6005.0
T000359,2007-09-30,2006-09-30,8423.475,6829.024,6756.691,8325.041,8625.514,9902.06,7867.6426,8883.012,8001.0,8419.43,8521.0,8001.0
T000360,2006-12-31,2006-09-30,8021.158,7857.307,7393.1006,8076.0684,8084.323,6263.6284,7091.786,8372.182,7345.0,7343.6455,8176.0,7345.0
T000360,2007-03-31,2006-09-30,8397.298,7498.9473,7751.119,8432.557,8711.879,7030.131,7951.7563,8911.17,7766.0,7487.7856,7828.0,7766.0
T000360,2007-06-30,2006-09-30,1298.084,978.6057,828.81793,1600.0879,1368.0962,1499.9172,1076.9141,1338.0244,1115.0,1892.5566,1044.0,1115.0
T000360,2007-09-30,2006-09-30,1656.4629,820.4064,1050.2689,1812.9658,1740.419,2975.87,1426.8071,2030.6206,1536.0,1697.0048,1356.0,1536.0
T000361,2006-12-31,2006-09-30,2746.1294,2494.9414,2448.6914,2763.7107,2689.6382,2173.0105,2447.7407,2774.751,2387.0,2574.8135,2418.0,2387.0
T000361,2007-03-31,2006-09-30,3133.566,2727.6523,2882.2256,3022.5835,3139.5247,2696.5964,3006.3145,3236.9197,2885.0,2849.6333,2598.0,2885.0
T000361,2007-06-30,2006-09-30,606.496,475.8523,408.336,733.32635,637.16223,702.5244,494.2339,616.0901,437.0,918.5363,629.0,437.0
T000361,2007-09-30,2006-09-30,925.87494,710.7859,701.7659,848.92993,927.0603,1114.0864,874.9631,1002.4159,888.0,949.8738,868.0,888.0
T000362,2006-12-31,2006-09-30,289.2484,275.71432,319.5835,343.62085,287.6965,227.24487,319.7929,258.56088,376.0,294.86523,320.0,376.0
T000362,2007-03-31,2006-09-30,313.9461,302.36514,279.61334,227.32579,329.9919,285.05222,224.52795,317.73547,227.0,162.2079,365.0,227.0
T000362,2007-06-30,2006-09-30,268.5025,234.25348,228.89693,262.61914,240.0263,177.56868,261.96713,237.943,283.0,247.12433,222.0,283.0
T000362,2007-09-30,2006-09-30,167.3012,148.01445,130.99747,181.98914,172.1312,185.38776,104.34927,160.59633,105.0,145.00497,233.0,105.0
T000363,2006-12-31,2006-09-30,469.14197,460.23468,479.70706,467.04144,463.27527,487.16608,480.80515,509.45337,470.0,480.8281,342.0,470.0
T000363,2007-03-31,2006-09-30,464.8971,432.94504,451.08524,372.80524,468.1458,542.11896,386.21606,504.0539,361.0,387.88263,352.0,361.0
T000363,2007-06-30,2006-09-30,284.29147,315.34998,266.4184,303.54672,291.4286,341.96747,273.3133,305.6538,263.0,316.44592,220.0,263.0
T000363,2007-09-30,2006-09-30,367.50354,388.30975,364.2572,388.9344,352.08102,403.63794,364.58868,375.37466,354.0,361.4215,252.0,354.0
T000364,2006-12-31,2006-09-30,11558.791,11115.979,10642.211,11641.4795,11435.136,9186.264,10330.954,11976.328,10578.0,10673.829,11256.0,10578.0
T000364,2007-03-31,2006-09-30,12304.865,10984.439,11348.571,12102.711,12530.783,10543.6,11554.85,13069.373,11239.0,10902.084,11143.0,11239.0
T000364,2007-06-30,2006-09-30,2376.2646,1940.8943,1700.4717,2849.5857,2391.9316,2685.4268,2099.5127,2499.7134,2098.0,3290.8389,2115.0,2098.0
T000364,2007-09-30,2006-09-30,3026.783,1941.2751,2218.1594,3174.2175,3148.0823,4628.0356,2757.1506,3552.6182,2883.0,3102.3218,2709.0,2883.0
T000365,2006-12-31,2006-09-30,3887.8884,3641.804,3524.6628,3821.4844,3688.7144,3290.0327,3383.8423,3905.4976,3401.0,3523.039,3654.0,3401.0
T000365,2007-03-31,2006-09-30,4432.6895,4137.539,3987.9392,4093.0576,4312.9297,4167.943,4014.6511,4669.8174,3883.0,3792.1672,4020.0,3883.0
T000365,2007-06-30,2006-09-30,950.5327,770.4959,621.5122,1005.06396,933.5316,903.7549,760.53076,927.4675,728.0,1171.2437,786.0,728.0
T000365,2007-09-30,2006-09-30,1031.983,665.22296,745.3798,1117.4675,947.1083,1676.2673,1014.7427,1174.1014,1047.0,1117.989,892.0,1047.0
T000366,2006-12-31,2006-09-30,1179.0042,1135.9728,1197.0133,1350.6089,1207.92,981.4333,1181.5481,1252.8331,1302.0,1102.4783,1150.0,1302.0
T000366,2007-03-31,2006-09-30,1065.278,835.04944,1080.6866,1154.7893,1085.0175,871.5286,1069.1982,1101.7068,1063.0,936.15393,988.0,1063.0
T000366,2007-06-30,2006-09-30,329.92923,389.64874,295.89563,439.39484,328.44376,356.18274,362.7651,351.45132,405.0,412.2185,453.0,405.0
T000366,2007-09-30,2006-09-30,357.3367,431.0747,260.25717,402.31152,471.64764,573.55383,222.50006,407.76562,240.0,281.31613,304.0,240.0
T000367,2006-12-31,2006-09-30,343.82904,380.20032,294.42578,356.88272,374.86823,324.9422,390.5474,386.6596,326.0,420.37045,496.0,326.0
T000367,2007-03-31,2006-09-30,450.35648,470.56915,417.3416,436.23483,467.13187,452.3511,433.75815,514.6484,391.0,449.561,490.0,391.0
T000367,2007-06-30,2006-09-30,299.7329,285.0854,286.38217,344.73996,290.76956,259.38568,312.32764,304.4533,277.0,404.39362,175.0,277.0
T000367,2007-09-30,2006-09-30,455.5063,480.67892,452.45435,453.37372,452.50574,410.5134,452.94022,486.86475,435.0,449.9259,412.0,435.0
T000368,2006-12-31,2006-09-30,200.24652,177.74261,174.87393,169.85121,202.03177,169.82924,176.61496,187.16331,144.0,184.59993,206.0,144.0
T000368,2007-03-31,2006-09-30,294.39288,291.94916,274.8108,273.4182,299.9147,254.78078,311.35684,311.57748,287.0,265.83276,278.0,287.0
T000368,2007-06-30,2006-09-30,168.39102,141.02629,149.22981,155.79344,141.34119,111.10023,146.27325,139.07149,127.0,158.27017,120.0,127.0
T000368,2007-09-30,2006-09-30,138.57915,133.20033,122.989624,164.7735,152.49973,137.30606,154.46483,158.20795,147.0,156.12363,163.0,147.0
T000369,2006-12-31,2006-09-30,5629.91,5432.5156,5192.1045,5672.6704,5475.019,4682.945,5123.382,5751.4355,5173.0,5250.338,5506.0,5173.0
T000369,2007-03-31,2006-09-30,6247.4434,5841.997,5745.3057,5958.6914,6176.637,5712.1094,5814.999,6576.379,5624.0,5485.8213,5776.0,5624.0
T000369,2007-06-30,2006-09-30,1673.8141,1413.0297,1321.0225,1868.8031,1636.3811,1688.3636,1574.9807,1633.9749,1537.0,2060.5515,1534.0,1537.0
T000369,2007-09-30,2006-09-30,1921.8346,1471.3682,1551.9508,2007.9519,1937.18,2648.5586,1831.0902,2123.3018,1869.0,1963.1385,1771.0,1869.0
T000370,2006-12-31,2006-09-30,10897.597,9504.097,9967.924,10406.32,11160.722,9255.805,9877.289,11101.68,9453.0,9866.021,11262.0,9453.0
T000370,2007-03-31,2006-09-30,10151.99,8034.193,9308.32,9917.283,10574.299,7655.594,9750.48,10210.675,9234.0,9292.357,10237.0,9234.0
T000370,2007-06-30,2006-09-30,4134.4736,4657.4043,3271.7537,4531.173,4802.444,3803.7668,3333.725,4147.126,3043.0,5089.324,3744.0,3043.0
T000370,2007-09-30,2006-09-30,6198.418,7044.725,5383.616,6727.652,6159.978,6533.299,6065.492,6449.556,5994.0,6248.076,6174.0,5994.0
T000371,2006-12-31,2006-09-30,2770.1929,2595.7937,2648.455,2972.894,2749.241,2361.622,2750.5186,2865.6162,2772.0,2782.7695,2910.0,2772.0
T000371,2007-03-31,2006-09-30,2734.088,2244.8594,2680.7876,2892.1292,2725.7454,2229.6199,2847.974,2806.1228,2744.0,2690.5957,2653.0,2744.0
T000371,2007-06-30,2006-09-30,1024.5315,1229.9036,891.8086,1197.5637,1056.6028,1235.6863,1045.3578,1071.4095,1024.0,1294.6852,1298.0,1024.0
T000371,2007-09-30,2006-09-30,1444.451,1667.421,1204.2772,1282.2902,1366.3384,1616.9062,1246.2781,1473.8748,1251.0,1296.0997,1490.0,1251.0
T000372,2006-12-31,2006-09-30,1125.6599,1132.5813,1254.175,1299.7273,1341.2516,1067.6422,1319.5265,1184.0774,1475.0,1187.7524,1340.0,1475.0
T000372,2007-03-31,2006-09-30,1271.4154,1202.9982,1266.7605,1201.0728,1403.0201,1261.8818,1243.5721,1316.2068,1234.0,996.40857,1333.0,1234.0
T000372,2007-06-30,2006-09-30,1120.5892,1135.0187,1003.0847,1207.6029,1256.7604,1141.2568,1092.1353,1096.811,1144.0,974.3477,834.0,1144.0
T000372,2007-09-30,2006-09-30,723.54614,815.17334,611.804,810.3318,890.8971,877.4012,526.48004,718.14087,537.0,659.51996,962.0,537.0
T000373,2006-12-31,2006-09-30,1498.4592,1447.7122,1451.9194,1522.6775,1449.5671,1333.8223,1545.8326,1524.1809,1389.0,1441.3773,1230.0,1389.0
T000373,2007-03-31,2006-09-30,1580.2374,1400.7833,1642.2737,1680.5756,1565.7844,1430.5428,1798.028,1642.2522,1673.0,1568.1455,1573.0,1673.0
T000373,2007-06-30,2006-09-30,1091.7197,1046.6438,1022.1739,1145.7329,1043.6361,1042.0323,1036.7861,1069.225,944.0,1220.2863,1324.0,944.0
T000373,2007-09-30,2006-09-30,1479.3752,1509.7737,1329.3606,1402.014,1408.2096,1410.654,1357.0785,1454.3696,1323.0,1370.5922,1395.0,1323.0
T000374,2006-12-31,2006-09-30,16353.521,15166.151,15323.603,16284.075,16776.676,13854.254,15483.996,16729.334,15089.0,15559.535,16742.0,15089.0
T000374,2007-03-31,2006-09-30,15739.28,13192.937,14882.67,15772.937,16120.32,12498.465,15626.091,15900.026,14885.0,14879.624,15796.0,14885.0
T000374,2007-06-30,2006-09-30,7048.824,7573.2676,6156.823,7785.2256,7607.243,7206.8735,6501.089,7145.0576,6155.0,8512.488,7200.0,6155.0
T000374,2007-09-30,2006-09-30,9534.992,10244.616,8499.928,9631.058,9455.845,10258.018,9181.771,9925.443,9105.0,9393.551,10021.0,9105.0
T000375,2006-12-31,2006-09-30,2865.247,2525.9287,2647.8813,2759.3303,3000.938,2397.727,2502.024,2923.4844,2466.0,2575.6191,3270.0,2466.0
T000375,2007-03-31,2006-09-30,3154.1267,2577.8726,2961.6675,2925.2866,3289.4358,2483.652,2916.2207,3175.6787,2799.0,2754.0493,3210.0,2799.0
T000375,2007-06-30,2006-09-30,964.1318,959.0204,806.07007,1004.63446,1032.4885,1142.2533,843.21436,926.53217,796.0,1135.1655,653.0,796.0
T000375,2007-09-30,2006-09-30,1155.5845,1139.0149,950.4776,1092.4119,1184.5403,1342.2694,1076.9463,1172.9353,1083.0,1130.6393,1092.0,1083.0
T000376,2006-12-31,2006-09-30,1063.9484,1085.3318,1027.3639,1099.3713,1137.8389,946.9779,1025.3042,1164.0505,1043.0,1019.8929,1484.0,1043.0
T000376,2007-03-31,2006-09-30,1075.6542,934.5091,1055.355,1137.4153,1113.061,934.694,1112.5559,1112.8262,1073.0,1031.9028,1373.0,1073.0
T000376,2007-06-30,2006-09-30,455.135,518.2911,432.7684,481.9973,483.0807,532.2071,462.1856,493.19406,457.0,501.40643,461.0,457.0
T000376,2007-09-30,2006-09-30,477.07965,484.48352,422.2114,493.27896,491.375,631.30505,442.93127,538.572,444.0,460.93607,551.0,444.0
T000377,2006-12-31,2006-09-30,686.28314,680.99786,695.18274,752.7593,559.1599,581.338,597.69763,627.6771,748.0,602.8367,664.0,748.0
T000377,2007-03-31,2006-09-30,206.19327,130.14133,105.86943,290.29922,184.77301,149.20096,221.08463,207.14139,248.0,115.40905,329.0,248.0
T000377,2007-06-30,2006-09-30,603.40247,630.20264,453.37668,511.0584,607.09515,687.505,413.0704,635.9829,476.0,455.31024,567.0,476.0
T000377,2007-09-30,2006-09-30,207.45073,117.128876,95.84984,273.18878,139.2023,159.39362,123.421234,181.79019,132.0,219.8394,117.0,132.0
T000378,2006-12-31,2006-09-30,1058.748,1020.49304,1054.2869,1000.7899,1089.4418,1021.6271,997.6521,1170.6809,999.0,942.9484,1110.0,999.0
T000378,2007-03-31,2006-09-30,1028.6559,873.896,994.9707,916.2973,976.6569,918.7052,935.07776,1001.1532,890.0,852.2738,837.0,890.0
T000378,2007-06-30,2006-09-30,761.22656,796.48663,710.14166,728.03705,779.8646,826.3053,727.2689,794.8798,715.0,732.6417,1212.0,715.0
T000378,2007-09-30,2006-09-30,710.3846,717.6349,680.90826,737.62646,739.94604,810.1199,705.61255,714.7112,693.0,705.5385,577.0,693.0
