unique_id,ds,cutoff,NBEATS,TiDE,NLinear,TFT,KAN,MLP,DLinear,NHITS,DeepNPTS,PatchTST,y,SeasonalNaive
T000593,1993-01-31,1992-01-31,5455.743,5620.3906,5432.7397,5398.362,5472.3555,5431.281,5507.9727,5465.008,5417.0,5418.2925,5386.0,5417.0
T000594,1992-04-30,1992-01-31,5574.8066,5606.4824,5547.0815,5573.2085,5562.754,5519.15,5575.8364,5581.166,5554.365,5548.5093,5550.0,5543.0
T000594,1992-07-31,1992-01-31,5602.9126,5695.1743,5550.205,5588.037,5512.456,5546.452,5597.5713,5615.1978,5553.484,5543.519,5548.0,5534.0
T000594,1992-10-31,1992-01-31,5586.2837,5734.2627,5565.2886,5605.4365,5586.116,5561.245,5622.2935,5613.2275,5553.6313,5550.6846,5547.5,5547.5
T000594,1993-01-31,1992-01-31,5604.4927,5788.296,5576.04,5619.877,5617.901,5584.4424,5652.394,5623.928,5554.5,5556.873,5559.0,5554.5
T000595,1992-04-30,1992-01-31,5408.346,5417.2095,5397.0825,5397.946,5332.927,5338.6753,5427.2637,5447.219,5421.117,5458.1606,5454.5,5507.0
T000595,1992-07-31,1992-01-31,5451.3896,5498.464,5419.7075,5437.631,5338.345,5358.8223,5474.2686,5468.5303,5425.6753,5442.5103,5369.0,5466.5
T000595,1992-10-31,1992-01-31,5452.639,5592.8467,5487.956,5458.01,5482.698,5482.8335,5554.4604,5463.0293,5422.536,5472.8716,5438.5,5490.5
T000595,1993-01-31,1992-01-31,5461.8306,5592.305,5438.677,5504.801,5416.109,5468.4126,5516.162,5461.459,5421.0,5438.0396,5341.0,5421.0
T000596,1992-01-31,1991-10-31,5798.6104,5844.5303,5763.3877,5864.6978,5696.672,5785.396,5793.709,5808.288,5772.9966,5747.5977,5917.5,5605.0
T000596,1992-04-30,1991-10-31,5857.5654,6000.695,5789.394,5897.849,5706.6377,5879.613,5837.602,5866.8623,5882.55,5756.3384,6015.0,5664.5
T000596,1992-07-31,1991-10-31,5812.2017,5954.761,5737.8184,5967.6323,5755.713,5795.55,5791.004,5878.2246,5772.7925,5775.9077,5858.5,5676.0
T000596,1992-10-31,1991-10-31,5863.2593,6065.629,5823.221,6073.047,5869.2954,5853.6016,5877.35,5902.3374,5772.9565,5824.183,6346.0,5773.0
T000597,1992-04-30,1992-01-31,5242.294,5316.4556,5128.8354,5226.2,5207.3936,5220.527,5165.9365,5231.1055,5199.9385,5188.0874,5238.0,4945.0
T000597,1992-07-31,1992-01-31,5368.972,5515.476,5210.5103,5313.0024,5272.0337,5341.0264,5253.4897,5325.9995,5199.4272,5195.8105,5397.0,5155.0
T000597,1992-10-31,1992-01-31,5320.956,5451.8193,5170.9766,5369.172,5282.3115,5279.3223,5216.289,5314.5557,5199.432,5202.8154,5407.0,5114.0
T000597,1993-01-31,1992-01-31,5376.7725,5565.6978,5233.5366,5450.993,5353.049,5385.298,5295.618,5341.063,5200.0,5215.54,5369.0,5200.0
T000598,1992-01-31,1991-10-31,4750.753,4673.4165,4769.5254,4576.992,4561.1973,4627.037,4745.663,4643.0684,4657.3545,4643.7773,4770.0,4485.0
T000598,1992-04-30,1991-10-31,4785.956,4732.891,4644.3374,4657.003,4558.3857,4766.0176,4648.335,4917.523,4676.034,4950.062,4740.0,4825.0
T000598,1992-07-31,1991-10-31,4356.929,4249.209,4192.6094,4141.401,4292.99,4311.676,4289.573,4539.4375,4349.458,4534.6045,4415.0,4225.0
T000598,1992-10-31,1991-10-31,4726.4585,4716.685,4647.8535,4675.7476,4666.6094,4827.5635,4700.1543,4791.6196,4644.9995,4776.763,5205.0,4645.0
T000599,1992-01-31,1991-10-31,4926.6396,4993.356,4898.561,4818.355,4866.493,4885.708,4926.775,4939.186,4913.4814,4922.794,4913.0,4846.5
T000599,1992-04-30,1991-10-31,4962.7495,5114.6187,4935.6865,4899.256,4878.294,4985.3916,4980.5894,4978.0312,5006.674,4928.78,5024.5,4869.5
T000599,1992-07-31,1991-10-31,4944.263,5141.5713,4947.8345,4908.9326,4954.963,5000.3296,4998.249,4986.73,4912.1426,4944.9,5027.5,4903.5
T000599,1992-10-31,1991-10-31,4957.3506,5170.1025,4949.84,4933.571,4972.8022,5014.3545,5007.055,4993.725,4913.4873,4951.5728,5112.0,4913.5
T000600,1992-01-31,1991-10-31,4254.023,4257.4663,4264.5664,4337.2046,4194.832,4243.2417,4294.142,4310.5215,4272.0015,4169.762,4288.0,4166.0
T000600,1992-04-30,1991-10-31,4282.98,4328.6714,4267.6226,4409.6294,4159.3623,4294.8423,4294.3237,4337.5337,4278.1875,4148.4336,4378.0,4134.0
T000600,1992-07-31,1991-10-31,4285.1904,4389.8945,4302.4873,4437.147,4262.8315,4322.695,4325.7974,4376.5806,4270.8687,4215.6895,4402.0,4238.0
T000600,1992-10-31,1991-10-31,4301.3223,4425.432,4319.3965,4508.111,4299.9717,4318.6333,4364.462,4387.162,4272.0,4280.087,4502.0,4272.0
T000601,1992-01-31,1991-10-31,4248.1826,4112.217,4131.3955,4157.2803,4399.953,4079.6807,4058.8606,3967.7747,3910.0059,3919.8818,5205.0,3885.0
T000601,1992-04-30,1991-10-31,4660.025,4420.9697,4193.345,4284.575,4217.3833,4263.421,4170.4614,4040.612,3910.5427,3981.5828,4880.0,3910.0
T000601,1992-07-31,1991-10-31,4243.722,4089.8042,3610.0488,3863.9126,3777.2832,3963.3315,3664.5967,3711.6243,3909.874,3726.8013,4555.0,3450.0
T000601,1992-10-31,1991-10-31,4509.399,4216.9146,3863.0183,4171.5317,4196.7627,4355.861,3964.6824,4038.7483,3910.0,3982.573,5905.0,3910.0
T000602,1992-04-30,1992-01-31,4286.6567,4247.1694,4231.9824,4286.3984,4343.08,4033.004,4294.213,4270.389,4291.9614,4295.209,4646.0,3906.0
T000602,1992-07-31,1992-01-31,4134.975,4143.717,4048.1426,4421.176,4146.6533,4002.6487,4138.3037,4213.56,4258.286,4235.4478,4066.0,3820.0
T000602,1992-10-31,1992-01-31,4567.0654,4619.578,4377.859,4675.1504,4472.7866,4386.912,4404.0283,4600.0493,4307.62,4355.939,4008.0,4388.0
T000602,1993-01-31,1992-01-31,4555.2373,4630.98,4404.2065,4927.6543,4490.8447,4609.121,4423.093,4540.924,4292.0,4328.3115,4394.0,4292.0
T000603,1992-01-31,1991-10-31,1741.7987,1618.1626,1735.802,1657.7902,2100.664,1678.6023,1582.5656,1664.4453,1226.0522,1338.2916,920.0,2704.0
T000603,1992-04-30,1991-10-31,1755.9141,1543.8896,1500.0822,1418.737,1466.1156,1872.9905,1436.8629,1352.7017,1296.8632,1273.6543,894.0,1556.0
T000603,1992-07-31,1991-10-31,1652.0007,1150.9598,1023.5666,1357.1957,1306.6816,1742.7651,1059.2588,1133.2153,1151.0594,1311.7081,900.0,1090.0
T000603,1992-10-31,1991-10-31,1811.324,1270.6859,1111.5581,1514.1885,1377.4167,1705.4675,1193.8823,1333.9326,1221.9996,1275.6458,828.0,1222.0
T000604,1992-01-31,1991-10-31,7422.1597,7520.51,7328.6074,7463.591,7618.4365,7555.963,7301.778,7243.077,7404.4746,7178.056,7064.0,7675.0
T000604,1992-04-30,1991-10-31,7436.8677,7610.697,7283.4644,7274.0815,7265.522,7523.8145,7298.5566,7248.692,7366.026,7162.453,7138.0,7284.0
T000604,1992-07-31,1991-10-31,7207.0312,7534.183,7130.374,7034.393,7146.3076,7379.0923,7187.4453,7206.66,7099.1997,7171.6025,7320.0,7099.0
T000604,1992-10-31,1991-10-31,7174.5596,7520.593,7121.9717,7234.7437,7187.604,7352.2085,7238.215,7240.5806,7145.9834,7163.7153,7296.0,7146.0
T000605,1992-04-30,1992-01-31,7261.1606,7374.041,7336.572,7373.7744,7393.727,7382.3784,7364.571,7269.029,7224.001,7207.805,7732.0,7102.0
T000605,1992-07-31,1992-01-31,7282.853,7476.5513,7414.9683,7495.0186,7332.2666,7407.78,7423.545,7359.9565,7225.982,7287.5093,7816.0,7328.0
T000605,1992-10-31,1992-01-31,7223.018,7496.8027,7345.313,7502.953,7328.2495,7467.451,7383.963,7347.171,7225.075,7356.7896,8043.0,7361.0
T000605,1993-01-31,1992-01-31,7153.2515,7459.207,7295.2744,7657.4673,7384.3066,7454.73,7373.6807,7317.531,7224.0,7229.771,8364.0,7224.0
T000606,1992-04-30,1992-01-31,7372.7817,7387.133,7416.7466,7485.071,7362.9287,7453.6284,7442.9287,7421.6704,7382.0005,7344.596,7651.0,7320.0
T000606,1992-07-31,1992-01-31,7419.3774,7535.588,7446.7407,7536.0737,7300.4824,7553.415,7480.1787,7472.8867,7381.3667,7347.2534,7666.0,7326.0
T000606,1992-10-31,1992-01-31,7370.2383,7515.763,7385.6953,7471.5005,7344.7188,7554.956,7434.9663,7454.56,7380.876,7336.534,7940.0,7269.0
T000606,1993-01-31,1992-01-31,7377.8345,7588.8286,7413.2754,7564.2324,7407.9043,7568.177,7513.118,7491.3276,7382.0,7394.491,7978.0,7382.0
T000607,1992-04-30,1992-01-31,4168.739,4143.4575,4182.231,4326.2485,4142.4365,4259.428,4190.7456,4207.273,4144.0,4187.8384,4296.0,3724.0
T000607,1992-07-31,1992-01-31,4245.5493,4219.995,4169.356,4366.017,4098.719,4281.3774,4188.6753,4288.176,4143.782,4221.813,4340.0,3884.0
T000607,1992-10-31,1992-01-31,4230.588,4239.413,4152.4937,4433.352,4132.7124,4279.008,4156.5786,4316.8984,4143.9946,4276.462,4638.0,3964.0
T000607,1993-01-31,1992-01-31,4261.721,4308.3804,4199.2583,4526.919,4256.198,4374.913,4265.573,4384.9365,4144.0,4342.6104,4682.0,4144.0
T000608,1992-04-30,1992-01-31,3398.7559,3366.5376,3439.8408,3425.658,3410.9194,3403.4338,3447.2263,3453.0664,3402.0,3410.378,3406.0,3704.6
T000608,1992-07-31,1992-01-31,3416.3357,3426.6504,3449.1487,3462.0906,3315.232,3400.4749,3451.5312,3458.9546,3402.0288,3409.44,3322.0,3511.8
T000608,1992-10-31,1992-01-31,3389.5413,3409.0623,3381.5867,3410.7268,3304.4924,3401.4937,3421.0732,3430.524,3401.9998,3413.33,3340.0,3394.0
T000608,1993-01-31,1992-01-31,3421.4207,3451.4185,3407.8672,3406.3716,3311.3335,3388.3528,3450.503,3446.464,3402.0,3410.5469,3338.0,3402.0
T000609,1992-04-30,1992-01-31,7222.7437,7258.8975,7221.8154,7236.9033,7170.6255,7139.9233,7251.492,7249.822,7216.0015,7226.9126,7600.0,7211.6
T000609,1992-07-31,1992-01-31,7276.048,7442.245,7286.0176,7267.2817,7185.1357,7224.8564,7330.969,7302.656,7243.869,7270.8096,7670.0,7256.6
T000609,1992-10-31,1992-01-31,7222.3804,7422.7246,7248.866,7290.9404,7249.4087,7256.733,7309.7866,7266.791,7215.0854,7212.695,7902.0,7178.0
T000609,1993-01-31,1992-01-31,7233.1675,7474.609,7232.808,7355.107,7245.551,7192.3975,7338.5537,7293.2266,7216.005,7230.7544,7936.0,7216.0
T000610,1992-04-30,1992-01-31,6808.0044,6828.3306,6864.1636,6866.5,6795.1064,6955.162,6881.46,6849.535,6814.0005,6789.046,7059.0,6698.0
T000610,1992-07-31,1992-01-31,6856.999,6945.3867,6876.847,6868.155,6729.6714,7020.4004,6907.886,6904.0522,6812.7334,6784.974,7100.0,6714.0
T000610,1992-10-31,1992-01-31,6818.201,6930.468,6821.2344,6809.148,6778.433,7028.258,6867.2495,6903.0605,6812.988,6799.1777,7333.0,6693.0
T000610,1993-01-31,1992-01-31,6820.824,6983.0103,6843.018,6753.293,6849.5996,7118.7603,6944.886,6934.875,6814.0,6822.1772,7406.0,6814.0
T000611,1992-04-30,1992-01-31,3753.628,3686.8232,3760.4587,3832.6016,3707.1953,3790.796,3763.1155,3775.17,3712.0,3759.7239,3824.0,3338.0
T000611,1992-07-31,1992-01-31,3844.0654,3770.31,3734.9133,3800.9492,3653.4111,3819.0989,3752.9287,3839.106,3711.777,3788.4133,3826.0,3452.0
T000611,1992-10-31,1992-01-31,3823.5369,3811.219,3724.0208,3911.3562,3693.0269,3829.8745,3729.1753,3874.5188,3711.9944,3845.4014,4046.0,3546.0
T000611,1993-01-31,1992-01-31,3874.8696,3872.8367,3759.034,4019.6636,3807.3418,3954.59,3826.2363,3935.9053,3712.0,3906.2278,4048.0,3712.0
T000612,1992-04-30,1992-01-31,2989.5596,2949.5776,3037.2556,2973.1504,2995.3274,3044.2651,3037.5835,3033.9543,2988.0,3001.2048,2982.0,3244.4
T000612,1992-07-31,1992-01-31,2990.357,2984.5132,3031.941,2967.6292,2896.4504,3043.8362,3034.2244,3035.7139,2988.002,2995.6836,2894.0,3059.4
T000612,1992-10-31,1992-01-31,2961.8628,2960.0461,2968.8606,2915.1184,2893.8591,3058.5996,3005.3706,3015.6719,2987.998,2999.7263,2880.0,2968.0
T000612,1993-01-31,1992-01-31,2980.7173,2996.1587,2992.5908,2901.3572,2907.6758,3063.876,3037.0386,3030.3506,2988.0,2996.2456,2864.0,2988.0
T000613,1992-04-30,1992-01-31,6935.071,6977.1123,6943.619,6931.777,6891.6675,6995.0635,6968.232,6957.3906,6928.001,6905.8745,7312.0,6815.2
T000613,1992-07-31,1992-01-31,6986.24,7146.3667,6998.88,6934.9424,6908.1924,7061.6123,7040.9106,7026.122,6932.6963,6947.4136,7480.0,6915.2
T000613,1992-10-31,1992-01-31,6931.2563,7110.157,6965.2124,6964.6426,6974.272,7082.3174,7021.041,7008.5083,6927.0684,6922.8564,7738.0,6874.0
T000613,1993-01-31,1992-01-31,6932.155,7153.349,6950.2207,7010.8267,6988.077,7099.9565,7057.3975,7029.0854,6928.0,6953.185,7900.0,6928.0
T000614,1992-04-30,1992-01-31,4712.783,4694.998,4674.9917,4762.3267,4641.978,4739.78,4692.3286,4736.254,4694.0,4563.59,4706.0,4414.3
T000614,1992-07-31,1992-01-31,4776.9663,4827.947,4689.1304,4859.5024,4639.2656,4788.5547,4728.1514,4815.225,4693.8804,4601.0747,4825.0,4530.1
T000614,1992-10-31,1992-01-31,4753.296,4793.097,4656.061,4927.4478,4666.1807,4720.1772,4678.474,4817.1865,4693.997,4629.1855,4991.0,4504.0
T000614,1993-01-31,1992-01-31,4801.306,4907.897,4730.083,5010.069,4774.2744,4806.095,4796.324,4869.543,4694.0,4755.664,5006.0,4694.0
T000615,1992-04-30,1992-01-31,8657.189,8618.646,8632.655,8690.9,8548.14,8861.044,8661.036,8710.176,8646.0,8396.332,8600.0,8225.2
T000615,1992-07-31,1992-01-31,8750.797,8831.576,8647.28,8689.719,8524.755,8954.66,8713.126,8835.358,8645.3,8463.353,8796.0,8388.8
T000615,1992-10-31,1992-01-31,8688.643,8740.792,8566.416,8900.525,8571.861,8953.92,8609.705,8833.871,8645.89,8497.001,9088.0,8322.0
T000615,1993-01-31,1992-01-31,8758.812,8944.237,8688.24,8996.536,8754.33,9046.791,8805.611,8917.531,8646.0,8736.128,9104.0,8646.0
T000616,1992-04-30,1992-01-31,5261.6987,5267.397,5255.8276,5288.4834,5263.958,5262.0503,5276.3564,5277.8115,5248.0,5245.546,5228.0,5231.65
T000616,1992-07-31,1992-01-31,5285.454,5346.382,5256.6777,5296.4175,5198.1934,5261.613,5295.023,5310.5044,5251.608,5243.9336,5260.0,5223.8
T000616,1992-10-31,1992-01-31,5258.5938,5354.3887,5237.6807,5328.0225,5225.9893,5240.8203,5287.71,5293.083,5247.954,5221.6357,5347.0,5178.0
T000616,1993-01-31,1992-01-31,5277.1196,5407.2275,5262.03,5353.839,5295.708,5242.382,5339.832,5319.2417,5247.9995,5254.33,5309.5,5248.0
T000617,1992-04-30,1992-01-31,9107.727,9097.231,9004.079,8815.224,8880.172,8997.366,9051.093,9161.862,9084.319,9093.567,9172.0,8648.4
T000617,1992-07-31,1992-01-31,9230.977,9398.206,9091.223,8592.892,8972.603,9237.476,9175.943,9291.7705,9086.235,9126.966,9250.0,8844.0
T000617,1992-10-31,1992-01-31,9186.101,9391.164,9111.012,8590.454,9166.6875,9269.162,9175.04,9319.593,9083.821,9167.925,9586.0,8884.0
T000617,1993-01-31,1992-01-31,9252.963,9487.992,9138.683,8580.496,9171.242,9314.8955,9254.932,9375.047,9085.974,9249.154,9668.0,9086.0
T000618,1992-04-30,1992-01-31,5201.138,5222.395,5196.0986,5202.4307,5196.785,5192.5386,5217.4443,5215.007,5189.001,5177.594,5135.0,5162.7
T000618,1992-07-31,1992-01-31,5221.3145,5291.351,5192.5376,5193.358,5136.505,5209.6265,5233.141,5247.3916,5192.647,5169.127,5143.0,5150.0
T000618,1992-10-31,1992-01-31,5199.595,5314.467,5197.83,5198.4014,5192.1777,5214.574,5245.988,5245.9316,5188.927,5177.702,5267.0,5153.0
T000618,1993-01-31,1992-01-31,5210.8975,5355.3706,5204.8438,5204.404,5241.5566,5228.326,5283.45,5261.184,5188.994,5194.015,5221.0,5189.0
T000619,1992-04-30,1992-01-31,9240.334,9198.7295,9208.734,9315.943,9236.009,9263.696,9243.881,9307.761,9205.0,9196.5205,9220.0,9162.5
T000619,1992-07-31,1992-01-31,9298.548,9389.411,9227.343,9359.887,9101.881,9278.054,9281.326,9393.146,9204.527,9241.55,9540.0,9187.0
T000619,1992-10-31,1992-01-31,9227.64,9318.0625,9087.178,9404.991,9043.145,9176.841,9173.85,9278.921,9204.901,9073.038,9685.0,8875.0
T000619,1993-01-31,1992-01-31,9290.347,9456.463,9203.071,9490.302,9249.365,9167.433,9329.767,9371.54,9205.0,9258.785,9515.0,9205.0
T000620,1992-04-30,1992-01-31,5879.552,5915.232,5850.0127,5897.1064,5908.757,5862.2876,5876.3677,5869.4604,5842.9976,5845.3,5898.0,5842.5
T000620,1992-07-31,1992-01-31,5897.899,5993.8003,5865.527,5906.304,5841.8716,5879.0625,5911.2754,5907.3237,5845.091,5849.536,5907.0,5851.2
T000620,1992-10-31,1992-01-31,5876.6787,6030.6304,5874.654,5908.0117,5884.1606,5878.538,5932.2593,5897.028,5846.2065,5848.1797,5937.0,5848.0
T000620,1993-01-31,1992-01-31,5876.428,6044.1846,5857.762,5907.7637,5925.411,5868.272,5942.65,5907.3813,5843.0,5843.26,5963.0,5843.0
T000621,1992-04-30,1992-01-31,7751.322,7737.8755,7762.2197,7859.906,7714.0254,7874.869,7784.2744,7796.1455,7750.0,7668.5024,7746.0,7493.6
T000621,1992-07-31,1992-01-31,7837.114,7926.2856,7804.0444,7848.5244,7684.786,7987.5293,7853.574,7884.2803,7749.3037,7702.9165,7782.0,7609.8
T000621,1992-10-31,1992-01-31,7764.3906,7852.473,7733.5044,7858.3003,7740.6777,7976.2603,7779.667,7890.6787,7749.581,7719.3667,7896.0,7594.0
T000621,1993-01-31,1992-01-31,7800.621,7984.34,7787.165,7937.1514,7844.2964,8040.651,7895.0273,7928.7437,7750.0,7812.105,7856.0,7750.0
T000622,1992-04-30,1992-01-31,5694.069,5720.649,5658.4453,5666.144,5685.538,5680.2944,5683.8916,5695.047,5661.997,5616.313,5682.0,5584.2
T000622,1992-07-31,1992-01-31,5732.155,5830.283,5658.9175,5708.1167,5620.9194,5735.1836,5700.148,5740.092,5661.9004,5639.3506,5862.0,5612.2
T000622,1992-10-31,1992-01-31,5711.334,5833.33,5624.8525,5692.9155,5631.9717,5697.4585,5673.535,5718.5464,5661.873,5606.459,5980.0,5538.0
T000622,1993-01-31,1992-01-31,5741.8047,5922.0063,5685.473,5776.0845,5727.2383,5758.7324,5760.3022,5754.4253,5662.0,5682.8584,6034.0,5662.0
T000623,1992-10-31,1992-07-31,5269.3145,5281.0493,5237.6177,5241.3794,5273.5713,5236.921,5256.6157,5262.093,5236.599,5237.573,5240.7,5145.7
T000623,1993-01-31,1992-07-31,5297.8867,5343.597,5240.939,5258.204,5227.769,5263.153,5287.6587,5311.773,5236.5654,5238.5713,5234.4,5209.8
T000623,1993-04-30,1992-07-31,5280.9126,5362.264,5250.089,5271.7554,5281.122,5251.9883,5305.0527,5313.0215,5236.5957,5239.9907,5271.1,5224.2
T000623,1993-07-31,1992-07-31,5293.5015,5395.324,5255.291,5284.4434,5328.0625,5280.7803,5335.5264,5321.3496,5236.6,5238.632,5326.8,5236.6
T000624,1992-10-31,1992-07-31,2882.7117,2922.5557,2908.1018,2862.648,2881.7961,2879.6196,2909.1792,2895.2268,2881.5,2879.3357,2866.4,2876.7
T000624,1993-01-31,1992-07-31,2892.1248,2920.6528,2887.289,2848.6438,2844.2334,2861.3743,2914.332,2913.8481,2881.3955,2879.29,2853.6,2877.6
T000624,1993-04-30,1992-07-31,2881.6802,2928.7493,2884.6687,2856.2368,2876.6365,2853.8423,2923.1968,2910.2295,2881.4148,2880.3567,2859.2,2877.5
T000624,1993-07-31,1992-07-31,2882.5605,2949.7783,2892.2214,2849.2732,2910.776,2903.1326,2948.3955,2916.2485,2881.5,2881.9758,2881.0,2881.5
T000625,1992-10-31,1992-07-31,2262.595,2273.3635,2282.038,2250.0913,2273.622,2234.9907,2300.2148,2339.2466,2293.9253,2284.539,2221.6,2244.6
T000625,1993-01-31,1992-07-31,2258.4285,2252.4353,2225.798,2211.0845,2202.6575,2168.071,2263.3499,2322.3196,2237.4568,2219.628,2083.0,2130.0
T000625,1993-04-30,1992-07-31,2362.4802,2385.0142,2324.4473,2335.4333,2303.6455,2288.112,2337.0474,2390.146,2295.0518,2296.4697,2217.4,2279.6
T000625,1993-07-31,1992-07-31,2385.7522,2419.1157,2344.3352,2335.5767,2339.376,2353.7356,2368.736,2401.291,2300.9998,2321.0195,2285.0,2301.0
T000626,1992-10-31,1992-07-31,6229.397,6346.859,5986.852,6177.038,6274.5747,6155.0586,6006.66,6065.5576,6023.5,6113.502,6317.5,5733.5
T000626,1993-01-31,1992-07-31,6402.42,6755.614,6247.7163,6346.671,6407.535,6314.497,6252.8164,6323.9834,6023.866,6343.687,6696.5,6335.5
T000626,1993-04-30,1992-07-31,6138.1865,6501.884,6066.376,6329.6445,6263.933,5984.8677,6136.989,6134.006,6023.723,6160.99,6516.5,6034.5
T000626,1993-07-31,1992-07-31,6130.705,6449.083,6009.472,6323.53,6245.2197,5948.5317,6121.8213,6153.2075,6023.5,6086.1357,6516.0,6023.5
T000627,1993-01-31,1992-10-31,6715.874,6667.9365,6545.424,6650.264,6537.869,6601.2134,6608.0225,6801.321,6688.965,6721.136,6656.0,6064.0
T000627,1993-04-30,1992-10-31,6884.3643,6870.043,6528.318,6863.3623,6567.0615,6773.1685,6619.2314,6907.5444,6689.9897,6746.0845,6882.0,6218.0
T000627,1993-07-31,1992-10-31,6956.795,6909.853,6562.0703,7049.6475,6682.907,6823.9556,6606.2725,6969.6084,6691.59,6834.964,7030.0,6358.0
T000627,1993-10-31,1992-10-31,7144.8945,7186.6084,6780.0835,7226.0044,6911.873,7095.9395,6828.9062,7085.82,6694.0,6976.021,7306.0,6694.0
T000628,1992-07-31,1992-04-30,5810.315,5425.337,6096.344,3719.2905,5317.4224,5570.352,6131.978,4026.4785,6000.998,4835.876,5607.8,3521.2
T000628,1992-10-31,1992-04-30,5938.7676,4935.1235,4785.309,4410.6187,4386.8203,5208.471,5027.206,3591.835,5897.844,3803.483,2117.0,1708.8
T000628,1993-01-31,1992-04-30,6158.531,6167.833,5721.787,5059.027,5323.2617,6342.8477,5460.9795,4951.205,5998.0347,5375.797,2754.8,4948.6
T000628,1993-04-30,1992-04-30,6701.406,6951.0376,6569.3486,6204.8354,6569.2188,7283.259,6424.192,5969.15,6001.0,6502.9766,5112.6,6001.0
T000629,1992-07-31,1992-04-30,5684.493,5782.7417,6055.2036,5964.8135,6105.6934,5308.0513,5986.683,5516.9644,5947.8735,5739.235,4985.0,5511.0
T000629,1992-10-31,1992-04-30,4706.3677,5178.9985,5074.3394,4583.5737,4582.952,5146.737,5201.368,4495.17,5731.493,4834.584,4307.0,3992.0
T000629,1993-01-31,1992-04-30,5196.9673,5701.121,5382.391,5749.3237,5194.2188,5591.1187,5471.344,5444.7056,5703.3877,5689.2124,3500.0,5078.0
T000629,1993-04-30,1992-04-30,6043.2817,6291.588,5997.6157,6411.704,5921.5215,6187.3057,6057.9473,6059.9365,5948.0,6172.7,5030.0,5948.0
T000630,1992-07-31,1992-04-30,837.6096,893.1361,1021.7927,835.9103,944.43536,940.9574,991.0677,742.0177,869.02466,860.61414,726.0,852.0
T000630,1992-10-31,1992-04-30,697.7643,652.91046,652.7682,751.72314,617.00037,811.82025,698.86285,577.8214,757.4325,615.906,121.0,369.0
T000630,1993-01-31,1992-04-30,774.6285,915.7428,847.564,777.9696,725.8802,924.1887,840.75116,780.13007,847.9412,884.55286,686.0,776.0
T000630,1993-04-30,1992-04-30,823.38086,1035.3871,932.19214,800.4907,857.53955,1292.6094,955.28424,871.96124,869.0,936.6437,814.0,869.0
T000631,1992-07-31,1992-04-30,6081.706,6226.628,6340.807,6759.4463,6255.051,6153.909,6430.316,5659.2803,6229.035,6275.1616,6228.0,5357.0
T000631,1992-10-31,1992-04-30,5490.368,5454.0884,5629.725,5636.934,5573.3467,5270.8516,5827.43,5007.9307,6096.7188,5543.0703,3758.0,4031.0
T000631,1993-01-31,1992-04-30,6557.938,6804.2646,6726.1787,7195.712,6579.2,6823.628,6499.099,6768.57,6640.8105,6708.3813,4465.0,6659.0
T000631,1993-04-30,1992-04-30,6485.183,6909.476,6641.222,7209.1553,6822.909,6890.8735,6562.7134,6503.8003,6229.0,6564.6943,3202.0,6229.0
T000632,1992-01-31,1991-10-31,1895.5762,2832.8499,2358.1648,1618.2153,3048.4565,1592.1177,2266.0322,2746.7695,1894.0015,2151.354,2261.0,4860.0
T000632,1992-04-30,1991-10-31,1531.1426,2294.018,1440.9003,1506.0591,1923.6808,-121.84082,1517.1626,2202.0469,1894.0176,1998.8329,2386.0,2527.0
T000632,1992-07-31,1991-10-31,1732.7548,2534.8354,1423.3623,1508.1707,1606.3945,477.1538,1555.8408,1766.2275,1893.9717,2073.275,2352.0,1590.0
T000632,1992-10-31,1991-10-31,1827.6487,3086.8152,1700.6484,1488.4194,2232.8896,663.438,1774.5629,2188.7188,1894.0,2003.7174,2578.0,1894.0
T000633,1992-07-31,1992-04-30,6579.976,6180.142,8401.822,5218.9644,7436.3525,7183.336,8436.148,5453.8916,8121.531,7194.952,7525.0,5455.0
T000633,1992-10-31,1992-04-30,3970.127,3092.8926,4983.8354,3233.313,4961.626,3753.1536,5789.258,4283.395,3108.15,4729.207,560.0,1385.0
T000633,1993-01-31,1992-04-30,5228.0757,5665.4854,6660.2085,6396.6973,5583.8706,7751.813,6305.9434,5808.1343,6224.0664,7264.672,4000.0,5300.0
T000633,1993-04-30,1992-04-30,7977.533,8223.216,8950.627,9239.643,8579.85,10114.897,8569.057,7921.7417,8140.0,8886.174,8060.0,8140.0
T000634,1991-04-30,1991-01-31,4603.4883,4159.509,3628.4487,3386.837,5360.601,4089.5938,3360.0432,3776.2683,4002.685,2616.5032,4444.0,7552.0
T000634,1991-07-31,1991-01-31,4462.984,3943.2876,3296.5413,3148.811,3740.559,4346.9116,3055.0303,3999.5654,4543.8525,2710.9202,5699.0,4692.0
T000634,1991-10-31,1991-01-31,3910.0515,3239.771,2579.217,2834.1946,2976.9375,3995.8813,2763.809,3666.1501,3630.6448,2932.4697,2711.0,3637.0
T000634,1992-01-31,1991-01-31,4594.982,2796.814,2197.789,2545.9583,3264.3516,3873.702,2363.146,3845.7363,2550.0442,2688.4482,4694.0,2550.0
T000635,1992-07-31,1992-04-30,7532.9883,7394.8037,7614.3086,7792.432,7584.715,7562.9434,7717.66,7731.2056,7766.3447,7694.7056,7759.5,7323.5
T000635,1992-10-31,1992-04-30,8021.664,7967.6333,7899.871,8068.22,7901.6187,8156.1978,7897.832,8072.7905,7802.6216,8086.988,8621.0,7940.0
